Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
slumdog-millionaire,Slumdog Millionaire,<p>This critically acclaimed cinematic masterpiece comes presented in a standard single-disc format with high-quality digital mastering for an immersive viewing experience. The release includes exclusive bonus features such as deleted scenes and director commentary that provide deep insight into the vibrant storytelling and award-winning soundtrack. This physical edition is a must-have for collectors looking to own a milestone of modern world cinema.</p>,DVD,Media > Videos,,"Drama, DVD, Floor Sale, Formatted",false,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-DVDSLU-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5leCCi7ZF0CawAfM5Qo2ECKPprc_c357323e-1cd8-44a1-a1ae-55a7148abf92.jpg?v=1787926060,1,Slumdog Millionaire (2008) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,draft
peter-pan-dir-p-j-hogan,Peter Pan (Dir. P.J. Hogan),"<p>Experience this enchanting live-action adaptation of the classic adventure, featuring rich cinematography and a magical score that brings the legendary fantasy world to life. This full-screen edition provides a nostalgic viewing experience perfect for families and collectors looking to revisit a beloved childhood story. Its timeless themes of wonder and bravery make it a staple addition to any home media library.</p>",DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Kids & Family",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-DVDPET-50-001A,,,,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,draft
empire-records,Empire Records,<p>This classic coming-of-age cult favorite follows a tight-knit group of record store employees as they fight to save their independent shop from a corporate takeover. The disc includes special features like deleted scenes and music videos that capture the quintessential spirit of mid-nineties alternative culture. It is an essential addition for any collector who enjoys nostalgic soundtracks and rebellious ensemble comedies.</p>,DVD,Media > Videos,,"Comedy, DVD, Floor Sale, Formatted",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,191-DVDEMP-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qKP7hVdjAAvRvbF3GBCbzi5LzMf.jpg?v=1787926062,1,Empire Records (1995) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,draft
beverly-hills-chihuahua,Beverly Hills Chihuahua,<p>This heartwarming family comedy follows the high-stakes adventures of a pampered pet who finds herself lost and in need of help from newfound friends to find her way home. The disc includes the full-length feature film along with behind-the-scenes bonus content and deleted scenes perfect for movie night. Local scenery and charming animal performances make this a delightful choice for children and animal lovers alike.</p>,DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDBEV-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752822191.jpg?v=1787926063,1,191-DVDBEV-50-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
munsters-a-rob-zombie-film,Munsters (A Rob Zombie Film),<p>This high definition physical release brings the colorful reimagining of the iconic monster family to life with stunning visual clarity and vibrant aesthetics. The disc includes exclusive behind the scenes footage and director commentary that provides an in depth look at the creation of this nostalgic supernatural comedy. It is a must have collector's item for fans of retro television aesthetics and stylized cinematic storytelling.</p>,DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDMUN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752712823.jpg?v=1787926064,1,191-DVDMUN-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
unbearable-weight-of-massive-talent,Unbearable Weight of Massive Talent,"<p>This high-definition physical release offers a brilliantly self-aware cinematic experience with stunning visual clarity and immersive audio. The disc includes exclusive behind-the-scenes featurettes and deleted scenes that provide a deeper look into the creative process of this genre-bending comedy. It serves as a must-have addition for any collector looking to enjoy a sharp, reliable home theater presentation of a modern cult favorite.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRUNB-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752609243.jpg?v=1787926064,1,191-BLRUNB-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
species-4k-collectors-edition,Species 4K Collector's Edition,"<p>Experience this cult creature feature in breathtaking ultra-high-definition with a restored transfer that highlights every practical effect and chilling detail. This comprehensive collector's set includes both 4K and standard blu-ray discs along with a wealth of behind-the-scenes bonus content for devoted genre fans. It is the definitive physical release for enthusiasts looking to add a premium, high-bitrate edition of this underground classic to their home cinema library.</p>",4K,Media > Videos,,"4K, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSPC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752520853.jpg?v=1787926065,1,191-BLRSPC-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-wraith-collectors-series,The Wraith (Collector's Series),"<p>This special edition release features a high-definition restoration of the classic cult thriller, complete with exclusive bonus content and behind-the-scenes glimpses into the production. It is a must-have for cinema enthusiasts and collectors who appreciate the unique blend of supernatural action and automotive stunts that defined the era. The premium packaging and comprehensive interviews make it an essential centerpiece for any home media library.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKTHE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752428069.jpg?v=1787926065,1,191-UNKTHE-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
creepshow-2,Creepshow 2,"<p>This original promotional poster captures the cult classic aesthetic of eighties horror with vibrant, detailed artwork. It serves as a striking collector piece for genre enthusiasts looking to elevate their home theater or gallery wall. The high-quality print remains in excellent vintage condition, making it a standout addition for any dedicated cinema fan.</p>",4K,Media > Videos,,"4K, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCRE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752273263.jpg?v=1787926066,1,191-BLRCRE-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
dawn-of-the-planet-of-the-apes,Dawn of the Planet of the Apes,<p>Experience the epic confrontation between a growing nation of genetically evolved primates and a band of human survivors in this high-definition cinematic release. This gripping sequel offers a blend of stunning visual effects and a thought-provoking storyline that explores the fragile peace between two species. It is an essential addition for fans of sweeping science fiction sagas and groundbreaking motion-capture performances.</p>,4K,Media > Videos,,"4K, Action, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDAW-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752064205.jpg?v=1787926067,1,191-BLRDAW-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
my-soul-to-take,My Soul to Take,<p>This high-definition disk delivers a sharp visual presentation and immersive audio for a gripping cinematic experience. Fans of the supernatural thriller genre will appreciate the suspenseful narrative and bonus features included in this regional release. It makes an excellent addition to any physical media collection for those who enjoy intense storytelling and classic directorial style.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRMYS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752132359.jpg?v=1787926067,1,191-BLRMYS-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
critters-attack,CRITTERS ATTACK!,"<p>This collectible plush captures the mischievous essence of the iconic creature with its wide, toothy grin and distinctive textured fur. Its compact design and expressive features make it a standout addition for fans of classic horror-comedy memorabilia looking for a high-quality display piece. Turn any shelf into a nostalgic tribute with this uniquely detailed and charismatic figure.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCRT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752215181.jpg?v=1787926068,1,191-BLRCRT-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
peninsula,Peninsula,<p>Experience the intense action and high-stakes survival of this standalone sequel in stunning high definition. This physical media release features breathtaking cinematography and immersive sound design that brings the post-apocalyptic landscape to life. It is an essential addition for fans of high-octane thrillers and cinematic world-building.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",false,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRPEN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/14HQB76qkJUKHu0MkXPre6sWS6k.jpg?v=1787926070,1,Peninsula poster,false,,,,,,,action,,,,,,,,,,,,lb,,,draft
dont-breathe-2,Don't Breathe 2,<p>Experience this high-stakes thriller in stunning high definition with crisp visuals and immersive audio that heighten every moment of suspense. This physical disc includes exclusive bonus content and behind-the-scenes features that provide a deeper look into the intense cinematic craftsmanship. It is an essential addition for horror fans and collectors looking to complete their home media library with a premium viewing experience.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDNT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750995775.jpg?v=1787926070,1,191-BLRDNT-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
power-rangers,Power Rangers,"<p>These articulated action figures capture the iconic look of the classic superhero team with vibrant colors and accurate detailing. Each collectible features multiple points of poseability and includes character-specific accessories, making them perfect for nostalgic display or active play. This set is a must-have for fans looking to complete their gallery of legendary galactic defenders.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRPOW-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750971671_41095359-fb9a-4c61-b734-641fe541a4e7.jpg?v=1787926071,1,191-BLRPOW-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
machete-kills,Machete Kills,<p>Experience high-octane action and over-the-top cinematic thrills with this comprehensive multi-format home media release. The set includes a high-definition disc for stunning visual clarity alongside standard and digital versions to ensure seamless viewing across all your favorite devices. It is an essential addition for fans of cult cinema who appreciate explosive storytelling and a star-studded cast in a stylized grindhouse format.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRMCH-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750870867_a5bed89e-fc47-430c-8a6a-3e8df69101b7.jpg?v=1787926072,1,191-BLRMCH-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
black-christmas,Black Christmas,"<p>This modern thriller offers a chilling reimagining of the classic holiday horror tale with a focus on suspense and timely social themes. The high-definition presentation captures the eerie atmosphere of a deserted collegiate campus during a winter storm, making it a gripping addition to any genre collection. It is a perfect choice for those who enjoy psychological tension blended with fast-paced slasher elements.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBLA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750816983.jpg?v=1787926073,1,191-BLRBLA-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
cell,The Cell,"<p>This high-style athletic shoe features a distinctive translucent sole unit designed for superior shock absorption and a bold futuristic aesthetic. The breathable knit upper provides a flexible, sock-like fit while structured overlays ensure stability during movement. Its unique silhouette merges high-fashion design with functional comfort, making it a standout choice for everyday streetwear.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCEL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750543892.jpg?v=1787926073,1,191-BLRCEL-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
rise-of-the-planet-of-the-apes,Rise of the Planet of the Apes,"<p>This intense cinematic thriller explores the origins of a revolution through groundbreaking motion-capture technology and a gripping emotional narrative. The story follows a genetically enhanced chimpanzee as he leads a high-stakes struggle for freedom, blending stunning visual effects with a provocative social commentary. It is an essential collectible for fans of thought-provoking science fiction and high-octane action sequences.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRRIS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750361395.jpg?v=1787926074,1,191-BLRRIS-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
blue-steel,Blue Steel,"<p>This durable accessory features a sleek metallic finish in a deep navy hue, offering a refined blend of modern industrial style and everyday functionality. Its high-quality construction ensures long-lasting wear, making it a versatile statement piece for those who appreciate minimalist design and cool-toned aesthetics.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBLU-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750295037.jpg?v=1787926075,1,191-BLRBLU-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
terminator-genisys,Terminator Genisys,"<p>Experience high-definition action with this comprehensive home media set featuring multiple formats for versatile viewing on any screen. The collection includes immersive three-dimensional depth and crisp digital quality, making it a must-have for fans of the iconic sci-fi franchise. This multi-disc package provides the ultimate cinematic experience with enhanced visual effects and convenient portable access.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTRM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750209523.jpg?v=1787926075,1,191-BLRTRM-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
mission-impossible-fallout,Mission: Impossible - Fallout,<p>Experience the high-stakes action of this critically acclaimed blockbuster in stunning high definition with a comprehensive multi-format set. This collection includes physical discs for home viewing along with a digital code for entertainment on the go. It is a must-have addition for any cinema enthusiast looking to complete their thriller collection.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRMIS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750804995.jpg?v=1787926076,1,191-BLRMIS-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
basic-instinct-2-collectors-edition,Basic Instinct 2 Collector's Edition,"<p>This collector's edition features the uncut version of the provocative thriller along with an array of behind-the-scenes bonus content and deleted scenes. The sleek packaging makes it a standout addition to any cinema lover's library, offering a deeper look into the mystery through exclusive featurettes and audio commentary. It is a must-have definitive set for fans of the franchise seeking the most complete viewing experience available.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBAS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750662965.jpg?v=1787926076,1,191-BLRBAS-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
top-gun-2-movie-collection,Top Gun 2-Movie Collection,<p>This cinematic collection features both high-octane installments of the iconic aviation franchise in one convenient set. Viewers can enjoy heart-pounding aerial sequences and compelling character dramas that have defined action cinema for decades. It is an essential addition for any fan of blockbuster filmmaking and legendary underdog stories.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTOP-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750738612.jpg?v=1787926077,1,191-BLRTOP-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
extreme-prejudice,Extreme Prejudice,<p>This intense investigative documentary explores the dark side of legal and political systems through a series of gripping accounts and historical footage. Its compelling storytelling and deep dive into controversial cases make it an essential addition for enthusiasts of true crime and political thrillers. This physical media release offers a high-quality viewing experience for collectors looking to uncover hidden truths and forgotten narratives.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLREXT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750560033.jpg?v=1787926078,1,191-BLREXT-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
kill-bill,Kill Bill,<p>This vibrant yellow track jacket features bold contrast piping and iconic character styling perfect for fans of high-energy cinema. The lightweight athletic construction offers a comfortable fit with a full-zip front and ribbed cuffs for a retro-inspired silhouette. It serves as a standout tribute piece that blends pop culture nostalgia with versatile streetwear appeal.</p>,4K,Media > Videos,,"4K, Action, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKI2-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781749609133.jpg?v=1787926078,1,191-BLRKI2-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
becky,Becky,"<p>This high-definition physical release offers stunning visual clarity and crisp audio for an immersive home viewing experience. The disc comes in a protective case with vibrant cover art, making it a perfect addition for collectors of modern edge-of-your-seat thrillers. It is a must-have for fans of stylish cinematography and intense, fast-paced storytelling.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBEC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748716892_861ee490-16aa-42a6-8fd3-b501287799cd.jpg?v=1787926079,1,191-BLRBEC-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
unleashed,Unleashed,<p>Experience this high-octane action thriller in stunning high-definition clarity with immersive cinematic sound. This physical disc is a must-have for martial arts enthusiasts and collectors looking to enjoy every intense fight sequence and emotional beat of the story. Its sleek packaging and superior picture quality make it a standout addition to any home media library.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRUNL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781749341115.jpg?v=1787926080,1,191-BLRUNL-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
hansel-gretel-witch-hunters-unrated-cut,Hansel & Gretel: Witch Hunters (Unrated Cut),<p>This intense fantasy action film delivers a gritty reimagining of the classic fairy tale with an unrated cut featuring extended sequences of stylized violence and gore. Follow the legendary duo as professional bounty hunters tracking down supernatural threats through dark forests and medieval villages. It is a thrilling choice for fans of high-octane adventure and dark folklore looking for a mature twist on a childhood fable.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRHAN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748342315.jpg?v=1787926080,1,191-BLRHAN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
skyscraper,Skyscraper,<p>Experience heart-pounding action and high-stakes suspense in stunning high definition with this pulse-pounding thriller. This disc delivers crisp visual clarity and immersive audio that brings every gravity-defying stunt and intense sequence to life in your home theater. It is a must-have addition for fans of large-scale spectacles and heroic survival stories.</p>,4K,Media > Videos,,"4K, Action, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSKY-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748262025.jpg?v=1787926081,1,191-BLRSKY-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
windtalkers,Windtalkers,<p>Experience this intense world war two drama in stunning high definition with crisp visual clarity and immersive surround sound. This special edition disc features behind the scenes footage and director commentary that provides deep insight into the historical significance of the code talkers. It is a must have addition for history buffs and fans of high stakes cinematic action.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLYWIN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748148721.jpg?v=1787926082,1,191-BLYWIN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
wrath-of-man,Wrath of Man,"<p>A cold and mysterious new security guard for a Los Angeles cash truck company surprises his co-workers when he unleashes precision skills during a heist. The crew is left wondering who he is and where he came from. Soon, the marksman's ultimate motive becomes clear as he takes dramatic and irrevocable steps to settle a score.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWRT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748550925.jpg?v=1787926082,1,191-BLRWRT-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
jeepers-creepers-reborn,Jeepers Creepers Reborn,<p>Experience this modern installment of the legendary horror franchise in stunning high definition with this pristine disc. The release features terrifying visuals and atmospheric sound design that bring the cult favorite creature back to life for a new generation of fans. It is an essential addition for any collector looking to complete their horror library with the latest chapter of the series.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRJEE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748050370_dc1fc6cf-ecd3-44f4-8adc-2f36100c5995.jpg?v=1787926083,1,191-BLRJEE-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
den-of-thieves,Den of Thieves,"<p>This fast-paced strategy game challenges players to outsmart their opponents through clever hand management and tactical planning. The compact design makes it an ideal choice for travel or game nights, offering high replayability with its shifting mechanics and competitive interactions. Its sleek aesthetic and intuitive rules ensure an engaging experience for both casual players and seasoned tabletop enthusiasts.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDEN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747997441.jpg?v=1787926084,1,191-BLRDEN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
doom-the-scorpion-king-the-rundown-triple-feature,Doom / The Scorpion King / The Rundown Triple Feature,"<p>This action-packed DVD collection features three high-octane blockbusters starring iconic muscle-bound leads in a blend of sci-fi horror, historical fantasy, and jungle adventure. Each film offers a unique cinematic experience, ranging from intense planetary combat and supernatural battles in ancient Egypt to a comedic treasure hunt through the Amazon. It is the perfect grab for any fan of intense fight choreography and classic early-2000s spectacle looking to upgrade their home media library.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDMT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747944628.jpg?v=1787926084,1,191-BLRDMT-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
transporter-refueled,Transporter Refueled,<p>This high-octane action thriller features intense stunt choreography and fast-paced car chases that will keep you on the edge of your seat. The physical disc provides a high-definition viewing experience with crisp audio and stunning visuals perfect for any home theater collection. It is a must-have for fans of stylish cinematography and masterfully executed combat sequences.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTRD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747874501.jpg?v=1787926085,1,191-BLRTRD-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
poseidon,Poseidon,<p>This high-definition disc delivers a gripping maritime survival story with stunning visual effects and immersive surround sound. Experience every intense moment of the rogue wave disaster and the subsequent escape attempt in crisp 1080p resolution. It is a must-have addition for any action fan looking to upgrade their home cinema library.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRPOS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747759626.jpg?v=1787926086,1,191-BLRPOS-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
venom,Venom,<p>Experience the high-stakes origin story of an iconic antihero with this cinematic release featuring stunning visual effects and an intense storyline. This home entertainment disc provides a premium viewing experience with clear picture quality and immersive sound that brings the action to life. It is an essential addition for fans of gritty superhero narratives and collectors of modern blockbusters.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRVEN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747643029.jpg?v=1787926087,1,191-BLRVEN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
