Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
the-dark-night-rises-bluray-floor-sale-action,The Dark Knight Rises,"<p>Following the death of District Attorney Harvey Dent, Batman assumes responsibility for Dent's crimes to protect the late attorney's reputation and is subsequently hunted by the Gotham City Police Department. Eight years later, Batman encounters the mysterious Selina Kyle and the villainous Bane, a new terrorist leader who overwhelms Gotham's finest. The Dark Knight resurfaces to protect a city that has branded him an enemy.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,47892218,https://image.tmdb.org/t/p/w1280/hr0L2aueqlP2BYUblTTjmtn0hw4.jpg,,The Dark Knight Rises (2012) poster,action
date-night-bluray-floor-sale-comedy,Date Night,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,47859450,,,,comedy
deadpool-2-bluray-floor-sale-action,Deadpool 2,<p>Wisecracking mercenary Deadpool battles the evil and powerful Cable and other bad guys to save a boy's life.</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,47826682,https://image.tmdb.org/t/p/w1280/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,,Deadpool 2 (2018) poster,action
deadpool-bluray-floor-sale-action,Deadpool,"<p>The origin story of former Special Forces operative turned mercenary Wade Wilson, who, after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,47793914,https://image.tmdb.org/t/p/w1280/3E53WEZJqP6aM84D8CckXx4pIHw.jpg,,Deadpool (2016) poster,action
davinci-code-bluray-floor-sale-thriller,DaVinci Code,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,47761146,,,,thriller
breach-dvd-floor-sale-thriller,Breach,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,47728378,,,,thriller
the-brave-one-dvd-floor-sale-thriller,The Brave One,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,47695610,,,,thriller
contagion-dvd-floor-sale-thriller,Contagion,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,47662842,,,,thriller
michael-clayton-dvd-floor-sale-thriller,Michael Clayton,"<p>A law firm brings in its ""fixer"" to remedy the situation after a lawyer has a breakdown while representing a chemical company that he knows is guilty in a multi-billion dollar class action suit.</p>",DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,47630074,https://image.tmdb.org/t/p/w1280/hhkW4yVIGo8Bee3UITKvqOvhNMG.jpg,,Michael Clayton (2007) poster,thriller
bumblebee-bluray-floor-sale-action,BumbleBee,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,47597306,,,,action
the-constant-gardener-dvd-floor-sale-thriller,The Constant Gardener,"<p>Justin Quayle is a low-level British diplomat who has always gone about his work very quietly, not causing any problems. But after his radical wife Tessa is killed he becomes determined to find out why, thrusting himself into the middle of a very dangerous conspiracy.</p>",DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,47564538,https://image.tmdb.org/t/p/w1280/nkXq7V7mmJVbvwZGr3nxkHo7HkS.jpg,,The Constant Gardener (2005) poster,thriller
broken-city-bluray-floor-sale-thriller,Broken City,"<p>In a broken city rife with injustice, ex-cop Billy Taggart seeks redemption and revenge after being double-crossed and then framed by its most powerful figure, the mayor. Billy's relentless pursuit of justice, matched only by his streetwise toughness, makes him an unstoppable force - and the mayor's worst nightmare.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,47499002,https://image.tmdb.org/t/p/w1280/hqa5FwNZC55zqSpdeGFtBDqw55y.jpg,,Broken City (2013) poster,thriller
chocolat-dvd-floor-sale-drama,Chocolat,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,47466234,,,,drama
cinderella-bluray-floor-sale-kids-family,Cinderella,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,47433466,,,,kids-family
cliffhanger-bluray-floor-sale-thriller,Cliffhanger,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,47400698,,,,thriller
cloud-atlas-dvd-floor-sale-sci-fi,Cloud Atlas,"<p>A set of six nested stories spanning time between the 19th century and a distant post-apocalyptic future. Cloud Atlas explores how the actions and consequences of individual lives impact one another throughout the past, the present and the future. Action, mystery and romance weave through the story as one soul is shaped from a killer into a hero and a single act of kindness ripples across centuries to inspire a revolution in the distant future.  Based on the award winning novel by David Mitchell. Directed by Tom Tykwer and the Wachowskis.</p>",DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,47367930,https://image.tmdb.org/t/p/w1280/8naVv2Xu3rWI5JKHz0vCujx6GaJ.jpg,,Cloud Atlas (2012) poster,sci-fi
cloudy-with-a-chance-of-meatballs-bluray-floor-sale-kids-family,Cloudy With a Chance of Meatballs,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,47335162,,,,kids-family
clash-of-the-titans-1981-dvd-floor-sale-fantasy,Clash of the Titans (1981),"<p>To win the right to marry his love, the beautiful princess Andromeda, and fulfil his destiny, half-God-half-mortal Perseus must complete various tasks including taming Pegasus, capturing Medusa's head and battling the feared Kraken.</p>",DVD,Media > Videos,"Floor Sale, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,8.00,47302394,https://image.tmdb.org/t/p/w1280/5JCLODNLJH6alc3KmyoiC21Nlob.jpg,,Clash of the Titans (1981) poster,fantasy
charlottes-web-dvd-floor-sale-kids-family,Charlottes Web,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,46404858,,,,kids-family
a-christmas-story-bluray-floor-sale-kids-family,A Christmas Story,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,46372090,,,,kids-family
christopher-robin-bluray-floor-sale-kids-family,Christopher Robin,"<p>Christopher Robin, the boy who had countless adventures in the Hundred Acre Wood, has grown up and lost his way. Now it’s up to his spirited and loveable stuffed animals, Winnie The Pooh, Tigger, Piglet, and the rest of the gang, to rekindle their friendship and remind him of endless days of childlike wonder and make-believe, when doing nothing was the very best something.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,46306554,https://image.tmdb.org/t/p/w1280/i6Ytex4d3CdfIKJFxB5v5vh24vb.jpg,,Christopher Robin (2018) poster,kids-family
the-ghost-and-the-darkness-dvd-floor-sale-thriller,The Ghost and the Darkness,"<p>Sir Robert Beaumont is behind schedule on a railroad in Africa. Enlisting noted engineer John Henry Patterson to right the ship, Beaumont expects results. Everything seems great until the crew discovers the mutilated corpse of the project's foreman, seemingly killed by a lion. After several more attacks, Patterson calls in famed hunter Charles Remington, who has finally met his match in the bloodthirsty lions.</p>",DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,46241018,https://image.tmdb.org/t/p/w1280/3KEPs6RKlin9pT9fqjtW7MSLC8H.jpg,,The Ghost and the Darkness (1996) poster,thriller
green-zone-bluray-floor-sale-thriller,Green Zone,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,46175482,,,,thriller
gettysburg-bluray-floor-sale-drama,Gettysburg,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,46109946,,,,drama
changeling-dvd-floor-sale-drama,Changeling,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,46044410,,,,drama
the-change-up-unrated-bluray-floor-sale-comedy,The Change -Up (Unrated),,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,45978874,,,,comedy
charlie-and-the-chocolate-factory-2005-dvd-floor-sale-kids-family,Charlie and the Chocolate Factory (2005),"<p>A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.</p>",DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,45913338,https://image.tmdb.org/t/p/w1280/iKP6wg3c6COUe8gYutoGG7qcPnO.jpg,,Charlie and the Chocolate Factory (2005) poster,kids-family
the-good-shepherd-dvd-floor-sale-drama,The Good Shepherd,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,45847802,,,,drama
clash-of-the-titans-dvd-floor-sale-fantasy,Clash of the Titans,,DVD,Media > Videos,"Floor Sale, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,6.00,45716730,,,,fantasy
triple-feature-the-goonies-gremlins-gremlins-2-bluray-floor-sale-fantasy,"Triple Feature: The Goonies, Gremlins, Gremlins 2",,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,12.00,45651194,,,,fantasy
the-bridges-of-madison-county-dvd-floor-sale-drama,The Bridges of Madison County,<p>Photographer Robert Kincaid wanders into the life of housewife Francesca Johnson for four days in the 1960s.</p>,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,45585658,https://image.tmdb.org/t/p/w1280/aCBrhOQjhG397GLkEZ49zReQEKX.jpg,,The Bridges of Madison County (1995) poster,drama
the-day-after-tomorrow-dvd-floor-sale-sci-fi,The Day After Tomorrow,,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,45520122,,,,sci-fi
the-day-the-earth-stood-still-dvd-floor-sale-sci-fi,The Day the Earth Stood Still,,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,45454586,,,,sci-fi
dead-man-down-bluray-floor-sale-thriller,Dead Man Down,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,45421818,,,,thriller
the-green-mile-bluray-floor-sale-drama,The Green Mile,"<p>A supernatural tale set on death row in a Southern prison, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the cell block's head guard, Paul Edgecomb, recognizes Coffey's miraculous gift, he tries desperately to help stave off the condemned man's execution.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,45356282,https://image.tmdb.org/t/p/w1280/8VG8fDNiy50H4FedGwdSVUPoaJe.jpg,,The Green Mile (1999) poster,drama
ghost-rider-dvd-floor-sale-action,Ghost Rider,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,45290746,,,,action
captain-america-3-movie-collection-3d-bluray-floor-sale-action,Captain AMerica: 3 Movie Collection (3D),,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,12.00,45225210,,,,action
fire-breather-bluray-floor-sale-kids-family,Fire Breather,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,10.00,45159674,,,,kids-family
gi-joe-the-rise-of-cobra-dvd-floor-sale-action,G.I. Joe The Rise of Cobra,"<p>From the Egyptian desert to deep below the polar ice caps, the elite G.I. JOE team uses the latest in next-generation spy and military equipment to fight the corrupt arms dealer Destro and the growing threat of the mysterious Cobra organization to prevent them from plunging the world into chaos.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,45126906,https://image.tmdb.org/t/p/w1280/mc9b25IAprHfsaOz0wTshOwGHcY.jpg,,G.I. Joe The Rise of Cobra (2009) poster,action
gi-joe-retaliation-bluray-floor-sale-action,G.I. Joe Retaliation,"<p>Framed for crimes against the country, the G.I. Joe team is terminated by Presidential order. This forces the G.I. Joes into not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,45061370,https://image.tmdb.org/t/p/w1280/3rWIZMzTKcCtV0eHJ70Z4Ru659f.jpg,,G.I. Joe Retaliation (2013) poster,action
gamer-dvd-floor-sale-action,Gamer,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,17561082,,,,action
the-devils-double-bluray-floor-sale-action,The Devil's Double,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,17495546,,,,action
the-four-feathers-dvd-floor-sale-drama,The Four Feathers,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,17430010,,,,drama
mary-shellys-frankenstein-dvd-floor-sale-horror,Mary Shelly's Frankenstein,,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,17364474,,,,horror
frozen-bluray-floor-sale-kids-family,Frozen,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,17298938,,,,kids-family
gran-torino-dvd-floor-sale-action,Gran Torino,"<p>Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,17266170,https://image.tmdb.org/t/p/w1280/zUybYvxWdAJy5hhYovsXtHSWI1l.jpg,,Gran Torino (2008) poster,action
green-lantern-bluray-floor-sale-action,Green Lantern,"<p>For centuries, a small but powerful force of warriors called the Green Lantern Corps has sworn to keep intergalactic order. Each Green Lantern wears a ring that grants him superpowers. But when a new enemy called Parallax threatens to destroy the balance of power in the Universe, their fate and the fate of Earth lie in the hands of the first human ever recruited.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,17200634,https://image.tmdb.org/t/p/w1280/fj21HwUprqjjwTdkKC1XZurRSpV.jpg,,Green Lantern (2011) poster,action
crouching-tiger-hidden-dragon-dvd-floor-sale-action,Crouching Tiger Hidden Dragon,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,17167866,,,,action
dark-city-bluray-floor-sale-sci-fi,Dark City,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,17135098,,,,sci-fi
live-free-or-die-hard-bluray-floor-sale-action,Live Free or Die Hard,"<p>John McClane is back and badder than ever, and this time he calls on the services of a young hacker in his bid to stop a ring of Internet terrorists intent on taking control of America's computer infrastructure.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,17069562,https://image.tmdb.org/t/p/w1280/31TT47YjBl7a7uvJ3ff1nrirXhP.jpg,,Live Free or Die Hard (2007) poster,action
dirty-dancing-bluray-floor-sale-drama,Dirty Dancing,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,17036794,,,,drama
the-gift-dvd-floor-sale-action,The Gift,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,16938490,,,,action
the-flowers-of-war-dvd-floor-sale-drama,The Flowers of War,"<p>A Westerner finds refuge with a group of women in a church during Japan's rape of Nanking in 1937. Posing as a priest, he attempts to lead the women to safety.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,16872954,https://image.tmdb.org/t/p/w1280/7NVgVX663tdareijAiv0eLiLn6d.jpg,,The Flowers of War (2011) poster,drama
the-forbidden-kingdom-dvd-floor-sale-action,The Forbidden Kingdom,"<p>An American teenager who is obsessed with Hong Kong cinema and kung-fu classics makes an extraordinary discovery in a Chinatown pawnshop: the legendary stick weapon of the Chinese sage and warrior, the Monkey King. With the lost relic in hand, the teenager unexpectedly finds himself travelling back to ancient China to join a crew of warriors from martial arts lore on a dangerous quest to free the imprisoned Monkey King.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,16840186,https://image.tmdb.org/t/p/w1280/z8chF1Z7hyuSVqLYTgElkQZh2VB.jpg,,The Forbidden Kingdom (2008) poster,action
madagascar-3-dvd-floor-sale-kids-family,Madagascar 3,"<p>Conditioned by its long lasting geographical isolation Madagascar is home to unique Fauna and Flora, with a high percentage of endemic species. Due to the lack of predators, monkeys and poisonous snakes on the island, extraordinary animal species like the funny lemurs were able to develop in a unique way.</p>",DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,16774650,https://image.tmdb.org/t/p/w1280/pO1BLvkiZz5SW5biC0EuQudM1If.jpg,,Madagascar 3 (2013) poster,kids-family
madagascar-dvd-floor-sale-kids-family,Madagascar,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,16741882,,,,kids-family
dinosaur-dvd-floor-sale-kids-family,Dinosaur,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,16676346,,,,kids-family
finding-dory-bluray-floor-sale-kids-family,Finding Dory,<p>Dory is reunited with her friends Nemo and Marlin in the search for answers about her past. What can she remember? Who are her parents? And where did she learn to speak Whale?</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,16610810,https://image.tmdb.org/t/p/w1280/3UVe8NL1E2ZdUZ9EDlKGJY5UzE.jpg,,Finding Dory (2016) poster,kids-family
finding-nemo-5-disc-bluray-floor-sale-kids-family,Finding Nemo (5 Disc),,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,16545274,,,,kids-family
fantasia-2-movie-collection-bluray-floor-sale-kids-family,Fantasia 2 Movie Collection,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,12.00,16479738,,,,kids-family
the-groods-dvd-floor-sale-kids-family,The Groods,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,16446970,,,,kids-family
coco-bluray-floor-sale-kids-family,Coco,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,16152058,,,,kids-family
cars-bluray-floor-sale-kids-family,Cars,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,16086522,,,,kids-family
a-bugs-life-dvd-floor-sale-kids-family,A Bugs Life,"<p>On behalf of ""oppressed bugs everywhere,"" an inventive ant named Flik hires a troupe of warrior bugs to defend his bustling colony from a horde of freeloading grasshoppers led by the evil-minded Hopper.</p>",DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,16020986,https://image.tmdb.org/t/p/w1280/Ah3J9OJVc2CNCuH2zMydXy9fmIC.jpg,,A Bugs Life (1998) poster,kids-family
bridge-to-terabithia-bluray-floor-sale-kids-family,Bridge to Terabithia,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,15955450,,,,kids-family
romancing-the-stone-vhs-floor-sale-drama,Romancing the Stone,"<p>Though she can spin wild tales of passionate romance, novelist Joan Wilder has no life of her own. Then one day adventure comes her way in the form of a mysterious package. It turns out that the parcel is the ransom she'll need to free her abducted sister, so Joan flies to South America to hand it over. But she gets on the wrong bus and winds up hopelessly stranded in the jungle.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,88333050,https://image.tmdb.org/t/p/w1280/qfIlVOYZH5RiZ0ndFKUpr5Zn2Bx.jpg,,Romancing the Stone (1984) poster,drama
dirty-dancing-vhs-floor-sale-drama,Dirty Dancing,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,88300282,,,,drama
the-stand-vhs-floor-sale-horror,The Stand,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,10.00,88234746,,,,horror
evolution-vhs-floor-sale-comedy,Evolution,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,88136442,,,,comedy
nell-vhs-floor-sale-drama,Nell,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,88103674,,,,drama
rocky-floor-sale-drama,Rocky,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,33610490,,,,drama
speed-floor-sale-action,Speed,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,33413882,,,,action
charlies-angels-floor-sale-action,Charlies Angels,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,33282810,,,,action
stark-trek-first-contact-floor-sale-sci-fi,Stark Trek: First Contact,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,33250042,,,,sci-fi
oceans-eleven-floor-sale-drama,Oceans Eleven,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,33020666,,,,drama
top-gun-floor-sale-action,Top Gun,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,10.00,32987898,,,,action
planet-of-the-apes-2001-floor-sale-action,Planet of the Apes (2001),"<p>After a spectacular crash-landing on an uncharted planet, brash astronaut Leo Davidson finds himself trapped in a savage world where talking apes dominate the human race. Desperate to find a way home, Leo must evade the invincible gorilla army led by Ruthless General Thade.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,32758522,https://image.tmdb.org/t/p/w1280/3ZWsuP5rExMSji7erxnb1P5SK6F.jpg,,Planet of the Apes (2001) poster,action
highlander-10th-anniversary-floor-sale-action,Highlander: 10th Anniversary,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,32725754,,,,action
radio-floor-sale-drama,Radio,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,32496378,,,,drama
millenium-floor-sale-sci-fi,Millenium,<p>An investigator seeking the cause of an airline disaster discovers the involvement of an organisation of time travellers from a future Earth irreparably polluted who seek to rejuvenate the human race from those about to die in the past. Based on a novel by John Varley.</p>,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,32463610,https://image.tmdb.org/t/p/w1280/mFGCK7RnFnRXR6CweAhQw030Zv7.jpg,,Millenium (1989) poster,sci-fi
the-arrival-floor-sale-sci-fi,The Arrival,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,32267002,,,,sci-fi
the-fifth-element-floor-sale-sci-fi,The Fifth Element,"<p>In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,32201466,https://image.tmdb.org/t/p/w1280/fPtlCO1yQtnoLHOwKtWz7db6RGU.jpg,,The Fifth Element (1997) poster,sci-fi
the-jewel-of-the-nile-floor-sale-drama,The Jewel of the Nile,"<p>Joan Wilder is thrust back into a world of murder, chases, foreign intrigue... and love. This time out she's duped by a duplicitous Arab dignitary who brings her to the Middle East, ostensibly to write a book about his life. Of course, he's up to no good, and Joan is just another pawn in his wicked game. But Jack Colton and his sidekick Ralph show up to help our intrepid heroine save the day.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,32004858,https://image.tmdb.org/t/p/w1280/6VjsIhnIcrz2XdQVHdsMj5DdSa1.jpg,,The Jewel of the Nile (1985) poster,drama
8-mile-floor-sale-drama,8 Mile,"<p>For Jimmy Smith, Jr., life is a daily fight just to keep hope alive. Feeding his dreams in Detroit's vibrant music scene, Jimmy wages an extraordinary personal struggle to find his own voice - and earn a place in a world where rhymes rule, legends are born and every moment… is another chance.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,31841018,https://image.tmdb.org/t/p/w1280/7BmQj8qE1FLuLTf7Xjf9sdIHzoa.jpg,,8 Mile (2002) poster,drama
point-break-floor-sale-action,Point Break,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,31808250,,,,action
the-ghost-and-the-darkness-floor-sale-thriller,The Ghost and the Darkness,"<p>Sir Robert Beaumont is behind schedule on a railroad in Africa. Enlisting noted engineer John Henry Patterson to right the ship, Beaumont expects results. Everything seems great until the crew discovers the mutilated corpse of the project's foreman, seemingly killed by a lion. After several more attacks, Patterson calls in famed hunter Charles Remington, who has finally met his match in the bloodthirsty lions.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,31578874,https://image.tmdb.org/t/p/w1280/3KEPs6RKlin9pT9fqjtW7MSLC8H.jpg,,The Ghost and the Darkness (1996) poster,thriller
