Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
food-of-the-gods-part-2-vhs,Food of the Gods Part 2,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,22.00,31158010,,,,horror
new-eden-vhs,New Eden,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,31125242,,,,sci-fi
star-trek-generations-vhs,Star Trek: Generations,<p>Captain Jean-Luc Picard and the crew of the Enterprise-D find themselves at odds with the renegade scientist Soran who is destroying entire star systems. Only one man can help Picard stop Soran's scheme...and he's been dead for seventy-eight years.</p>,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,22933242,https://image.tmdb.org/t/p/w1280/gh0ZZRwSmlzEZTIZee3ZCN9Jssx.jpg,,Star Trek: Generations (1994) poster,sci-fi
starman-vhs,Starman,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,22900474,,,,sci-fi
the-outer-limits-the-galaxy-being-vhs,The Outer Limits: The Galaxy Being,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,22867706,,,,sci-fi
fantastic-voyage-vhs,Fantastic Voyage,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,22834938,,,,sci-fi
the-companion-vhs,The Companion,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,22802170,,,,sci-fi
first-men-in-the-moon-vhs,First Men in the Moon,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,22769402,,,,sci-fi
web-master-vhs,Web Master,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,14577402,,,,sci-fi
dark-city-vhs,Dark City,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,14544634,,,,sci-fi
lifepod-1993-vhs,Lifepod (1993),<p>Lifepod cronicles the trip of eight passengers after the ship they were traveling on blew up on Christmas Eve. Immediately people start dying. The passengers begin to investigate why the ship blew up and how it relates to them</p>,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,14511866,https://image.tmdb.org/t/p/w1280/pn2ppzJPwHbe7APDEQyCbqXIlrc.jpg,,Lifepod (1993) poster,sci-fi
marooned-vhs,Marooned,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,06319866,,,,sci-fi
shadow-of-the-vampire-vhs,Shadow of the Vampire,"<p>Director F.W. Murnau makes a Faustian pact with a vampire to get him to star in his 1922 film ""Nosferatu.""</p>",VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,06287098,https://image.tmdb.org/t/p/w1280/nWm7DWi8X4D87XkM5qr9BhTJHq6.jpg,,Shadow of the Vampire (2000) poster,horror
the-outer-limits-second-chance-vhs,The Outer Limits: Second Chance,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,06254330,,,,sci-fi
the-navigator-vhs,The Navigator,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,98062330,,,,sci-fi
mission-to-mars-vhs,Mission to Mars,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,98029562,,,,sci-fi
space-marines-ruby-jean-and-joe-vhs,Space Marines / Ruby Jean and Joe,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,97996794,,,,sci-fi
highlander-endgame-vhs,Highlander Endgame,"<p>Immortals Connor and Duncan Macleod join forces against a man from Connor's distant past in the highlands of Scotland, Kell, an immensely powerful immortal who leads an army of equally powerful and deadly immortal swordsmen and assassins. No immortal alive has been able to defeat Kell yet, and neither Connor nor Duncan are skilled enough themselves to take him on and live. The two of them eventually come to one inevitable conclusion; one of them must die so that the combined power of both the Highlanders can bring down Kell for good. There can be only one... the question is, who will it be?</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,97964026,https://image.tmdb.org/t/p/w1280/u7kIXMyagqcek2SaS9svfPTTGVT.jpg,,Highlander Endgame (2000) poster,sci-fi
final-encounter-vhs,Final Encounter,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,89772026,,,,sci-fi
sleepwalk-vhs,Sleepwalk,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,12.00,48857594,,,,drama
new-york-nights-vhs,New York Nights,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,16.00,48824826,,,,drama
sid-nancy-vhs,Sid & Nancy,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,48792058,,,,drama
shopping-vhs,Shopping,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,48759290,,,,thriller
born-romantic-vhs,Born Romantic,"<p>In modern-day London, three men (Craig Ferguson, Jimi Mistry and David Morrissey) and three women (Olivia Williams, Jane Horrocks and Catherine McCormack) fall in and out of love and back again, to the Greek-chorus accompaniment of two cab drivers, who engage in an ongoing conversation about sex. A winning romantic comedy, Born Romantic is the second feature by British writer-director David Kane of This Year's Love fame.</p>",VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,6.00,40567290,https://image.tmdb.org/t/p/w1280/okQsBtYgfKfbjtHZMdiEGWF40TY.jpg,,Born Romantic (2000) poster,romantic-comedy
solitaire-for-2-vhs,Solitaire for  2,"<p>Katie can read minds. Being desirable, the male minds she reads are all thinking of one thing. She always responds by hitting them and storming off without explanation. Daniel is an expert in body language and interprets this as a sign she wants to be pursued. Since Daniel spends most of his time, when not terrorizing his students, pursuing women, Katie gets ever more exasperated that he is treating her exactly as he treats every presentable female from the motorcycle cop to the squeegee girl. She cannot read minds when her eyes are covered, or when minds are thinking in a foreign language, so she misinterprets Sandip's desire for hunger. She also holds Daniel responsible for his subconscious desire for his friend's wife (Caroline).</p>",VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,6.00,40534522,https://image.tmdb.org/t/p/w1280/1sPCk4jmtxVD8Nn30xpoRIgWU45.jpg,,Solitaire for 2 (1995) poster,romantic-comedy
hugo-pool-vhs,Hugo Pool,<p>Hugo Pool is a quirky tale of a Los Angeles pool cleaner who falls in love with a young man dying of Lou Gerhig's Disease.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,40501754,https://image.tmdb.org/t/p/w1280/sVVdjinglTAShsEYlYkPNQ0SQGv.jpg,,Hugo Pool (1997) poster,comedy
no-tomorrow-vhs,No Tomorrow,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,40468986,,,,action
nightbreaker-vhs,Nightbreaker,"<p>Dr. Alexander Brown arrives in Las Vegas, awarded for his recent medical invention. An ex-G.I. tells Brown he was a test subject during the 1950's, exposed to atomic bomb radiation in the Nevada desert-- will Brown help the man uncover the truth? In 1950's Nevada, Brown is a young psychiatrist and a guest of the U.S. Army, where soldiers were routinely exposed to excessive radiation. The young Brown and a colleague interview soldiers, who show their ignorance and insouciance in the face of this danger. The movie intercuts scenes between the young Alexander Brown and older Alexander Brown, some thirty years after the nuclear tests. Will the decorated psychiatrist finally speak out on the atrocity he witnessed?</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,32276986,https://image.tmdb.org/t/p/w1280/icKJeyFMLminCHfEWa5fizw6Dhe.jpg,,Nightbreaker (1989) poster,action
mission-galactica-the-cyclone-attack-vhs,Mission Galactica: The Cyclone Attack,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,32244218,,,,sci-fi
three-kings-vhs,Three Kings,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,32211450,,,,action
the-mission-vhs,The Mission,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,32145914,,,,drama
no-place-to-hide-vhs,No Place to Hide,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,23691770,,,,thriller
nightmare-in-the-sun-vhs,Nightmare in the Sun,<p>A hitchhiker sleeps with a rancher's wife and is hunted by the sheriff for her murder.</p>,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,7.00,23659002,https://image.tmdb.org/t/p/w1280/tXNG4uC365eSSg6muB1PFwaTJKA.jpg,,Nightmare in the Sun (1965) poster,horror
meteorites-vhs,Meteorites!,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,23626234,,,,thriller
kissing-jessica-stein-vhs,Kissing Jessica Stein,"<p>Jessica, a Jewish copy editor living and working in New York City, is plagued by failed blind dates with men, and decides to answer a newspaper's personal advertisement. The advertisement has been placed by 'lesbian-curious' Helen Cooper, a thirtysomething art gallerist.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,23593466,https://image.tmdb.org/t/p/w1280/8b2g8QZRLTJMYyzc3HirTSRQpLW.jpg,,Kissing Jessica Stein (2002) poster,comedy
the-object-of-my-affection-vhs,The Object of My Affection,"<p>A pregnant New York social worker begins to develop romantic feelings for her gay best friend, and decides she'd rather raise her child with him, much to the dismay of her overbearing boyfriend.</p>",VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,5.00,69215482,https://image.tmdb.org/t/p/w1280/2mA6QEdzhsftNIFV11SGsQLJvJR.jpg,,The Object of My Affection (1998) poster,romantic-comedy
the-abyss-vhs,The Abyss,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,61023482,,,,sci-fi
one-day-in-september-vhs,One Day In September,,VHS,Media > Videos,"Floor Sale, VHS, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,6.00,60990714,,,,documentary
the-mexican-vhs,The Mexican,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,5.00,60957946,,,,romantic-comedy
crash-vhs,Crash,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,60.00,60925178,,,,drama
midnight-run-vhs,Midnight Run,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,60892410,,,,comedy
enormous-changes-vhs,Enormous Changes,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,52700410,,,,comedy
some-folks-call-it-a-sling-blade-vhs,Some Folks Call it a Sling Blade,"<p>25 years after committing a double murder, Karl Childers is going to be released from an institution for the criminally insane. A local reporter comes to talk to him, and listens in horror about his life leading up to the crime. This is the short film that inspired the full-length ""Sling Blade"".</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,22.00,52667642,https://image.tmdb.org/t/p/w1280/fRK5Mro9hBpwIlm0d0K6dC0vC0n.jpg,,Some Folks Call it a Sling Blade (1994) poster,drama
night-watch-vhs,Night Watch,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,24.00,52634874,,,,thriller
sketch-artist-ii-vhs,Sketch Artist II,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,52602106,,,,thriller
stoke-vhs,Stoke,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,44410106,,,,drama
crazy-six-vhs,Crazy Six,"<p>In a crumbling Europe, powerful mafia families have emerged from the anarchy to vie for control of the lucrative arms trade.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,15.00,44377338,https://image.tmdb.org/t/p/w1280/6qq4lKGwXZO34BEtzA6MbEsHDf6.jpg,,Crazy Six (1997) poster,action
sister-mary-explains-it-all-vhs,Sister Mary Explains it All,"<p>Near Christmas, four former students of Sister Mary Ignatius drop in at a holiday event at the school where the Roman Catholic nun has taught for many years. Now adults, the students have decided to tell Sister Mary that her rigid classroom lessons and demeanor left them emotionally wounded. Sister Mary tries to maintain her composure, but as the ex-students keep at it, the evening takes a stunning turn.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,44344570,https://image.tmdb.org/t/p/w1280/dlxK8ahtQTlsjfkSIJ1D8MuKEVm.jpg,,Sister Mary Explains it All (2001) poster,comedy
diamonds-edge-vhs,Diamond's Edge,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,36152570,,,,comedy
enigma-vhs,Enigma,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,36087034,,,,thriller
mortal-sins-vhs,Mortal Sins,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,36054266,,,,thriller
out-of-season-vhs,Out of Season,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,04838394,,,,drama
the-second-civil-war-vhs,The Second Civil War,"<p>When a planeload of Pakistani orphans are shipped to his state for permanent relocation, the governor of Idaho defies the president and closes the state's border. News Net Television, a cable news program that makes hay by reporting on political scandals, quickly spins the racist act into an overnight media sensation, creating a divide in national opinion over the issue.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,04772858,https://image.tmdb.org/t/p/w1280/aVdrnRbP38f2R0u9OxqRUC8Wr09.jpg,,The Second Civil War (1997) poster,comedy
dillinger-vhs,Dillinger,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,04740090,,,,action
remains-of-the-day-vhs,Remains of the Day,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,04707322,,,,drama
scorpion-spring-vhs,Scorpion Spring,"<p>On the run from the law, desperate drug runner Astor and his beautiful prisoner struggle through the savage heat...</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,04674554,https://image.tmdb.org/t/p/w1280/36RZ2Uf0YIHpse8LTZO1PBisKQb.jpg,,Scorpion Spring (1996) poster,action
metroland-vhs,Metroland,"<p>In late-1970s suburban London, Chris and Marion have settled into a comfortable yet all-too-predictable middle-class existence. Chris receives an unexpected visit from his free-spirited friend Toni, a reunion that reminds him of a more carefree time in 1960s Paris. Now, with lingering doubts about his marriage bubbling up, Chris must make the choice between revisiting his youthful abandon with Toni or facing the here and now with Marion.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,04641786,https://image.tmdb.org/t/p/w1280/qUFYBfOY3Ec2S6PR6apgFwfR6je.jpg,,Metroland (1998) poster,drama
miles-to-go-vhs,Miles to Go,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,04609018,,,,drama
the-loretta-claiborne-story-vhs,The Loretta Claiborne Story,<p>A disabled young girl from a disadvantaged home setting develops self esteem and success in life through Special Olympics competition. Based on the true story of Loretta Claiborne.</p>,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,4.00,04576250,https://image.tmdb.org/t/p/w1280/mtpHC69xRxKyl43lozFtDfqN5Ae.jpg,,The Loretta Claiborne Story (2000) poster,kids-family
out-kold-vhs,Out Kold,"<p>When down and out boxer, Slim (Clifford Stubblefield), gets hired to protect gangsta pimp Goldie's (Ice-T, Ablaze, Body Count, New Jack City) prized possession, he soon discovers mixin' business with pleasure can be deadly. Now, the only way to win is to learn to be a player. Caught between Goldie and rival gangsta Blackie (Kool Mo Dee, Storm Trooper, Gang Related), he's got just one chance to land on top before the take him OUT KOLD!</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,04543482,https://image.tmdb.org/t/p/w1280/dI5gSE3neZyPAQd86VJts2Nghg8.jpg,,Out Kold (2001) poster,action
the-human-factor-vhs,The Human Factor,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,04510714,,,,thriller
out-of-africa-vhs,Out of Africa,"<p>Tells the life story of Danish author Karen Blixen, who at the beginning of the 20th century moved to Africa to build a new life for herself. The film is based on her 1937 autobiographical novel.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,04477946,https://image.tmdb.org/t/p/w1280/6oMKqh08TfxmvnoFR4mm1wZB67P.jpg,,Out of Africa (1985) poster,drama
secrets-of-a-married-man-vhs,Secrets of a Married Man,"<p>A man going through a mid-life crisis, starts patronizing prostitutes. Eventually, he meets a very expensive one and he thinks he has it all. That is until her pimp starts hounding him.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,04445178,,,,comedy
miracles-vhs,Miracles,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,04412410,,,,comedy
committed-vhs,Committed,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,12.00,98186490,,,,comedy
pass-the-ammo-vhs,Pass The Ammo,"<p>A corrupt television preacher and his congregation are held hostage by a woman, her lover, and her two cousins in an attempt to avenge the theft of her inheritance. A quirky look at the dishonesty of the televangelist industry.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,98153722,https://image.tmdb.org/t/p/w1280/ypoc2ng2HAhPouGDL0MijBpev3z.jpg,,Pass The Ammo (1988) poster,comedy
hes-my-girl-vhs,He's My Girl,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,98120954,,,,comedy
medusa-dare-to-be-truthful-vhs,Medusa Dare to be Truthful,"<p>In this made for Showtime television spoof of Madonna's ""Truth or Dare"" documentary, comedienne Julie Brown portrays Medusa, an egocentric, hyper-sexual (and not particularly talented) pop star on an international five-day world tour, ""The Blonde Leading the Blonde"" show. Brown painstakingly duplicates costumes, sets and hairstyles while spoofing Madonna's seeming self-obsession. Madonna visits the cemetery where her mother is buried; Medusa visits the pet cemetery where her dog Buster is laid to rest. (Or is it ""Boomer""?) Madonna performs fellatio on a bottle, at the dare of a friend; Medusa does it on a watermelon. And so on...</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,98088186,https://image.tmdb.org/t/p/w1280/xjwMA9mPOSqwhZKekEjaYB0AphQ.jpg,,Medusa Dare to be Truthful (1991) poster,comedy
house-calls-vhs,House Calls,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,98022650,,,,comedy
mr-wrong-vhs,Mr. Wrong,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,97989882,,,,comedy
please-dont-eat-the-daisies-vhs,Please Don't Eat The Daisies,"<p>Drama critic Larry Mackay, his wife Kate and their four sons move from their crowded Manhattan apartment to an old house in the country. While housewife Kate settles into suburban life, Larry continues to enjoy the theater and party scene of New York.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,97957114,https://image.tmdb.org/t/p/w1280/neSCV9m8R1ykTqicd53fdwQgQnJ.jpg,,Please Don't Eat The Daisies (1960) poster,comedy
another-chance-vhs,Another Chance,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,97924346,,,,comedy
one-crazy-summer-vhs,One Crazy Summer,<p>An aspiring teenage cartoonist and his friends come to the aid of a singer trying to save her family property from developers.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,97694970,https://image.tmdb.org/t/p/w1280/hwrMVPwGFB3fouqD5PhhmbafB7G.jpg,,One Crazy Summer (1986) poster,comedy
russkies-vhs,Russkies,"<p>A group of American boys discovers a Russian sailor washed up on the coast of Florida and decide to befriend him, assuming that he is friendly and will bring them no danger and thus go against the ideas of their parents, as well as the government.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,97662202,https://image.tmdb.org/t/p/w1280/A7utYbyrvaKKIbGTH3tsPeSZA20.jpg,,Russkies (1987) poster,comedy
a-fish-called-wanda-vhs,A Fish Called Wanda,"<p>While a diamond advocate attempts to steal a collection of diamonds, troubles arise when he realises he’s not the only one after the collection.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,97629434,https://image.tmdb.org/t/p/w1280/hkSGFNVfEEUXFCxRZDITFHVhUlu.jpg,,A Fish Called Wanda (1988) poster,comedy
stars-bars-vhs,Stars & Bars,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,15.00,97596666,,,,comedy
casual-sex-vhs,Casual Sex?,"<p>Two girls go away to a holiday resort looking for a change of pace, hoping to meet some nice men for a change. They discover that they can't find the perfect man, and this forces them to reconsider their attitudes to men in general.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,97563898,https://image.tmdb.org/t/p/w1280/tifvnrOuVN7iq6V58G1yeN9rmlk.jpg,,Casual Sex? (1988) poster,comedy
younger-younger-vhs,Younger & Younger,"<p>The eccentric owner of a Los Angeles self-storage company finds his world come crashing down when his long-suffering wife dies, only to return as a beautiful ghost.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,97531130,https://image.tmdb.org/t/p/w1280/gh24M7PMbY3mW0vWkgXwKV89Aca.jpg,,Younger & Younger (1993) poster,comedy
and-god-created-woman-vhs,And God Created Woman,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,97498362,,,,comedy
bhaji-on-the-beach-vhs,Bhaji on the Beach,<p>A group of South Asian women try but cannot escape their problems on a day trip to a British beach resort.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,97465594,https://image.tmdb.org/t/p/w1280/jq27h7iCkqwBP3Dd9DQnWdgfGGV.jpg,,Bhaji on the Beach (1993) poster,comedy
beyond-therapy-vhs,Beyond Therapy,"<p>Manhattanites Bruce and Prudence are each looking for a meaningful romantic relationship and have been encouraged by their psychiatrists to find someone through the personal ads. Their first meeting is disastrous, but they begin to hit it off during their second date. However, Bruce's bisexual, live-in lover does not want to share Bruce and is willing to do whatever it takes to keep him to himself.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,97432826,https://image.tmdb.org/t/p/w1280/zYAykpqOMogGlvKxZ33RWitcf8L.jpg,,Beyond Therapy (1987) poster,comedy
the-first-wives-club-vhs,The First Wives Club,"<p>After years of helping their hubbies climb the ladder of success, three mid-life Manhattanites have been dumped for a newer, curvier model. But the trio is determined to turn their pain into gain. They come up with a cleverly devious plan to hit their exes where it really hurts - in the wallet!</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,97400058,https://image.tmdb.org/t/p/w1280/2ApifgYnfdJUSmCKzTBrWOYYWsn.jpg,,The First Wives Club (1996) poster,comedy
an-everlasting-piece-vhs,An Everlasting Piece,"<p>Colin is a Catholic and George is a poetry-loving Protestant. In Belfast in the 1980s, they could have been enemies, but instead they became business partners. After persuading a mad wig salesman, known as the Scalper, to sell them his leads, the two embark on a series of house calls</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,97367290,https://image.tmdb.org/t/p/w1280/b4DApzfh4GxpDCWuS5JIyFMhXeD.jpg,,An Everlasting Piece (2000) poster,comedy
bad-girls-vhs,Bad Girls,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,97334522,,,,comedy
splendor-vhs,Splendor,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,12.00,97301754,,,,romantic-comedy
porkys-2-the-next-day-vhs,Porky's 2: The Next Day,"<p>When the students of Angel Beach High decide to stage ""An Evening With Shakespeare,"" their efforts are threatened by Miss Balbricker, who views the works of Shakespeare as obscene. She enlists the help of Reverend Bubba Flavel, a religious fanatic who brings along his flock of followers to pressure the school into shutting down the production.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,97268986,https://image.tmdb.org/t/p/w1280/rZjSlaXM8Ez91ZV39frILApGuKg.jpg,,Porky's 2: The Next Day (1983) poster,comedy
my-chauffeur-vhs,My Chauffeur,"<p>A feisty young woman accepts a mysterious offer to become a chauffeur for a Beverly Hills limousine business, much to the chagrin of her older male coworkers and the disbelief of her customers.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,97203450,https://image.tmdb.org/t/p/w1280/kfNxWVRUuJbdRswHlxYf7XAUJD3.jpg,,My Chauffeur (1986) poster,comedy
