Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-lost-world-jurassic-park-vhs-floor-sale-action,The Lost World Jurassic Park,"<p>Four years after Jurassic Park's genetically bred dinosaurs ran amok, multimillionaire John Hammond shocks chaos theorist Ian Malcolm by revealing that he has been breeding more beasties at a secret location. Malcolm, his paleontologist ladylove and a wildlife videographer join an expedition to document the lethal lizards' natural behavior in this action-packed thriller.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,97181434,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/7st3JW0xpMAkwB3dYfv3iqAwD8Y_efdbbc12-fbff-4715-b075-bb04cbe58a82.jpg?v=1788195821,1,The Lost World Jurassic Park (1997) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-lost-capone-vhs-rental-drama,The Lost Capone,"<p>While Al Capone works his way up from top-dog street gang thug captain in Chicago to U.S. crime king, his brother Jimmy Capone chooses the righteous way, actually with father's blessing, leaving Illinois for small town Harmony in Nebraska, where he adopts the alias Richard Hart, marries teacher Kathleen, has offspring and becomes its incorruptible town marshal, with a loyal Indian deputy. When his efficient fight against Al's illegal alcohol trade starts to bite financially, the gang's top lawyer is sent to buy 'Hart' or order his death, but recognizes Jimmy and arranges a fraternal reunion in Chicago. Yet money nor threats can turn Jimmy bad...</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,81805050,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/u3KKAx5oYclYvbBLX5mOOd0qIkc.jpg?v=1788195821,1,The Lost Capone (1990) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-lord-of-the-rings-the-two-towers-vhs-floor-sale-fantasy,The Lord of the Rings The Two Towers,"<p>Frodo Baggins and the other members of the Fellowship continue on their sacred quest to destroy the One Ring--but on separate paths. Their destinies lie at two towers--Orthanc Tower in Isengard, where the corrupt wizard Saruman awaits, and Sauron's fortress at Barad-dur, deep within the dark lands of Mordor.</p>",VHS,Media > Videos,,"Fantasy, Floor Sale, Formatted, VHS",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,false,false,,,,,97476346,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5VTN0pR8gcqV3EPUHHfMGnJYN9L_fc66f6a2-9388-4b68-95ad-cf702d6a8dbc.jpg?v=1788195820,1,The Lord of the Rings The Two Towers (2002) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
the-little-vampire-vhs-floor-sale-kdis-family,The Little Vampire,"<p>Based on the popular books, the story tells of Tony who wants a friend to add some adventure to his life. What he gets is Rudolph, a vampire kid with a good appetite. The two end up inseparable, but their fun is cut short when all the hopes of the vampire race could be gone forever in single night. With Tony's access to the daytime world, he helps them to find what they've always wanted.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,82029306,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zBGfZGKX3KJnljxsX6r24lzRe0i.jpg?v=1788195819,1,The Little Vampire (2000) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-league-of-extraordinary-gentlemen-vhs-floor-sale-action,The League of Extraordinary Gentlemen,"<p>To prevent a world war from breaking out, famous characters from Victorian literature band together to do battle against a cunning villain.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,97214202,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/kdAuVFP63XXxnb983ry2pLCKd9S_26bf7336-5ecf-4d92-a4a8-b09994c0f5b6.jpg?v=1788195818,1,The League of Extraordinary Gentlemen (2003) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-last-temptation-of-christ-vhs-floor-sale-drama,The Last Temptation of Christ,"<p>Jesus, a humble Judean carpenter beginning to see that he is the son of God, is drawn into revolutionary action against the Roman occupiers by Judas -- despite his protestations that love, not violence, is the path to salvation. The burden of being the savior of mankind torments Jesus throughout his life, leading him to doubt.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,97378042,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/7L4qwrC1mipZXJfU5oRgQWChLv1_c4b42f5c-c5e8-4a1a-99ac-b2f3a194666a.jpg?v=1788195817,1,The Last Temptation of Christ (1988) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-indian-in-the-cupboard-vhs-floor-sale-kdis-family,The Indian in the Cupboard,<p>A nine-year-old boy gets a plastic Indian and a cupboard for his birthday and finds himself involved in adventure when the Indian comes to life and befriends him.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,81799930,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ozQAmW85tTJu2dhRe3evzyY03Nb_1b25e2a5-36e7-43a1-a891-c63b87171315.jpg?v=1788195817,1,The Indian in the Cupboard (1995) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-grifters-vhs-floor-sale-thriller,The Grifters,"<p>A small-time conman has his loyalties torn between his estranged mother and his new girlfriend, both of whom are high-stakes grifters with their own angles to play.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,41919738,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zMpGfkiDIdg5bB7WGcAT3Fdrfpt_d0319948-8dd5-403e-a611-33986850d1cd.jpg?v=1788195816,1,The Grifters (1990) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
the-great-mouse-detective-vhs-floor-sale-kdis-family,The Great Mouse Detective,"<p>When the diabolical Professor Ratigan kidnaps London's master toymaker, the brilliant master of disguise Basil of Baker Street and his trusted sidekick Dawson try to elude the ultimate trap and foil the perfect crime.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,82324218,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/9uDr7vfjCFr39KGCcqrk44Cg7fQ_b01c02af-f9e2-4bf4-a19d-74be90d9d4e6.jpg?v=1788195815,1,The Great Mouse Detective (1986) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-glimmer-man-vhs-floor-sale-action,The Glimmer Man,"<p>A former government operative renowned for his stealth, Jack Cole is now a Los Angeles police detective. When a series of horrible murders occurs in the metro area, Cole is assigned to the case, along with tough-talking fellow cop Jim Campbell. Although the two men clash, they gradually become effective partners as they uncover a conspiracy linked to the killings, which also involves terrorism and organized crime.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,17911034,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fMXc2nf3iZFsVbNNmJ5MCtjcwlk_f7f64552-26c8-4770-9f46-747c4f2de208.jpg?v=1788195815,1,The Glimmer Man (1996) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-fugative-vhs-floor-sale-thriller,The Fugitive,"<p>Wrongfully convicted of murdering his wife and sentenced to death, Richard Kimble escapes from the law in an attempt to find the real killer and clear his name.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,04732410,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/b3rEtLKyOnF89mcK75GXDXdmOEf.jpg?v=1788267369,1,The Fugitive (1993) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
the-foreigner-vhs-rental-action,The Foreigner,<p>This story is about a freelance agent who is the courier of a package from France to Germany. He soon finds that many people want to get their hands on it.</p>,VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80953082,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/esfi6vzwvq5M6H5OisFvG58mSvt.jpg?v=1788267369,1,The Foreigner (2003) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-final-alliance-vhs-rental-action,The Final Alliance,<p>A drifter and his pet puma stand up against a motorcycle gang in a small American town.</p>,VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,80461562,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/tVRBpCWDmr7mw0EhGocJSQlksCE_dc684836-7885-4961-8546-f3aa85d83028.jpg?v=1788195814,1,The Final Alliance (1990) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-english-patient-vhs-floor-sale-drama,The English Patient,"<p>In the 1930s, Count Almásy is a Hungarian map maker employed by the Royal Geographical Society to chart the vast expanses of the Sahara Desert along with several other prominent explorers. As World War II unfolds, Almásy enters into a world of love, betrayal, and politics.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,96558842,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/8eHHqMg8qEYtVw8LQLygsHXSR2q_f33abb83-a649-4d07-9d4f-9bc5f1005b78.jpg?v=1788195813,1,The English Patient (1996) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-dogs-of-war-vhs-floor-sale-action,The Dogs of War,"<p>Mercenary soldiers Jamie and Drew are hired by a large corporation to liberate Zangaro, a small African nation, from an despot. Havoc ensues.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,56446202,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zAVFOLcjqYoEDYBF7UPNY4DIV2I.jpg?v=1788267368,1,The Dogs of War (1980) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-devils-own-vhs-rental-thriller,The Devil's Own,"<p>Frankie McGuire, one of the IRA's deadliest assassins, draws an American family into the crossfire of terrorism. But when he is sent to the U.S. to buy weapons, Frankie is housed with the family of Tom O'Meara, a New York cop who knows nothing about Frankie's real identity. Their surprising friendship, and Tom's growing suspicions, forces Frankie to choose between the promise of peace or a lifetime of murder.</p>",VHS,Media > Videos,,"Formatted, Rental, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78512634,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/3KIPu7H3tST0j4tpqdKpQZUBCQz_f9d43aab-decb-4b94-a464-d5d4edbe7121.jpg?v=1788267368,1,The Devil's Own (1997) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
the-deer-hunter-vhs-floor-sale-drama,The Deer Hunter,"<p>Three steelworkers enlist in the army and are sent to Vietnam, one leaving behind a rushed marriage, the others a shared love. What they encounter during the war changes their lives forever.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,17452282,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/bbGtogDZOg09bm42KIpCXUXICkh_936ea3cd-afed-44a6-ae11-4b852d7678c1.jpg?v=1788195812,1,The Deer Hunter (1978) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-dead-pool-vhs-rental-action,The Dead Pool,"<p>Dirty Harry Callahan returns for his final film adventure. Together with his partner Al Quan, he must investigate the systematic murder of prominent figures. By the time Harry learns that the murders are part of a sick game to predict such deaths, it may be too late.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,78971386,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/krxLLDnFuDtjagN7KrCjuH6QrcW_29f6b0a6-6aff-4449-9320-97ebfa9746f1.jpg?v=1788195812,1,The Dead Pool (1988) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-cross-and-the-switchblade-vhs-floor-sale-drama,The Cross and the Switchblade,"<p>David Wilkerson's first five years in New York City, where he ministered to disillusioned youth, encouraging them to turn away from the drugs and gang violence they were involved with.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,68914682,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/aCBVNIYd7WQ7VygTVTrQsomSpcX_66ae5d9e-3d3f-4f68-a33d-c3f835e3bb7c.jpg?v=1788195811,1,The Cross and the Switchblade (1970) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-birdcage-vhs-floor-sale-comedy,The Birdcage,<p>A gay cabaret owner and his drag queen partner agree to put up a false heterosexual front so that their son can introduce them to his fiancée's conservative parents.</p>,VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67800570,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4IpC35BoA5aRO0Q1DpFGJ8iKKYq.jpg?v=1788267367,1,The Birdcage (1996) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-big-chill-vhs-floor-sale-drama,The Big Chill,<p>Seven old college friends gather for a weekend reunion after the funeral of one of their own.</p>,VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,32649466,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/rU8kjMEL5Mn0EWm3gOShPHBEZ4l.jpg?v=1788195810,1,The Big Chill (1983) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-apostle-vhs-rental-drama,The Apostle,"<p>After his happy life spins out of control, a preacher from Texas changes his name, goes to Louisiana and starts preaching on the radio.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79462906,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/9KqCzLhWbFMBPjqRpZ69izRiYgG.jpg?v=1788267367,1,The Apostle (1997) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-amazing-panda-adventure-vhs-floor-sale-kdis-family,The Amazing Panda Adventure,"<p>Far from home in the lush bamboo forests of China, ten-year-old Ryan Tyler, with the help of a young girl, goes on a wonderful journey to rescue a baby panda taken by poachers.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,82356986,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/tIK40vCE9i8g4VhyJ3LLr5y1ROJ_364e5dac-0248-41ac-9158-0ed444d0ca9a.jpg?v=1788195809,1,The Amazing Panda Adventure (1995) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-6th-day-vhs-floor-sale-sci-fi,The 6th Day,"<p>A world of the very near future in which cattle, fish, and even the family pet can be cloned. But cloning humans is illegal - that is until family man Adam Gibson comes home from work one day to find a clone has replaced him. Taken from his family and plunged into a sinister world he doesn't understand, Gibson must not only save himself from the assassins who must destroy him to protect their secret, but uncover who and what is behind the horrible things happening to him.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,56478970,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/nlbB47qp1oxEtts9Ik3UYAwKWHM.jpg?v=1788195808,1,The 6th Day (2000) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-4th-man-vhs-floor-sale-foreign,The 4th Man,<p>A writer whose lover is a woman widowed three times begins to suspect she may be responsible for her husbands' deaths.</p>,VHS,Media > Videos,,"Floor Sale, Foreign, Formatted, VHS",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,false,false,,,,,98393850,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/iO7pYvGHcxekOqmQKsY4qeSygAi_cd58bb67-270a-4afa-aa47-b105c4cd7d32.jpg?v=1788195808,1,The 4th Man (1983) poster,false,,,,,,,foreign,,,,,,,,,,,,lb,,,active
tender-mercies-vhs-rental-drama,Tender Mercies,<p>Alcoholic former country singer Mac Sledge makes friends with a young widow and her son. The friendship enables him to find inspiration to resume his career.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,79102458,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fBP6uK0K4EnV8dtt4SJQrMdX0wb_544a6f4d-2eec-4608-9127-ca6f9d7ac77e.jpg?v=1788195807,1,Tender Mercies (1983) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
tango-cash-vhs-rental-action,Tango & Cash,"<p>Ray Tango and Gabriel Cash are two successful narcotics detectives who can't stand each other. Crime lord Yves Perret, furious at the loss of income they have caused him, plots an elaborate revenge against them.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,79135226,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/jxxxjTu87OSmQYkMFF7MgOEDXRn.jpg?v=1788195806,1,Tango & Cash (1989) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
supercop-2-vhs-floor-sale-action,Supercop 2,"<p>As a crime wave sweeps through Hong Kong, the police call Jessica Yang, a rising star in the ranks, to help stop a notorious gang of thieves! What Jessica doesn't realize is that her boyfriend – recently discharged from the force – is the leader of this ruthless crime ring!</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,14.00,,false,false,,,,,18042106,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/wYGXe2BRIyNX2z7Y6UdQoiw8yfk.jpg?v=1788195806,1,Supercop 2 (1993) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
sudden-impact-vhs-rental-action,Sudden Impact,"<p>When a young rape victim takes justice into her own hands and becomes a serial killer, it's up to Dirty Harry Callahan, on suspension from the SFPD, to bring her to justice.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,79233530,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fSADY0EEM7ntpK5IwumcGS4UNNE.jpg?v=1788195806,1,Sudden Impact (1983) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
straight-talk-vhs-floor-sale-comedy,Straight Talk,"<p>Honest and straightforward small-town Shirlee Kenyon chucks her boyfriend and heads for Chicago. Accidentally having to host a radio problem phone-in show, it is clear she is a natural and is hired on the spot. But the station insists she call herself Doctor, and as her popularity grows a local reporter starts digging for the truth. Problem is, the more he is around her the more he fancies her.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,68881914,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fc9jSEvsnqdQ59Gt6mlIgb9rtto_fc0d37f4-1403-48d7-9b13-291a6c1d3233.jpg?v=1788195804,1,Straight Talk (1992) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
stepmom-vhs-floor-sale-drama,Stepmom,"<p>Jackie is a divorced mother of two. Isabel is the career minded girlfriend of Jackie’s ex-husband Luke, forced into the role of unwelcome stepmother to their children. But when Jackie discovers she is ill, both women realise they must put aside their differences to find a common ground and celebrate life to the fullest, while they have the chance.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,68969210,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/wMPv2Yz6QDzv6YhSbaqM48Medl1_197bdb4a-ffb1-45b6-ab2c-d4ea32ba88a1.jpg?v=1788195804,1,Stepmom (1998) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
steele-justice-vhs-floor-sale-action,Steele Justice,"<p>Steele is ex-cop and Vietnam vet who is determined to bring down Kwan, former South Vietnamese general and now rich and powerful drug lord.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,56577274,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/xXLjlgo3jQLY18lGFvsC3dgRRN1_95c748be-fd5e-4fd4-ab0c-dc48d24f5a25.jpg?v=1788195803,1,Steele Justice (1987) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
stealing-time-vhs-rental-action,Stealing Time,"<p>When a down-on-his-luck inventor builds a time machine to change the past, he unwittingly sets off a disastrous chain of events.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81018618,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/dctevSC0jlERr1aVElStGUveBuX.jpg?v=1788267367,1,Stealing Time (2015) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
star-wars-the-phantom-menace-sealed-vhs-floor-sale-sci-fi,Star Wars: The Phantom Menace (Sealed),"<p>Star Wars: Episode I – The Phantom Menace is a 1999 space opera film in which two Jedi Knights discover a young boy who may be the chosen one destined to bring balance to the Force, as a Sith conspiracy threatens the Galactic Republic.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,17778682,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Star_Wars_Phantom_Menace_poster.jpg?v=1788272250,1,Star Wars: The Phantom Menace (Sealed) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
star-wars-the-empire-strikes-back-cbs-fox-vhs-floor-sale-sci-fi,Star Wars The Empire Strikes Back (CBS FOX),"<p>The Empire Strikes Back is a 1980 space opera film, the second installment of the original Star Wars trilogy, in which the Rebel forces are scattered by the Empire and Luke Skywalker begins his Jedi training under Yoda while his friends face betrayal.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,false,false,,,,,69690106,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/The_Empire_Strikes_Back__281980_film_29.jpg?v=1788272249,1,Star Wars The Empire Strikes Back (CBS FOX) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
star-wars-special-edition-vhs-floor-sale-sci-fi,Star Wars Special Edition,<p>Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire. Venturesome Luke Skywalker and dashing captain Han Solo team together with the loveable robot duo R2-D2 and C-3PO to rescue the beautiful princess and restore peace and justice in the Empire.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,false,false,,,,,98361082,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fai0rspsNeJCS69wHNjOdWxcI7P_7fbb85e2-7df2-443f-a821-a056e00898e3.jpg?v=1788195802,1,Star Wars (1977) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
star-trek-iv-the-voyage-home-vhs-floor-sale-sci-fi,Star Trek IV The Voyage Home,"<p>When a huge alien probe enters the galaxy and begins to vaporize Earth's oceans, Kirk and his crew must travel back in time in order to bring back whales and save the planet.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,69755642,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/xY5TzGXJOB3L9rhZ1MbbPyVlW5J_1f83d6a1-f9f5-43df-ba60-910a182bc662.jpg?v=1788195801,1,Star Trek IV The Voyage Home (1986) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
star-trek-iii-the-search-for-spock-vhs-floor-sale-sci-fi,Star Trek III The Search for Spock,<p>A surprise visit from Spock's father provides a startling revelation: McCoy is harboring Spock's living essence.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,69788410,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yqEj0oPfKBMCz7YcCARHDgH7VFm_2d441c2c-5cfb-4ea0-851c-ff2134ce024c.jpg?v=1788195801,1,Star Trek III The Search for Spock (1984) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
star-trek-ii-the-wrath-of-khan-vhs-floor-sale-sci-fi,Star Trek II The Wrath of Khan,"<p>The starship Enterprise and its crew is pulled back into action when old nemesis, Khan, steals a top secret device called Project Genesis.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,69821178,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uPyLsKl8Z0LOoxeaFXsY5MxhR5s_e41885b7-3c4e-4023-b6a1-3d2e0cbb7b4c.jpg?v=1788195800,1,Star Trek II The Wrath of Khan (1982) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
