Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-watch,The Watch,"<p>Four everyday suburban guys come together as an excuse to escape their humdrum lives one night a week. But when they accidentally discover that their town has become overrun with aliens posing as ordinary suburbanites, they have no choice but to save their neighborhood – and the world – from total extermination.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Comedy, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTH3-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781377839664.jpg?v=1787925703,1,191-BLRTH3-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
talladega-nights-the-ballad-of-ricky-bobby,Talladega Nights: The Ballad of Ricky Bobby,"<p>The fastest man on four wheels, Ricky Bobby, is one of the greatest drivers in NASCAR history. A big, hairy American winning machine, Ricky has everything a dimwitted daredevil could want, a luxurious mansion, a smokin' hot wife, and all the fast food he can eat. But Ricky's turbo-charged lifestyle hits an unexpected speed bump when he's bested by flamboyant Euro-idiot Jean Girard and reduced to a fear-ridden wreck.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Comedy, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTAL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781377953951.jpg?v=1787925702,1,191-BLRTAL-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
this-is-the-end,This Is The End,"<p>This high-definition physical release offers a premium home viewing experience of the hit apocalyptic comedy with stunning visual clarity and immersive audio. It includes a variety of exclusive bonus features like deleted scenes, behind-the-scenes featurettes, and a gag reel that provide a deeper look into the star-studded production. This disc is an essential addition for fans of ensemble humor and over-the-top supernatural action looking for the best possible picture quality.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Comedy, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTH5-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781378025553_a7a6069e-67aa-4357-88d4-692eb71e915a.jpg?v=1788149382,1,191-BLRTH5-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
21-jump-street,21 Jump Street,"<p>When cops Schmidt and Jenko join the secret Jump Street unit, they use their youthful appearances to go undercover as high school students. They trade in their guns and badges for backpacks, and set out to shut down a dangerous drug ring. But, as time goes on, Schmidt and Jenko discover that high school is nothing like it was just a few years earlier -- and, what's more, they must again confront the teenage terror and anxiety they thought they had left behind.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Comedy, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLR21J-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781378195550.jpg?v=1787925701,1,191-BLR21J-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
knocked-up-unrated,Knocked Up (Unrated),"<p>A slacker and a career-driven woman accidentally conceive a child after a one-night stand. As they try to make the relationship work, they must navigate the challenges of parenthood and their differences in lifestyle and maturity.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Comedy, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKNO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781378351529.jpg?v=1787925700,1,191-BLRKNO-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
22-jump-street,22 Jump Street,"<p>Relive the action and humor of this high-energy buddy cop sequel in high definition. This physical media release features the complete film along with exclusive bonus content, including deleted scenes and a hilarious gag reel. It is a must-have addition for fans of modern comedy and crime-fighting duos looking to complete their home cinema collection.</p>",Unknown,Media > Videos,,"Comedy, Formatted, Issue, Needs-Format, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNK22J-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781378141047_7c4eed3d-e946-40cf-b197-798eb3a4a170.jpg?v=1788149307,1,191-UNK22J-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
a-million-ways-to-die-in-the-west,A Million Ways to Die in the West,<p>This comedy western follows a cowardly farmer who seeks help from a mysterious sharpshooter to win back his girlfriend while outrunning a notorious outlaw. The film features an all-star cast and signature irreverent humor that parodies the harsh realities of life on the frontier. This physical disc is a great choice for fans of satirical cinema and those looking to complete their home movie collection.</p>,Universal Pictures,Media > Videos,,"Comedy, Formatted, Issue, Needs-Format, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNIAMI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781378298176.jpg?v=1788149307,1,191-UNIAMI-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
a-guy-thing,A Guy Thing,"<p>Paul Morse is a good guy. When his friends throw him a wild bachelor party, he just wants to keep his conscience clean -- which is why he's shocked when he wakes up in bed with a beautiful girl named Becky and can't remember the night before. Desperate to keep his fiancée, Karen, from finding out what may or may not be the truth, he tells her a teensy lie. Soon his lies are spiraling out of control and his life is a series of comical misunderstandings.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Comedy, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRAGU-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781378251155.jpg?v=1787925699,1,191-BLRAGU-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
jay-silent-bob-reboot,Jay & Silent Bob Reboot,<p>Jay and Silent Bob embark on a cross-country mission to stop Hollywood from rebooting a film based on their comic book characters Bluntman and Chronic.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Comedy, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLCJAY-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781378412032.jpg?v=1787925698,1,191-BLCJAY-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-cardona-collection-vol-2-vinegar-syndrome,The Cardona Collection Vol. 2 (Vinegar Syndrome),,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781397077041_22562d93-2600-4a18-9dca-85859e4467f0.jpg?v=1787925697,1,191-BLRTHC-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
it,IT,"<p>In a small town in Maine, seven children known as The Losers Club come face to face with life problems, bullies and a monster that takes the shape of a clown called Pennywise.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRIT2-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781395772354.jpg?v=1787925697,1,191-BLRIT2-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
in-the-line-of-duty-i-iv,In the Line of Duty I-IV,"<p>This collection gathers entries from the In the Line of Duty series (also known as the Yes, Madam series), Hong Kong ""girls with guns"" action films featuring hard-hitting female law enforcement heroines.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRINT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/This_is_the_box_artwork_for_the_In_The_Line_of_Duty_film_series_on_blu-ray._The_cover_artwork_copyright_belongs_to_88_Films.jpg?v=1788272383,1,191-BLRINT-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
castle-freak,Castle Freak,"<p>This cult classic horror film is presented on high-definition physical media, featuring a stunning restoration that brings every unsettling detail of the gothic atmosphere to life. The release includes a variety of special features and behind-the-scenes insights that make it a perfect addition for collectors of surreal genre cinema. Its blend of practical effects and haunting storytelling ensures a memorable viewing experience for any fan of vintage macabre tales.</p>",Unknown,Media > Videos,,"Formatted, Horror, Issue, Needs-Format, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKCAS-70-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781396030620.jpg?v=1788149306,1,191-UNKCAS-70-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
suitable-flesh,Suitable Flesh,"<p>A once-esteemed psychiatrist helplessly watches her life spiral into a nightmarish maelstrom of supernatural hysteria and gruesome deaths, all linked to a seemingly unstoppable ancient curse.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSUI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781396084308.jpg?v=1787925695,1,191-BLRSUI-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
gwen-and-the-book-of-sand,Gwen and the Book of Sand,"<p>Gwen is a young girl adopted by a nomad tribe in a desert post-apocalyptic world. When Gwen's friend is kidnapped, she and an old woman called Roseline embark on a trip to bring him back.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRGWE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781396148230.jpg?v=1787925694,1,191-BLRGWE-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
waterworld-arrow-release,Waterworld (Arrow Release),"<p>Waterworld is a 1995 post-apocalyptic action film set in a future where the polar ice caps have melted and the Earth is almost entirely covered by ocean, following a mutated drifter who helps a woman and child search for legendary dry land.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWAT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Waterworld.jpg?v=1788272382,1,191-BLRWAT-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
bruce-lee-his-greatest-hits-criterion-collection,Bruce Lee: His Greatest Hits (Criterion Collection),"<p>This Criterion Collection box set gathers career-defining films starring Bruce Lee, showcasing the martial artist and actor who became a global icon of the kung fu genre.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBRU-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781396498840.jpg?v=1787925692,1,191-BLRBRU-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
zack-parkers-proxy,Zack Parker's Proxy,"<p>Proxy is a 2013 horror film directed by Zack Parker, following a pregnant woman who is brutally attacked, and the dark secrets that unravel as she bonds with another grieving mother in her support group.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRZAC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Proxy2013filmposter.jpg?v=1788272380,1,191-BLRZAC-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-black-room-vinegar-syndrome,The Black Room (Vinegar Syndrome),"<p>This mysterious fragrance captures a sophisticated and moody atmosphere through its deep, smoky notes and woody undertones. It offers a long-lasting, unisex appeal that is perfect for evening wear or making a bold impression. The sleek bottle design makes it a stylish addition to any collection for those who appreciate complex and darker scent profiles.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Genre needed, Issue, Rental",true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHB-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781396781968_3c33701b-b37d-4eca-9a6a-c49288a8601a.jpg?v=1788149363,1,191-BLRTHB-50-001A,false,,,,,,,,,,,,,,,,,,,lb,,,active
in-the-mouth-of-madness-collectors-edition,In The Mouth of Madness (Collector's Edition),<p>An insurance investigator visits a small town while looking into the strange disappearance of a popular horror novelist. He soon finds that the impact of the author’s books is far more than inspirational.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",false,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRNTH-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/msh4tEUzbnEqlHcFOUH4O0Zti8r.jpg?v=1787925691,1,In The Mouth of Madness (Collector's Edition) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,draft
bloodsucking-freaks-vinegar-syndrome,BLOODSUCKING FREAKS (Vinegar Syndrome),<p>Blood Sucking Freaks is a 1976 exploitation splatter film about a demented off-Broadway theater troupe whose gruesome on-stage torture acts turn out to be all too real.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBLO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Bloodsucking_Freaks_Movie_Poster.jpg?v=1788272379,1,191-BLRBLO-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-boogeyman-vinegar-syndrome,The Boogeyman (Vinegar Syndrome),"<p>The Boogey Man is a 1980 supernatural slasher film about a woman and her brother, still traumatized by a childhood incident involving a mirror, who find themselves stalked by a vengeful supernatural force years later.</p>",4K,Media > Videos,,"4K, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-4K2THE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Boogeymanposter.jpg?v=1788272378,1,191-4K2THE-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
m3gan-unrated-4k,M3GAN (Unrated) 4K,"<p>M3GAN is a 2022 science fiction horror film with black comedy elements about a robotics engineer who builds a lifelike AI doll to be a companion for her orphaned niece, with disastrous results.</p>",4K,Media > Videos,,"4K, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRM3G-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/M3GAN_Poster.jpg?v=1788272377,1,191-BLRM3G-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
poltergeist-extended-cut-blu-ray,Poltergeist Extended Cut (Blu-ray),<p>This extended edition offers a terrifying cinematic experience with additional footage that deepens the supernatural tension of the supernatural classic. High-definition visuals and immersive audio quality make it an essential centerpiece for any horror fan's home media collection. The physical disc includes exclusive bonus content and behind-the-scenes features that explore the production of this iconic haunting tale.</p>,Unknown,Media > Videos,,"Formatted, Horror, Issue, Needs-Format, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKPOL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781397326796_77929abf-b04a-4de7-af61-1f80bf600dd1.jpg?v=1788149306,1,191-UNKPOL-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
mama,Mama,"<p>Guillermo del Toro presents Mama, a supernatural thriller that tells the haunting tale of two little girls who disappeared into the woods the day that their parents were killed. When they are rescued years later and begin a new life, they find that someone or something still wants to come tuck them in at night.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNIMAM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781397548051.jpg?v=1787925687,1,191-UNIMAM-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
psycho-goreman,Psycho Goreman,"<p>This highly detailed action figure captures the grotesque yet charming aesthetic of the intergalactic warlord with intricate sculpting and vibrant paint applications. It comes equipped with signature weapon accessories and multiple points of articulation, making it a standout addition for any collector of indie sci-fi horror memorabilia. Whether displayed on a shelf or used for creative photography, this piece perfectly embodies the film's unique blend of retro practical effects and dark comedy.</p>",Unknown,Media > Videos,,"Formatted, Horror, Issue, Needs-Format, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKPSY-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781397611914.jpg?v=1788149305,1,191-UNKPSY-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-sinful-dwarf-limited-collectors-edition,The Sinful Dwarf (Limited Collector's Edition),"<p>The Sinful Dwarf is a 1973 Danish sexploitation horror film about a young couple who move into a boarding house run by a deranged former child star and her dwarf son, who keep women drugged and captive in the attic.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTH6-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Dvaergen-danish-movie-poster-md.jpg?v=1788272377,1,191-BLRTH6-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
v-h-s-beyond,V/H/S/BEYOND,"<p>The infinite playground of forbidden worlds and dangerous lifeforms offered by the sci-fi horror genre will lead to the biggest, maddest, bloodiest V/H/S ever.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRVHD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781397799446.jpg?v=1787925686,1,191-BLRVHD-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
steel-and-lace-vinegar-syndrome,Steel and Lace (Vinegar Syndrome),"<p>Steel and Lace is a 1991 science fiction action film about a concert pianist who, after taking her own life following a brutal assault, is resurrected as a cyborg by her scientist brother to exact revenge on the men responsible.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSTE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Steel_and_Lace.jpg?v=1788272376,1,191-BLRSTE-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
night-shift,Night Shift,"<p>Amy begins her first night shift in a hotel with a murderous past. Witnessing terrifying events and trapped within a loop, Amy must find a way to escape the flesh obsessed murderer and save residents of the hotel.</p>",DVD,Media > Videos,,"DVD, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDNIG-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781402352062.jpg?v=1787925684,1,191-DVDNIG-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-prophecy-i-ii-iii-vinegar-syndrome,The Prophecy I-II-III (Vinegar Syndrome),"<p>This collection gathers The Prophecy films, beginning with the 1995 fantasy horror film starring Christopher Walken as the fallen angel Gabriel, who wages a war against humanity amid a civil conflict in Heaven.</p>",4K,Media > Videos,,"4K, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTH9-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Prophecyposter.jpg?v=1788272375,1,191-BLRTH9-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
mothers-day-vinegar-syndrome,Mother's Day (Vinegar Syndrome),"<p>Mother's Day is a 1980 slasher film in which three friends on a camping trip are captured by two feral brothers and their domineering mother, who forces her sons to torment and kill for her amusement.</p>",4K,Media > Videos,,"4K, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-4K2MOT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Mothers-day-poster.jpg?v=1788272374,1,191-4K2MOT-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
one-rainy-afternoon,One Rainy Afternoon,"<p>Suave French actor Philippe Martin provokes a scandal when, in a darkened theater, he mistakes young Monique for his mistress, Yvonne, and tries to kiss her. Charged with assault, the quick-thinking Philippe claims it's French tradition to do as he did, and is let go. To his surprise, Philippe learns that Monique has paid his fine. As the tabloids exploit the situation, Monique dates Philippe, until a photo appears of him kissing Yvonne.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDONE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781402582637.jpg?v=1787925682,1,191-DVDONE-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
anna-and-the-king-of-siam,Anna and the King of Siam,"<p>In 1862, a young Englishwoman becomes royal tutor in Siam and befriends the King.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDANN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781402668835.jpg?v=1787925682,1,191-DVDANN-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
night-and-day,Night and Day,"<p>This versatile fragrance features a distinct dual profile that transitions seamlessly from light, floral daytime notes to deep, woody evening undertones. Its unique composition is designed for the modern individual who values a sophisticated scent capable of adapting to any occasion. The elegant bottle makes it a timeless addition to any collection, offering a balanced olfactory experience that lingers beautifully on the skin.</p>",DVD,Media > Videos,,"DVD, Formatted, Musical, Rental",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,false,,,,,191-DVDNGH-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781402751742.jpg?v=1787785470,1,191-DVDNGH-50-001A,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
hugo-mask-special-horrible-full-head-mask-with-hair,Hugo Mask Special! Horrible Full Head Mask With Hair!,,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRHUG-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781401192050.jpg?v=1787925681,1,191-BLRHUG-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
lost-picture-show-vinegar-syndrome,Lost Picture Show (Vinegar Syndrome),,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRLOS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781402808593.jpg?v=1787925680,1,191-BLRLOS-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-human-condition-criterion-collection,The Human Condition (Criterion Collection),"<p>The Human Condition is a trilogy of Japanese epic war drama films directed by Masaki Kobayashi, following an idealistic pacifist as he is forced through the brutal machinery of the Japanese military and a Manchurian POW camp during World War II.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTH7-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/The_Human_Condition_VideoCover.jpg?v=1788272372,1,191-BLRTH7-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-sea-hawk,The Sea Hawk,"<p>The adventures of Oliver Tressilian, who goes from English gentry to galley slave to captain of a Moorish fighting ship.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDTHE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781402823134.jpg?v=1787925679,1,191-DVDTHE-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
delirium-vinegar-syndrome,DELIRIUM (Vinegar Syndrome),"<p>Delirium is a 1979 thriller film about a disturbed Vietnam veteran who becomes a vigilante killer, murdering the criminals that the justice system has let slip through the cracks.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDEL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Delirium_1979_poster.jpg?v=1788272371,1,191-BLRDEL-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
evil-judgment-vinegar-syndrome,Evil Judgment (Vinegar Syndrome),,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLREVI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781401618863_30bae1f5-1824-4c9a-8f95-a412cd0164eb.jpg?v=1787925677,1,191-BLREVI-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
undefeatable-vinegar-syndrome,UNDEFEATABLE (Vinegar Syndrome),"<p>Undefeatable is a 1993 Hong Kong martial arts film starring Cynthia Rothrock as a street fighter who takes on a psychotic, steroid-fueled killer terrorizing the city.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRUND-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Undefeatablebox.jpg?v=1788272369,1,191-BLRUND-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
