Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
andrea-bocelli-dvd,Andrea Bocelli,,DVD,Media > Videos,"Floor Sale, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,4.00,63787770,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/t4RJ1bK86Rf8Ta34PwHrFJws9H4.jpg?v=1787922971,1,Andrea Bocelli (2019) poster,musical
angels-in-america-dvd-rental-drama,Angels in America,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,42467578,,,,drama
anger-of-the-dead-dvd-rental-horror,Anger of the Dead,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,35989498,,,,horror
angie-vhs-rental-comedy,Angie,<p></p>,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,24634874,,,,comedy
animal-house-vhs-floor-sale-comedy,Animal House,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,36208634,,,,comedy
animatrix-dvd,Animatrix,,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,38738170,,,,sci-fi
anna-dvd-rental-thriller,Anna,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,47754490,,,,thriller
anna-karenina-dvd,Anna Karenina,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,63689466,,,,drama
annapolis-dvd-rental-drama,Annapolis,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,01375482,,,,drama
annie-dvd-rental-musical,Annie,,DVD,Media > Videos,"Rental, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,28696058,,,,musical
annihilation-bluray,Annihilation,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,43635450,,,,sci-fi
another-9-1-2-weeks-vhs-floor-sale-drama,Another 9 1/2 Weeks,"<p>Despondent at losing his lover, a man wanders the streets of Paris and has an affair with her kinky friend.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,58861306,https://image.tmdb.org/t/p/w1280/lbQjiB1KTCX1Tmrby7CV7tP5Yq5.jpg,,Another 9 1/2 Weeks (1997) poster,drama
another-chance-vhs,Another Chance,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,97924346,,,,comedy
antonias-line-vhs-floor-sale-drama,Antonia's Line,"<p>After World War II, Antonia and her daughter, Danielle, go back to their Dutch hometown, where Antonia's late mother has bestowed a small farm upon her. There, Antonia settles down and joins a tightly-knit but unusual community. Those around her include quirky friend Crooked Finger, would-be suitor Bas and, eventually for Antonia, a granddaughter and great-granddaughter who help create a strong family of empowered women.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,02172666,https://image.tmdb.org/t/p/w1280/nUCVi6bBIL7LGC61nYaCqikAhIA.jpg,,Antonia's Line (1995) poster,drama
antony-and-cleopatra-dvd,Antony and Cleopatra,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,63722234,,,,drama
any-given-sunday-vhs-rental-drama,Any Given Sunday,<p>A star quarterback gets knocked out of the game and an unknown third stringer is called in to replace him. The unknown gives a stunning performance and forces the aging coach to reevaluate his game plans and life. A new co-owner/president adds to the pressure of winning. The new owner must prove herself in a male dominated world.</p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,69319674,https://image.tmdb.org/t/p/w1280/bysZeUvSPZPJnku4qkHF34CdgMG.jpg,,Any Given Sunday (1999) poster,drama
anywhere-but-here-vhs-floor-sale-comedy,Anywhere But Here,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,72090874,,,,comedy
apocalypto-dvd-rental-action,Apocalypto,<p></p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,51995130,,,,action
aquaman-bluray,Aquaman,,4K,Media > Videos,"Floor Sale, 4K, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,23728122,,,,action
aquaman-dvd-rental-action,Aquaman,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,19927034,,,,action
arachnid-vhs-rental-sci-fi,Arachnid,"<p>Mercer's brother, an amateur pilot, crashes on an island and is killed by a giant spider. A year later, when Mercer goes in search of him, she discovers a breed of poisonous arachnids ready to attack.</p>",VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,69024762,https://image.tmdb.org/t/p/w1280/vvBZADXO4mJIAn5mlurR3cYGmH0.jpg,,Arachnid (2001) poster,sci-fi
area-51-secrets-of-dreamland,Area 51 Secrets of Dreamland,"<p>This vintage documentary tape offers an in-depth investigation into the world's most famous classified military installation and its surrounding mythology. Viewers are treated to grainy footage, whistleblower interviews, and compelling theories regarding extraterrestrial technology and experimental aircraft. It is a must-have collectible for enthusiasts of government conspiracies and classic mid-nineties paranormal media.</p>",VHS,Media > Videos,"Floor Sale, VHS, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,10.00,191-VHSARE-001A,,,,documentary
argo-bluray,Argo,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,15503354,,,,action
arlington-road-vhs-1999-jeff-bridges-tim-robbins,"Arlington Road (vhs, 1999) Jeff Bridges, Tim Robbins",<p>This versatile utility jacket features a rugged water-resistant construction and a timeless silhouette suitable for any outdoor adventure. Multiple secure pockets and a breathable lining provide the perfect balance of functionality and comfort for daily wear. Its durable design ensures long-lasting style while offering a sophisticated layer for transitional weather.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,191-NKNARL-50-001A,,,,action
armageddon-dvd,Armageddon,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,15536122,,,,action
armageddon-dvd-rental-action,Armageddon,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,97363194,,,,action
armageddon-vhs-floor-sale-sci-fi,Armageddon,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,78449146,,,,sci-fi
around-the-bend-vhs-rental-drama,Around the Bend,"<p>A tale of four generations of men, all of whom have had their offspring at a young age: a great-grandfather, a grandfather, a father in his twenties and a son who is about 7 years old. When the oldest member passes away, the trio heads out on the road together in the Southwest to search out an old family secret that connects to their past.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,82909178,https://image.tmdb.org/t/p/w1280/9JcHU68BwPh6FhSwGp9CvHyN7h1.jpg,,Around the Bend (2004) poster,drama
arrival-bluray,Arrival,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,15470586,,,,sci-fi
arthur-vhs,Arthur,<p>Arthur is a 30-year-old child who will inherit $750 million if he complies with his family's demands and marries the woman of their choosing.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,32953082,https://image.tmdb.org/t/p/w1280/m8yOFRDVZPxtsr4D2hVdzls6q6t.jpg,,Arthur (1981) poster,comedy
as-good-as-it-gets-dvd-rental-romantic-comedy,As Good As It Gets,,DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,62655994,,,,romantic-comedy
as-good-as-it-gets-vhs-rental-comedy,As Good As It Gets,"<p>A misanthropic author, a single mother and waitress, and a gay artist form an unlikely friendship after the artist is assaulted in a robbery.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,10310138,https://image.tmdb.org/t/p/w1280/xXxuJPNUDZ0vjsAXca0O5p3leVB.jpg,,As Good As It Gets (1997) poster,comedy
at-home-with-the-webbers-vhs-floor-sale-comedy,At Home With the Webbers,"<p>AT HOME WITH THE WEBBERS explores what happens when a typical American family is turned into a hot, new, totally uncensored TV show. Viewers get hooked on the real-life soap, while the Webbers grapple with their unexpected fame.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,47793658,https://image.tmdb.org/t/p/w1280/l1w5UXhLnS6nOKv6Zej8y2xqZ8b.jpg,,At Home With the Webbers (1993) poster,comedy
atl-dvd-rental-drama,ATL,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,85912058,,,,drama
atonement-dvd,Atonement,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,34675450,,,,drama
australia-dvd,Australia,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,34380538,,,,drama
avatar-bluray-rental-sci-fi,Avatar,,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,83303162,,,,sci-fi
avatar-extended-bluray,Avatar (Extended),,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,23760890,,,,sci-fi
aviator-bluray-rental-drama,Aviator,,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,82909946,,,,drama
b-a-d-cats,B.A.D. Cats,"<p>Nick Donovan (Brauner) and Ocee James (Hanks) were two former race car drivers who joined the Los Angeles Police Department as part of the ""B.A.D. C.A.T."" Squad (a double acronym for ""Burglary Auto Detail–Commercial Auto Theft""). Using their superior driving skills, the two mainly saw fit to run the bad guys off the road rather than question them. Their superior, Captain Nathan (Vic Morrow) publicly chastised the two, but privately encouraged their ""loose cannon"" style. Officer Samantha Jensen (Pfeiffer) would occasionally lend a hand when a more feminine approach was called for. Also seen were Ma (LaWanda Page), who owned a bar which the boys frequented, and Rodney (Jimmie Walker), a former car thief trying to get on the straight and narrow.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,12.00,191-BDCBAD-50-001A,,,,action
babe-pig-in-the-city-vhs-rental-kids-family,Babe Pig in the City,"<p>Babe, fresh from his victory in the sheepherding contest, returns to Farmer Hoggett's farm, but after Farmer Hoggett is injured and unable to work, Babe has to go to the big city to save the farm.</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,69212154,https://image.tmdb.org/t/p/w1280/glO6LcTWUZcbxWT2SB4eRDnFSsP.jpg,,Babe Pig in the City (1998) poster,kids-family
babe-vhs,Babe,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,35166714,,,,kids-family
babe-vhs-rental-kids-family,Babe,,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,17945082,,,,kids-family
babes-in-toyland-vhs-floor-sale-holiday,Babes in Toyland,,VHS,Media > Videos,"Floor Sale, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,7.00,01060858,,,,holiday
baby-boom-vhs-rental-comedy,Baby Boom,<p></p>,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,82614266,,,,comedy
bachelor-party-vhs-floor-sale-comedy,Bachelor Party,"<p>On the eve of his wedding to his longtime girlfriend, unassuming nice guy Rick is dragged out for a night of debauchery by his friends.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,79038970,https://image.tmdb.org/t/p/w1280/dZf3UpPZDvJYTODSUJQy7wYEop.jpg,,Bachelor Party (1984) poster,comedy
back-to-the-future-vhs-floor-sale-sci-fi,Back to the Future,"<p>Eighties teenager Marty McFly is accidentally sent back in time to 1955, inadvertently disrupting his parents' first meeting and attracting his mother's romantic interest. Marty must repair the damage to history by rekindling his parents' romance and - with the help of his eccentric inventor friend Doc Brown - return to 1985.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,12.00,06891770,https://image.tmdb.org/t/p/w1280/vN5B5WgYscRGcQpVhHl6p9DDTP0.jpg,,Back to the Future (1985) poster,sci-fi
backdraft-dvd-rental-action,Backdraft,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,58959354,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/bymJtYNIdiAiBR1LRetaJXbfryc.jpg?v=1787921441,1,Backdraft (1991) poster,action
backdraft-vhs,Backdraft,"<p>Two feuding siblings carrying on a heroic family tradition as Chicago firefighters. But when a puzzling series of arson attacks is reported, they are forced to set aside their differences to solve the mystery surrounding these crimes.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,55615994,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/bymJtYNIdiAiBR1LRetaJXbfryc_f58055f9-d086-4500-a697-2841bf99ad8e.jpg?v=1787922912,1,Backdraft (1991) poster,action
backrooms-cultcave-vhs-floor-sale-horror,Backrooms (Cult Cave),,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,36.00,50414330,,,,horror
bad-girls-vhs,Bad Girls,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,97334522,,,,comedy
bad-seed-vhs-rental-thriller,Bad Seed,<p></p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,25552378,,,,thriller
bad-trip-vhs-floor-sale-comedy,Bad Trip,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,58468090,,,,comedy
ballistic-ecks-vs-sever-vhs-floor-sale-action,Ballistic Ecks Vs Sever,"<p>Jeremiah Ecks, an FBI agent, realizes that he must join with his lifelong enemy, Agent Sever, a rogue DIA agent with whom he is in mortal combat, in order to defeat a common enemy. That enemy has developed a ""micro-device"" that can be injected into victims in order to kill them at will.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,81110778,https://image.tmdb.org/t/p/w1280/7Jcb486hN7hQRZTsb0RybFGeDOQ.jpg,,Ballistic Ecks Vs Sever (2002) poster,action
bambi-vhs-floor-sale-kids-family,Bambi,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,40160762,,,,kids-family
bambi-vhs-rental-kids-family,Bambi,,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,32781050,,,,kids-family
bananas-dvd-rental-comedy,Bananas,,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,20493050,,,,comedy
bananas-vhs-floor-sale-comedy,Bananas,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,03927034,,,,comedy
bandits-dvd-rental-action,Bandits,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,42508794,,,,action
bangkock-dangerous-dvd-rental-action,Bangkock Dangerous,<p></p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,52486650,,,,action
battle-los-angeles-bluray,Battle: Los Angeles,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,43504378,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/jloyGeVYZSxM9zsLFvVOWuj2ey4.jpg?v=1787922980,1,Battle: Los Angeles (2011) poster,action
battleship-bluray,Battleship,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,43406074,,,,action
bay-watch-bluray,Bay Watch,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,00632826,,,,comedy
be-cool-get-shorty-dvd-floor-sale-comedy,Be Cool / Get Shorty,,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,84154874,,,,comedy
bear-with-me-dvd-rental-kids-family,Bear with Me,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,82763258,,,,kids-family
beau-travail-vhs-floor-sale-drama,Beau Travail,"<p>Foreign Legion officer Galoup recalls his once glorious life, training troops in the Gulf of Djibouti. His existence there was happy, strict and regimented, until the arrival of a promising young recruit, Sentain, plants the seeds of jealousy in Galoup's mind.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,15.00,58369786,https://image.tmdb.org/t/p/w1280/5ySa1aQaT7kMcAbKwlS1HXxp2hM.jpg,,Beau Travail (2000) poster,drama
beautiful-creatures-bluray,Beautiful Creatures,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,43340538,,,,drama
beautiful-creatures-dvd-floor-sale-thriller,Beautiful Creatures,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,89205242,,,,thriller
