Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
kuffs-vhs-rental-comedy,Kuffs,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79348730,,,,false,,,,,,,,,,lb,,,active
price-of-glory-vhs-rental-drama,Price of Glory,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79315962,,,,false,,,,,,,,,,lb,,,active
girls-will-be-girls-vhs-rental-comedy,Girls Will Be Girls,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,75138554,,,,false,,,,,,,,,,lb,,,active
the-people-vs-larry-flynt-vhs-rental-drama,The People VS Larry Flynt,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,75040250,,,,false,,,,,,,,,,lb,,,active
undercover-angel-vhs-rental-romantic-comedy,Undercover Angel,,VHS,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74941946,,,,false,,,,,,,,,,lb,,,active
frog-and-wombat-vhs-rental-kids-family,Frog And Wombat,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74876410,,,,false,,,,,,,,,,lb,,,active
under-the-hulu-moon-vhs-rental-comedy,Under The Hulu Moon,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74778106,,,,false,,,,,,,,,,lb,,,active
a-friend-of-the-deceased-vhs-rental-foreign,A Friend of the Deceased,,VHS,,,"Foreign, Rental",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74679802,,,,false,,,,,,,,,,lb,,,active
a-funny-thing-happened-on-the-way-to-the-forum-vhs-rental-comedy,A Funny Thing Happened on the Way to the Forum,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74548730,,,,false,,,,,,,,,,lb,,,active
julia-has-two-lovers-vhs-rental-comedy,Julia Has Two Lovers,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74450426,,,,false,,,,,,,,,,lb,,,active
somebody-has-to-shoot-the-picture-vhs-rental-action,Somebody Has to Shoot the Picture,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74352122,,,,false,,,,,,,,,,lb,,,active
the-land-girls-vhs-rental-drama,The Land Girls,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74253818,,,,false,,,,,,,,,,lb,,,active
a-weekend-in-the-country-vhs-rental-drama,A Weekend in the Country,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,74188282,,,,false,,,,,,,,,,lb,,,active
genuine-risk-vhs-rental-thriller,Genuine Risk,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,73827834,,,,false,,,,,,,,,,lb,,,active
grizzly-falls-vhs-rental-kids-family,Grizzly Falls,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,73696762,,,,false,,,,,,,,,,lb,,,active
to-kill-a-priest-vhs-rental-action,To Kill A Priest,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,73598458,,,,false,,,,,,,,,,lb,,,active
orlando-vhs-rental-drama,Orlando,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,73500154,,,,false,,,,,,,,,,lb,,,active
this-is-my-life-vhs-rental-comedy,This is My Life,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,73401850,,,,false,,,,,,,,,,lb,,,active
homegrown-vhs-rental-comedy,Homegrown,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,73303546,,,,false,,,,,,,,,,lb,,,active
fugitive-among-us-vhs-rental-action,Fugitive Among Us,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,73205242,,,,false,,,,,,,,,,lb,,,active
when-the-partys-over-vhs-rental-comedy,When The Party's Over,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,73139706,,,,false,,,,,,,,,,lb,,,active
vice-versa-vhs-rental-comedy,Vice Versa,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72943098,,,,false,,,,,,,,,,lb,,,active
the-lion-in-winter-vhs-rental-drama,The Lion in Winter,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72844794,,,,false,,,,,,,,,,lb,,,active
the-fury-of-hercules-vhs-rental-action,The Fury of Hercules,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72746490,,,,false,,,,,,,,,,lb,,,active
waterworld-vhs-rental-action,Waterworld,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72680954,,,,false,,,,,,,,,,lb,,,active
perpetraitors-of-the-crime-vhs-rental-action,Perpetraitors of the Crime,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72582650,,,,false,,,,,,,,,,lb,,,active
me-and-the-kid-vhs-rental-kids-family,Me and the Kid,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72484346,,,,false,,,,,,,,,,lb,,,active
soft-fruit-vhs-rental-drama,Soft Fruit,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72386042,,,,false,,,,,,,,,,lb,,,active
when-the-whales-come-vhs-rental-drama,When The Whales Come,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71894522,,,,false,,,,,,,,,,lb,,,active
kramer-vs-kramer-vhs-rental-drama,Kramer Vs Kramer,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71796218,,,,false,,,,,,,,,,lb,,,active
girl-vhs-rental-drama,girl,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71697914,,,,false,,,,,,,,,,lb,,,active
the-girl-from-petrovka-vhs-rental-drama,The Girl From Petrovka,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71632378,,,,false,,,,,,,,,,lb,,,active
rescue-me-vhs-rental-comedy,Rescue Me,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71534074,,,,false,,,,,,,,,,lb,,,active
the-invisible-circus-vhs-rental-drama,The Invisible Circus,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71435770,,,,false,,,,,,,,,,lb,,,active
the-proposition-vhs-rental-drama,The Proposition,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71337466,,,,false,,,,,,,,,,lb,,,active
four-junior-detective-vhs-rental-kids-family,Four Junior Detective,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71239162,,,,false,,,,,,,,,,lb,,,active
three-seasons-vhs-rental-drama,Three Seasons,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71173626,,,,false,,,,,,,,,,lb,,,active
personal-velocity-vhs-rental-drama,Personal Velocity,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71075322,,,,false,,,,,,,,,,lb,,,active
jane-austens-persuasion-vhs-rental-drama,Jane Austen's Persuasion,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,70977018,,,,false,,,,,,,,,,lb,,,active
funny-about-love-vhs-rental-romantic-comedy,Funny About Love,,VHS,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09594618,,,,false,,,,,,,,,,lb,,,active
summers-end-vhs-rental-drama,Summer's End,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09561850,,,,false,,,,,,,,,,lb,,,active
the-things-called-love-vhs-rental-drama,The Things Called Love,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09529082,,,,false,,,,,,,,,,lb,,,active
web-of-deceit-vhs-rental-romantic-comedy,Web of Deceit,,VHS,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09496314,,,,false,,,,,,,,,,lb,,,active
magdalenes-vhs-rental-drama,Magdalenes,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09463546,,,,false,,,,,,,,,,lb,,,active
hideous-kinky-vhs-rental-drama,Hideous Kinky,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09430778,,,,false,,,,,,,,,,lb,,,active
take-the-money-and-run-vhs-rental-comedy,Take the Money and Run,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09365242,,,,false,,,,,,,,,,lb,,,active
freefall-vhs-rental-thriller,Freefall,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09266938,,,,false,,,,,,,,,,lb,,,active
well-meet-again-vhs-rental-drama,We'll Meet Again,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09201402,,,,false,,,,,,,,,,lb,,,active
the-verdict-vhs-rental-drama,The Verdict,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09168634,,,,false,,,,,,,,,,lb,,,active
funny-farm-vhs-rental-comedy,Funny Farm,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09135866,,,,false,,,,,,,,,,lb,,,active
henry-june-vhs-rental-drama,Henry & June,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09103098,,,,false,,,,,,,,,,lb,,,active
frankie-starlight-vhs-rental-drama,Frankie Starlight,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09037562,,,,false,,,,,,,,,,lb,,,active
the-fourth-war-vhs-rental-drama,The Fourth War,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08972026,,,,false,,,,,,,,,,lb,,,active
full-moon-in-blue-water-vhs-rental-thriller,Full Moon in Blue Water,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08906490,,,,false,,,,,,,,,,lb,,,active
frances-vhs-rental-drama,Frances,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08873722,,,,false,,,,,,,,,,lb,,,active
werewolf-vhs-rental-horror,Werewolf,,VHS,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08840954,,,,false,,,,,,,,,,lb,,,active
pirates-of-sillicon-valley-vhs-rental-drama,Pirates of Sillicon Valley,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08808186,,,,false,,,,,,,,,,lb,,,active
secret-in-the-attic-vhs-rental-thriller,Secret in the Attic,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08775418,,,,false,,,,,,,,,,lb,,,active
recipe-for-disaster-vhs-rental-comedy,Recipe for Disaster,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08742650,,,,false,,,,,,,,,,lb,,,active
good-boy-vhs-rental-kids-family,Good Boy,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08709882,,,,false,,,,,,,,,,lb,,,active
homeward-bound-vhs-rental-kids-family,Homeward Bound,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08677114,,,,false,,,,,,,,,,lb,,,active
jrr-tolkiens-the-hobbit-vhs-rental-fantasy,J.R.R. Tolkien's The Hobbit,,VHS,,,"Fantasy, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08644346,,,,false,,,,,,,,,,lb,,,active
profile-for-murder-vhs-rental-thriller,Profile for Murder,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08611578,,,,false,,,,,,,,,,lb,,,active
the-guru-vhs-rental-comedy,The Guru,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08578810,,,,false,,,,,,,,,,lb,,,active
french-twist-vhs-rental-foreign,French Twist,,VHS,,,"Foreign, Rental",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08447738,,,,false,,,,,,,,,,lb,,,active
it-could-happen-to-you-vhs-rental-romantic-comedy,It Could Happen to You,,VHS,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08414970,,,,false,,,,,,,,,,lb,,,active
love-beat-the-hell-outta-me-vhs-floor-sale-drama,Love Beat the Hell Outta Me,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71387130,,,,false,,,,,,,,,,lb,,,active
japanese-story-vhs-floor-sale-drama,Japanese Story,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71288826,,,,false,,,,,,,,,,lb,,,active
the-wasp-woman-vhs-floor-sale-horror,The Wasp Woman,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,71223290,,,,false,,,,,,,,,,lb,,,active
hit-me-1996-vhs-floor-sale-drama,Hit Me (1996),,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,71157754,,,,false,,,,,,,,,,lb,,,active
easyriders-video-magazine-15-vhs-floor-sale-special-interest,Easyriders Video Magazine #15,,VHS,,,"Floor Sale, Special Interest",true,Genre,Special Interest,,,,,,,,,0.0,shopify,1,deny,manual,21.00,,true,true,,,,,71059450,,,,false,,,,,,,,,,lb,,,active
the-rose-vhs-floor-sale,The Rose,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,8.00,,true,true,,,,,51259642,,,,false,,,,,,,,,,lb,,,active
havana-vhs-floor-sale,Havana,,VHS,,,Floor Sale,true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,51226874,,,,false,,,,,,,,,,lb,,,active
nixon-vhs-floor-sale-drama,Nixon,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,51194106,,,,false,,,,,,,,,,lb,,,active
now-and-then-vhs-floor-sale-drama,Now and Then,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,13.00,,true,true,,,,,51161338,,,,false,,,,,,,,,,lb,,,active
night-and-the-city-vhs-floor-sale-drama,Night and the City,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,51128570,,,,false,,,,,,,,,,lb,,,active
mistrals-daughter-vhs-floor-sale-drama,Mistral's Daughter,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,51095802,,,,false,,,,,,,,,,lb,,,active
the-last-time-i-committed-suicide-vhs-floor-sale-drama,The Last Time I Committed Suicide,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,51063034,,,,false,,,,,,,,,,lb,,,active
the-rose-garden-vhs-floor-sale-drama,The Rose Garden,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,50997498,,,,false,,,,,,,,,,lb,,,active
a-night-in-the-life-of-jimmy-reardon-vhs-floor-sale-drama,A Night in the Life of Jimmy Reardon,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,true,true,,,,,50931962,,,,false,,,,,,,,,,lb,,,active
the-lover-vhs-floor-sale-drama,The Lover,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,50899194,,,,false,,,,,,,,,,lb,,,active
steam-vhs-floor-sale-drama,Steam,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,50866426,,,,false,,,,,,,,,,lb,,,active
zus-zo-vhs-floor-sale-foreign,Zus & Zo,,VHS,,,"Floor Sale, Foreign",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,50047226,,,,false,,,,,,,,,,lb,,,active
mystery-train-vhs-floor-sale-drama,Mystery Train,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,28.00,,true,true,,,,,50014458,,,,false,,,,,,,,,,lb,,,active
othello-vhs-floor-sale-drama,Othello,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,49981690,,,,false,,,,,,,,,,lb,,,active
portaits-of-a-killer-vhs-floor-sale-thriller,Portaits of a Killer,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,49948922,,,,false,,,,,,,,,,lb,,,active
zabriskie-point-vhs-floor-sale-drama,Zabriskie Point,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,true,true,,,,,49916154,,,,false,,,,,,,,,,lb,,,active
south-of-reno-vhs-floor-sale-drama,South of Reno,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,49883386,,,,false,,,,,,,,,,lb,,,active
jo-versus-the-volcano-vhs-floor-sale-comedy,Jo Versus the Volcano,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,49817850,,,,false,,,,,,,,,,lb,,,active
hoosiers-vhs-floor-sale-drama,Hoosiers,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,49785082,,,,false,,,,,,,,,,lb,,,active
goliath-awaits-vhs-floor-sale-sci-fi,Goliath Awaits,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,49752314,,,,false,,,,,,,,,,lb,,,active
stealing-beauty-screener-vhs-floor-sale-drama,Stealing Beauty (screener),,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,true,true,,,,,49719546,,,,false,,,,,,,,,,lb,,,active
red-hot-vhs-floor-sale-drama,Red Hot,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,49621242,,,,false,,,,,,,,,,lb,,,active
pico-de-gallo-vhs-floor-sale-comedy,Pico de Gallo,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,49588474,,,,false,,,,,,,,,,lb,,,active
naked-gun-33-1-2-the-final-insult-vhs-floor-sale-comedy,Naked Gun 33 1/2: The Final Insult,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,49555706,,,,false,,,,,,,,,,lb,,,active
patch-adams-vhs-floor-sale-drama,Patch Adams,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,07514362,,,,false,,,,,,,,,,lb,,,active
marked-for-death-vhs-floor-sale-action,Marked for Death,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,07481594,,,,false,,,,,,,,,,lb,,,active
solo-1996-vhs-floor-sale-sci-fi,Solo (1996),,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,07448826,,,,false,,,,,,,,,,lb,,,active
three-little-words-vhs-floor-sale-musical,Three Little Words,,VHS,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,07416058,,,,false,,,,,,,,,,lb,,,active
casablanca-vhs-floor-sale-drama,Casablanca,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,07383290,,,,false,,,,,,,,,,lb,,,active
look-whos-talking-now-vhs-floor-sale-comedy,Look Who's Talking Now,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,07350522,,,,false,,,,,,,,,,lb,,,active
under-siege-2-vhs-floor-sale-action,Under Siege 2,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,07317754,,,,false,,,,,,,,,,lb,,,active
the-lion-in-winter-vhs-floor-sale-drama,The Lion in Winter,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,07284986,,,,false,,,,,,,,,,lb,,,active
terminal-velocity-vhs-floor-sale-action,Terminal Velocity,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,07219450,,,,false,,,,,,,,,,lb,,,active
naked-in-new-york-vhs-floor-sale-comedy,Naked in New York,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,07121146,,,,false,,,,,,,,,,lb,,,active
the-swap-vhs-floor-sale-drama,The Swap,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,07055610,,,,false,,,,,,,,,,lb,,,active
soul-man-vhs-floor-sale-comedy,Soul Man,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,06990074,,,,false,,,,,,,,,,lb,,,active
kangaroo-jack-vhs-floor-sale-comedy,Kangaroo Jack,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,06924538,,,,false,,,,,,,,,,lb,,,active
back-to-the-future-vhs-floor-sale-sci-fi,Back to the Future,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,06891770,,,,false,,,,,,,,,,lb,,,active
harry-potter-and-the-sorcerers-stone-vhs-floor-sale-kids-family,Harry Potter And The Sorcerer's Stone,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,06859002,,,,false,,,,,,,,,,lb,,,active
all-the-right-moves-vhs-floor-sale-drama,All The Right Moves,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,06826234,,,,false,,,,,,,,,,lb,,,active
the-shawshank-redemption-vhs-floor-sale-drama,The Shawshank Redemption,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,06793466,,,,false,,,,,,,,,,lb,,,active
fled-vhs-floor-sale-action,FLED,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,06760698,,,,false,,,,,,,,,,lb,,,active
