Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
robin-hood-unrated-directors-cut,Robin Hood (Unrated Director's Cut),"This unrated director's cut offers a gritty and realistic reimagining of the legendary outlaw's origin story with extended footage not seen in theaters. Home viewers will appreciate the high-definition picture quality and immersive battle sequences that bring this epic historical drama to life. It is an essential addition for fans of action cinema and those who enjoy a more mature, detailed take on classic folklore.",BLU-RAY,,,"Drama, Rental",true,Condition,70%,,Serial Number,001A,,,,,191-BLRROB-70-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRROB-70-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287596945.jpg?v=1781289536,1,191-BLRROB-70-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287596945.jpg?v=1781289536,lb,,,active
any-given-sunday-directors-cut,Any Given Sunday (Directors Cut),This director's cut offers an immersive high-definition viewing experience of the intense world of professional football through enhanced visuals and crystalline audio. The release includes exclusive bonus content and deleted scenes that provide a deeper look into the high-stakes drama and iconic performances. It is an essential addition for sports fans and cinematography enthusiasts looking to complete their home media collection with a definitive version of this classic film.,BLU-RAY,,,"Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRANY-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRANY-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287539654.jpg?v=1781289535,1,191-BLRANY-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287539654.jpg?v=1781289535,lb,,,active
no-country-for-old-men,No Country for Old Men,"This gripping neo-western thriller follows a hunter who stumbles upon a botched drug deal and a suitcase full of cash, leading to a tense game of cat and mouse across the Texas landscape. The film is celebrated for its haunting atmosphere, masterful cinematography, and an iconic antagonist whose presence creates an unforgettable sense of dread. It is an essential addition for cinema enthusiasts looking to own a modern masterpiece of suspense and storytelling.",BLU-RAY,,,"Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRNOC-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRNOC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287305925.jpg?v=1781289533,1,191-BLRNOC-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287305925.jpg?v=1781289533,lb,,,active
enter-the-void-full-length-directors-cut,Enter the Void (Full-Length Director's Cut),"Experience a visceral cinematic journey through this immersive psychedelic drama, presented in its uncut and complete directorial vision. This edition captures the intense visual storytelling and neon-soaked atmosphere of a transformative afterlife experience in stunning detail. It is a must-have for collectors of avant-garde cinema who appreciate boundary-pushing narratives and innovative camerawork.",BLU-RAY,,,"Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRENT-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRENT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287227357.jpg?v=1781289531,1,191-BLRENT-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287227357.jpg?v=1781289531,lb,,,active
the-assassination-of-jesse-james,The Assassination of Jesse James,Experience this visually stunning cinematic masterpiece in high definition with superior picture and sound quality. This disc includes exclusive behind the scenes footage and a detailed exploration of the historical events that inspired the film. It is an essential addition for collectors of modern westerns and fans of academy award winning cinematography.,BLU-RAY,,,"Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTHE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287460765.jpg?v=1781289530,1,191-BLRTHE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287460765.jpg?v=1781289530,lb,,,active
on-the-road,On the Road,This fresh and spicy fragrance captures the essence of a spirited adventure with its unique blend of citrus and woody notes. It offers a sophisticated yet rugged aroma that is perfect for daily wear or special travels. The long-lasting scent profile ensures a memorable impression that feels both modern and timeless.,Unknown,,,"Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-UNKONT-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKONT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287380649.jpg?v=1781289528,1,191-UNKONT-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287380649.jpg?v=1781289528,lb,,,active
killing-them-softly,Killing Them Softly,"This striking graphic t-shirt features a bold illustrative design that adds a contemporary edge to any streetwear collection. Crafted from high-quality cotton for a comfortable fit, it serves as a standout statement piece for casual everyday wear. The minimalist color palette ensures it pairs effortlessly with denim or joggers for a relaxed yet stylized look.",BLU-RAY,,,"Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRKIL-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKIL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287093469.jpg?v=1781289527,1,191-BLRKIL-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287093469.jpg?v=1781289527,lb,,,active
sin-city-a-dame-to-kill-for,Sin City: A Dame to Kill For,"This hard-boiled graphic novel features stark high-contrast black and white illustrations that define the genre's visual style. The gripping narrative follows a photographer entangled in a web of betrayal and revenge within a decaying urban landscape. It is an essential addition for collectors seeking a gritty, cinematic reading experience from a master of modern noir.",BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRSIN-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSIN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781286722814.jpg?v=1781286787,1,191-BLRSIN-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781286722814.jpg?v=1781286787,lb,,,active
death-wish,Death Wish,Experience this high-stakes action thriller in stunning high definition with this multi-format home media set. The collection includes high-quality disc versions and a digital code for convenient watching on any portable device. It is a must-have addition for fans of gritty cinema who appreciate crisp visual quality and versatile viewing options.,BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRDEA-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDEA-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781286325468.jpg?v=1781286785,1,191-BLRDEA-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781286325468.jpg?v=1781286785,lb,,,active
war-for-the-planet-of-the-apes,War for the Planet of the Apes,"This cinematic masterpiece delivers a visually stunning conclusion to an epic science fiction saga, featuring groundbreaking motion-capture technology and a deeply emotional narrative. Collectors and film enthusiasts will appreciate the high-definition picture quality and immersive sound design that bring the intense conflict and sweeping landscapes to life on screen. It is a must-have addition for any home media library seeking a powerful story of survival and leadership.",BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRWAR-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWAR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781286181832.jpg?v=1781286783,1,191-BLRWAR-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781286181832.jpg?v=1781286783,lb,,,active
i-am-legend,I Am Legend,"This versatile graphic tee features a bold and impactful design that serves as a standout conversation piece for any casual ensemble. Made from soft, breathable cotton, it ensures all-day comfort while maintaining a sleek, modern fit that pairs perfectly with denim or joggers. It is an ideal choice for fans of cinematic history looking to add a touch of cult classic flair to their everyday wardrobe.",BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRIAM-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRIAM-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781286043259.jpg?v=1781286780,1,191-BLRIAM-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781286043259.jpg?v=1781286780,lb,,,active
hercules-extended-cut,Hercules Extended Cut,"Experience the action in stunning high definition with this multi-disc set featuring both the theatrical and extended versions of the epic adventure. This collection includes disc formats for your home theater and a digital code for viewing on the go, along with exclusive behind-the-scenes bonus content. It is the perfect addition for fans of historical fantasy and large-scale cinematic battles.",BLU-RAY,,,Action,true,Condition,50%,,Serial Number,001A,,,,,191-BLRHER-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRHER-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285916062.jpg?v=1781286778,1,191-BLRHER-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285916062.jpg?v=1781286778,lb,,,active
we-were-soldiers,We Were Soldiers,This powerful cinematic experience captures the intensity and emotion of large-scale historical conflict through a visceral portrayal of courage and tactical warfare. The film features high-stakes action sequences and a stellar cast that brings a profound sense of humanity to the frontline narrative. It is an essential addition for fans of gripping military dramas who appreciate authentic storytelling and technical mastery in the genre.,BLU-RAY,,,"Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRWEW-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWEW-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781286119824.jpg?v=1781286777,1,191-BLRWEW-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781286119824.jpg?v=1781286777,lb,,,active
over-the-top,Over The Top,This high-definition physical media release delivers superior picture quality and crisp audio for an immersive home cinema experience. It features must-have bonus content and behind-the-scenes footage that provides fans with a deeper look into the production. This disc is a perfect addition for collectors looking to preserve a favorite title in the highest possible resolution.,BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLROVE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLROVE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285825063.jpg?v=1781286775,1,191-BLROVE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285825063.jpg?v=1781286775,lb,,,active
speed-racer,Speed Racer,"Experience the high-octane thrills of this visually stunning cinematic adventure featuring vibrant colors and gravity-defying racing sequences. This widescreen edition offers an immersive home theater experience that captures every detail of the stylized, futuristic landscapes and intense competition. Perfect for families and fans of stylized action, this film delivers a heartwarming story wrapped in a cutting-edge aesthetic.",DVD,,,"Kids & Family, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRSPE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSPE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285687045.jpg?v=1781286772,1,191-BLRSPE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285687045.jpg?v=1781286772,lb,,,active
speed-racer,,,,,,,,,Standard,,,001A,,,,,191-DVDSPE-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDSPE-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252168933.jpg?v=1782253811,2,191-DVDSPE-001A,,,,,,,,,,,lb,,,
wrath-of-the-titans,Wrath of the Titans,Experience the epic continuation of a cinematic mythic saga with this high-definition home media release. The action-packed adventure features breathtaking visual effects and intense mythological battles that bring ancient legends to life on screen. This disc is a must-have for fans of fantasy spectacle and collectors of blockbuster cinema looking for an immersive viewing experience.,BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRWRA-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWRA-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285627907.jpg?v=1781286771,1,191-BLRWRA-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285627907.jpg?v=1781286771,lb,,,active
gamer-2-disc-special-edition-w-digital-copy,Gamer (2-Disc Special Edition w Digital Copy),This two disc special edition features the complete high definition presentation and a standalone digital copy for viewing on multiple devices. The set includes a variety of behind the scenes documentaries and bonus footage that offer an immersive look into the film's production and visual effects. It is a perfect addition for collectors seeking the highest quality playback along with versatile portability for their media library.,BLU-RAY,,,Action,true,Condition,50%,,Serial Number,001A,,,,,191-BLRGAM-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRGAM-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285568538.jpg?v=1781286768,1,191-BLRGAM-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285568538.jpg?v=1781286768,lb,,,active
cliffhanger,Cliffhanger,"This innovative training board features a variety of edge depths and grip positions designed to challenge upper body strength and finger endurance. Its smooth, durable finish ensures long sessions without excessive skin irritation, making it an essential addition to any dedicated climbing gym or home setup. The sleek, compact profile allows for easy installation above a doorway or on a sturdy wall for convenient daily practice.",BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRCLI-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCLI-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285487075.jpg?v=1781286767,1,191-BLRCLI-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285487075.jpg?v=1781286767,lb,,,active
sicario-day-of-the-soldado,Sicario: Day of the Soldado,"This gripping motion picture follows an intense high-stakes mission along the border, presented in stunning high-definition clarity. The disc includes immersive audio tracks and exclusive behind-the-scenes featurettes that provide a deeper look into the making of this gritty action sequel. It is a must-have addition for fans of tense crime dramas and cinematic thrillers looking for a premium home viewing experience.",BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRSCR-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSCR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285396521.jpg?v=1781286764,1,191-BLRSCR-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285396521.jpg?v=1781286764,lb,,,active
sicario,Sicario,Experience the intense atmosphere and stunning cinematography of this high-stakes thriller in crystal clear high definition. This disc includes exclusive behind-the-scenes featurettes and insightful interviews that provide a deeper look into the filmmaking process. It is a must-have addition for any collector of gritty crime dramas and suspenseful cinema.,BLU-RAY,,,"Action, Rental",true,Condition,70%,,Serial Number,001A,,,,,191-BLRSIC-70-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSIC-70-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285336271.jpg?v=1781286762,1,191-BLRSIC-70-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285336271.jpg?v=1781286762,lb,,,active
cowboys-aliens-extended-edition,Cowboys & Aliens (Extended Edition),"This high-definition disc features the extended version of the unique genre-bending thriller, offering additional footage and intense action sequences not seen in theaters. The cinematic visuals and immersive audio quality bring the rugged landscape and otherworldly encounters to life for a premium home viewing experience. This collectible edition is a must-have for fans looking to dive deeper into the gritty atmosphere and innovative storytelling of this sci-fi western fusion.",BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRCOW-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCOW-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285286175.jpg?v=1781286760,1,191-BLRCOW-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285286175.jpg?v=1781286760,lb,,,active
kick-ass,Kick-Ass,"Experience the unfiltered action and dark humor of this modern cult classic in stunning high definition. This disc delivers crisp visual clarity and immersive audio that brings the gritty, stylized world of amateur heroism to life in your home theater. It is a must-have addition for any collector looking to enjoy high-octane storytelling with vibrant cinematography and pulse-pounding sound.",BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRKIC-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKIC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285198594.jpg?v=1781286757,1,191-BLRKIC-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285198594.jpg?v=1781286757,lb,,,active
bumblebee,Bumblebee,"Experience high-definition visual effects and heart-pounding action with this cinematic adventure on disc. This release features a thrilling origin story filled with humor and emotion, making it a perfect addition to any sci-fi film collection. The set includes premium picture quality and immersive audio to bring the blockbuster spectacle directly to your home theater.",BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRBUM-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBUM-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285119511.jpg?v=1781286755,1,191-BLRBUM-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781285119511.jpg?v=1781286755,lb,,,active
terminator-dark-fate,Terminator: Dark Fate,"Experience high-stakes action and cutting-edge visual effects with this multi-format home media set featuring the high-definition cinematic cut and standard disc versions. This collection includes a digital redemption code for viewing on the go and offers behind-the-scenes bonus content that explores the franchise’s newest chapter. It is a must-have for sci-fi enthusiasts looking to complete their library with a crisp, theater-quality viewing experience.",BLU-RAY,,,"Rental, Sci-Fi",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTER-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTER-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781284977431.jpg?v=1781286753,1,191-BLRTER-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781284977431.jpg?v=1781286753,lb,,,active
remote,Remote,,VHS,Uncategorized,,"Floor Sale, Kids & Family",true,Condition,50%,,Serial Number,001A,,,,,191-VHSREM-50-001A,0.0,shopify,1,deny,manual,16.00,,true,true,,,,,191-VHSREM-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781817719352.jpg?v=1781818089,1,191-VHSREM-50-002A,false,,,,,,,,,,lb,,,active
blank-check,Blank Check,"This classic 1990s family comedy follows the adventures of a young boy who accidentally comes into a large fortune and lives out every child's ultimate fantasy. The physical media format offers a nostalgic viewing experience for collectors and fans of golden-era live-action cinema. It comes in its original protective clamshell case, making it an ideal addition to any vintage film library.",VHS,Uncategorized,,"Floor Sale, Kids & Family",true,Condition,50%,,Serial Number,001A,,,,,191-VHSBLA-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSBLA-50-001A,,,,false,,,,,,,,,,lb,,,active
wish-upon-a-star,Wish Upon A Star,This rare collectors edition of the nostalgic made-for-TV fantasy comedy offers a charming viewing experience on classic physical media. Fans of nineties cinema will appreciate the opportunity to own this elusive title featuring early performances from two beloved leading actresses. It is a must-have addition for those looking to complete their vintage tape library with a hard-to-find piece of television history.,VHS,,,"Floor Sale, Kids & Family",false,Condition,50%,,Serial Number,002A,,,,,191-VHSWIS-50-002A,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,191-VHSWIS-50-002A,,,,false,,,,,,,,,,lb,,,active
the-rugrats-movie,The Rugrats Movie,,VHS,Uncategorized,,"Floor Sale, Kids & Family",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,55318522,,,,false,,,,,,,,,,lb,,,active
a-bugs-life,A Bug's Life,,VHS,Uncategorized,,"Floor Sale, Kids & Family",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,40048634,,,,false,,,,,,,,,,lb,,,active
journey-of-natty-gann,Journey of Natty Gann,,VHS,Uncategorized,,"Floor Sale, Kids & Family",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,14129146,,,,false,,,,,,,,,,lb,,,active
little-movie-club,Little Movie Club,,Supercycle,,Supercycle Plan,Supercycle product,true,Title,Default Title,,,,,,,,,0.0,,0,deny,manual,0.00,,false,true,,,,,75689978,,,,false,,,,,,,,,,lb,,,active
all-i-want,All I Want,"All I Want follows 17-year-old misfit Jones Dillon (Elijah Wood) as he drops out of college and becomes entangled in the lives of his quirky new neighbors, including characters played by Franka Potente and Mandy Moore. While navigating independence, his mother (Elizabeth Perkins), and his own overactive imagination, a sudden auto accident forces him to grow up.",VHS,,,"Drama, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSALL-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSALL-50-001A,,,,false,,,,,,,,,,lb,,,active
assassination-tango,Assassination Tango,"Assassination Tango (2002) follows a seasoned American hitman on assignment in Argentina whose mission is delayed, leading him into the captivating world of tango through a local dancer. Mixing crime thriller elements with a meditative exploration of dance and culture, it’s a personal project by Robert Duvall. While performances and tango scenes earn praise, critics note its slow pacing and lack of narrative cohesion, making it more appealing to Duvall fans or tango enthusiasts than to mainstream thriller audiences.",VHS,Uncategorized,,"Rental, Thriller",true,Condition,50%,,Serial Number,001A,,,,,191-UNKASS-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKASS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780415614538.jpg?v=1780598858,1,191-UNKASS-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780415614538.jpg?v=1780598858,lb,,,active
code-hunter,Code Hunter,"Storm Watch (2002) follows a top virtual reality gamer whose life is upended when a mastermind steals his identity, frames him for cyber-terrorism, and forces him into a high-stakes mission to stop a weather satellite from triggering global destruction. Mixing action and sci-fi hacking thrills, the film offers some slick effects for its budget, but reviews note it’s a low-cost, B-movie experience best enjoyed by fans of cyber-espionage tales.",VHS,,,"Rental, Sci-Fi",false,Condition,50%,,Serial Number,001A,,,,,191-VHSCOD-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSCOD-50-001A,,,,false,,,,,,,,,,lb,,,active
liar-liar-vhs-video-tape,Liar Liar,"Liar Liar is a fast-paced 1997 comedy about a self-absorbed lawyer whose young son’s birthday wish forces him to tell the truth for 24 hours, leading to chaotic consequences in court and at home. Fronted by Jim Carrey’s energetic, physical performance, it blends slapstick, sharp one-liners, and a heartfelt message about family. Widely praised for Carrey’s comedic brilliance, it remains a funny, feel-good watch worth revisiting.",VHS,Uncategorized,,"Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-NKNLIA-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-NKNLIA-50-001A,,,,false,,,,,,,,,,lb,,,active
andre,Andre,"Andre (1994) is a heartwarming family film inspired by the true story of a harbor seal who forms an unbreakable bond with a young girl and her family in a Maine fishing town. As the seal's playful antics win local hearts but stir tensions with fishermen, the movie blends gentle humor, adventure, and touching moments. While more sentimental than complex, it’s a charming, feel-good story worth watching for families and animal lovers.",VHS,,,"Kids & Family, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSAND-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAND-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419015526.jpg?v=1780598853,1,191-VHSAND-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419015526.jpg?v=1780598853,lb,,,active
age-isnt-everything,Age Isn't Everything,"Age Isn’t Everything is a 1991 comedy about Seymour, a young man who abandons his dream of becoming an astronaut to follow a preset career path, only to mysteriously start feeling and acting like an elderly man overnight. Mixing satire, fantasy, and light drama, it playfully warns about compromising personal dreams for societal expectations. Reviews are mixed, with charm in its odd premise but limited in comedic impact, appealing mainly to fans of quirky 90s comedies.",VHS,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSAGE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAGE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419787281.jpg?v=1780598851,1,191-VHSAGE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419787281.jpg?v=1780598851,lb,,,active
avalanche,Avalanche,"Avalanche (1978) is a disaster thriller set at a ski resort where a grand opening turns to chaos after a deadly avalanche hits. As survivors, including the resort owner and his ex-wife, navigate rescue efforts amid destruction, tensions and personal stakes rise. Despite big-name stars and dramatic survival elements, it’s remembered for campy execution and dated effects, making it entertaining more as a “so-bad-it’s-good” watch than a gripping disaster epic.",VHS,,,"Rental, Supercycle product, Thriller",true,Condition,50%,,Serial Number,001A,,,,,191-VHSAVA-50-001A,0.0,,1,deny,manual,0.00,,true,true,,,,,191-VHSAVA-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780420726472.jpg?v=1780598850,1,191-VHSAVA-50-001A,false,,,1,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780420726472.jpg?v=1780598850,lb,,,active
overboard-vhs-1987-goldie-hawn-kurt-russell,Overboard Vhs 1987 Goldie Hawn Kurt Russell,"Overboard (1987) is a romantic comedy in which a spoiled heiress loses her memory after falling off her yacht, only to be taken in by a working-class carpenter she once wronged. As she adapts to an unfamiliar life, comedic and heartfelt moments ensue, bolstered by the irresistible chemistry of Goldie Hawn and Kurt Russell. Predictable yet charming, it’s a feel-good ’80s classic worth watching for its humor, warmth, and rewatchable appeal.",VHS,,,"Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSOVE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSOVE-50-001A,,,,false,,,,,,,,,,lb,,,active
american-splendor,American Splendor,"American Splendor blends fiction, documentary, and animation to portray the life of comic book writer Harvey Pekar, chronicling his everyday struggles, quirky relationships, and unlikely rise to underground fame. Paul Giamatti and Hope Davis deliver standout performances alongside the real Pekar and Joyce Brabner. Acclaimed for its inventive style and wry, heartfelt look at an ordinary life, it’s widely considered a clever, moving, and worthwhile watch.",VHS,,,"Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSAMR-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAMR-50-001A,,,,false,,,,,,,,,,lb,,,active
