Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
species-4k-collectors-edition,Species 4K Collector's Edition,,4K,Media > Videos,,"4K, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSPC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752520853.jpg?v=1787926065,1,191-BLRSPC-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-wraith-collectors-series,The Wraith (Collector's Series),,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKTHE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752428069.jpg?v=1787926065,1,191-UNKTHE-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
creepshow-2,Creepshow 2,"<p>Three macabre tales from the latest issue of a boy's favorite comic book, dealing with a vengeful wooden Native American, a monstrous blob in a lake, and an undying hitchhiker.</p>",4K,Media > Videos,,"4K, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCRE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752273263.jpg?v=1787926066,1,191-BLRCRE-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
dawn-of-the-planet-of-the-apes,Dawn of the Planet of the Apes,"<p>A group of scientists in San Francisco struggle to stay alive in the aftermath of a plague that is wiping out humanity, while Caesar tries to maintain dominance over his community of intelligent apes.</p>",4K,Media > Videos,,"4K, Action, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDAW-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752064205.jpg?v=1787926067,1,191-BLRDAW-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
my-soul-to-take,My Soul to Take,,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRMYS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752132359.jpg?v=1787926067,1,191-BLRMYS-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
critters-attack,CRITTERS ATTACK!,"<p>Mysterious alien Critters have crash-landed in a small college town, devouring every living thing they encounter. Drea and the kids she's babysitting must try desperately to save themselves from the ravenous, rolling beasts. Will Drea discover her inner badass, and will it be enough to stop the Critter onslaught?</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCRT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781752215181.jpg?v=1787926068,1,191-BLRCRT-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
peninsula,Peninsula,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",false,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRPEN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/14HQB76qkJUKHu0MkXPre6sWS6k.jpg?v=1787926070,1,Peninsula poster,false,,,,,,,action,,,,,,,,,,,,lb,,,draft
dont-breathe-2,Don't Breathe 2,"<p>The Blind Man has been hiding out for several years in an isolated cabin and has taken in and raised a young girl orphaned from a devastating house fire. Their quiet life together is shattered when a group of criminals kidnap the girl, forcing the Blind Man to leave his safe haven to save her.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDNT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750995775.jpg?v=1787926070,1,191-BLRDNT-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
power-rangers,Power Rangers,"<p>Five ordinary teens must become something extraordinary when they learn that their small town of Angel Grove — and the world — is on the verge of being obliterated by an alien threat. Chosen by destiny, our heroes quickly discover they are the only ones who can save the planet. But to do so, they will have to overcome their real-life issues and before it’s too late, band together as the Power Rangers.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRPOW-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750971671_41095359-fb9a-4c61-b734-641fe541a4e7.jpg?v=1787926071,1,191-BLRPOW-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
machete-kills,Machete Kills,<p>Ex-Federale agent Machete is recruited by the President of the United States for a mission which would be impossible for any mortal man – he must take down a madman revolutionary and an eccentric billionaire arms dealer who has hatched a plan to spread war and anarchy across the planet.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRMCH-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750870867_a5bed89e-fc47-430c-8a6a-3e8df69101b7.jpg?v=1787926072,1,191-BLRMCH-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
black-christmas,Black Christmas,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBLA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750816983.jpg?v=1787926073,1,191-BLRBLA-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
cell,The Cell,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCEL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750543892.jpg?v=1787926073,1,191-BLRCEL-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
rise-of-the-planet-of-the-apes,Rise of the Planet of the Apes,"<p>A highly intelligent chimpanzee named Caesar has been living a peaceful suburban life ever since he was born. But when he gets taken to a cruel primate facility, Caesar decides to revolt against those who have harmed him.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRRIS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750361395.jpg?v=1787926074,1,191-BLRRIS-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
blue-steel,Blue Steel,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBLU-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750295037.jpg?v=1787926075,1,191-BLRBLU-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
terminator-genisys,Terminator Genisys,"<p>The year is 2029. John Connor, leader of the resistance continues the war against the machines. At the Los Angeles offensive, John's fears of the unknown future begin to emerge when TECOM spies reveal a new plot by SkyNet that will attack him from both fronts; past and future, and will ultimately change warfare forever.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTRM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750209523.jpg?v=1787926075,1,191-BLRTRM-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
mission-impossible-fallout,Mission: Impossible - Fallout,"<p>When an IMF mission ends badly, the world is faced with dire consequences. As Ethan Hunt takes it upon himself to fulfill his original briefing, the CIA begin to question his loyalty and his motives. The IMF team find themselves in a race against time, hunted by assassins while trying to prevent a global catastrophe.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRMIS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750804995.jpg?v=1787926076,1,191-BLRMIS-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
basic-instinct-2-collectors-edition,Basic Instinct 2 Collector's Edition,"<p>Novelist Catherine Tramell is once again in trouble with the law, and Scotland Yard appoints psychiatrist Dr. Michael Glass to evaluate her. Though, like Detective Nick Curran before him, Glass is entranced by Tramell and lured into a seductive game.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBAS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750662965.jpg?v=1787926076,1,191-BLRBAS-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
top-gun-2-movie-collection,Top Gun 2-Movie Collection,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTOP-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750738612.jpg?v=1787926077,1,191-BLRTOP-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
extreme-prejudice,Extreme Prejudice,"<p>Lean, mean Texas Ranger Jack Benteen locks horns with a former friend, Cash Bailey, now a ruthless drug kingpin. Though they're on opposite sides of the law, they share a love interest in the sensual Sarita. When a crew of rogue soldiers descends upon the border town for an off-the-books mission, all roads lead to a bloody, to-the-death showdown, as loyalties shift and the lines between good and evil are blurred.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLREXT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781750560033.jpg?v=1787926078,1,191-BLREXT-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
kill-bill,Kill Bill,,4K,Media > Videos,,"4K, Action, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKI2-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781749609133.jpg?v=1787926078,1,191-BLRKI2-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
becky,Becky,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBEC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748716892_861ee490-16aa-42a6-8fd3-b501287799cd.jpg?v=1787926079,1,191-BLRBEC-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
unleashed,Unleashed,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRUNL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781749341115.jpg?v=1787926080,1,191-BLRUNL-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
hansel-gretel-witch-hunters-unrated-cut,Hansel & Gretel: Witch Hunters (Unrated Cut),,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRHAN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748342315.jpg?v=1787926080,1,191-BLRHAN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
skyscraper,Skyscraper,,4K,Media > Videos,,"4K, Action, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSKY-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748262025.jpg?v=1787926081,1,191-BLRSKY-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
windtalkers,Windtalkers,"<p>Joe Enders is a gung-ho Marine assigned to protect a ""windtalker"" - one of several Navajo Indians who were used to relay messages during World War II because their spoken language was indecipherable to Japanese code breakers.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLYWIN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748148721.jpg?v=1787926082,1,191-BLYWIN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
wrath-of-man,Wrath of Man,"<p>A cold and mysterious new security guard for a Los Angeles cash truck company surprises his co-workers when he unleashes precision skills during a heist. The crew is left wondering who he is and where he came from. Soon, the marksman's ultimate motive becomes clear as he takes dramatic and irrevocable steps to settle a score.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWRT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748550925.jpg?v=1787926082,1,191-BLRWRT-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
jeepers-creepers-reborn,Jeepers Creepers Reborn,"<p>Forced to travel to a horror festival with her boyfriend, a young woman begins experiencing premonitions associated with the urban myth of The Creeper. She believes that something supernatural has been summoned — and that she is at the center of it all.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRJEE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781748050370_dc1fc6cf-ecd3-44f4-8adc-2f36100c5995.jpg?v=1787926083,1,191-BLRJEE-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
den-of-thieves,Den of Thieves,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDEN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747997441.jpg?v=1787926084,1,191-BLRDEN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
doom-the-scorpion-king-the-rundown-triple-feature,Doom / The Scorpion King / The Rundown Triple Feature,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDMT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747944628.jpg?v=1787926084,1,191-BLRDMT-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
transporter-refueled,Transporter Refueled,"<p>The fast-paced action movie is again set in the criminal underworld in France, where Frank Martin is known as The Transporter, because he is the best driver and mercenary money can buy. In this installment, he meets Anna and they attempt to take down a group of ruthless Russian human traffickers who also have kidnapped Frank’s father.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTRD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747874501.jpg?v=1787926085,1,191-BLRTRD-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
poseidon,Poseidon,"<p>A packed cruise ship traveling the Atlantic is hit and overturned by a massive wave, compelling the passengers to begin a dramatic fight for their lives.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRPOS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747759626.jpg?v=1787926086,1,191-BLRPOS-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
venom,Venom,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRVEN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747643029.jpg?v=1787926087,1,191-BLRVEN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
god-is-a-bullet,God Is a Bullet,"<p>Vice detective Bob Hightower finds his ex-wife murdered and daughter kidnapped by a cult. Frustrated by the botched official investigations, he quits the force and infiltrates the cult to hunt down the leader with the help of the cult’s only female victim escapee, Case Hardin.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRGOD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747510046.jpg?v=1787926087,1,191-BLRGOD-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
shoot-em-up,Shoot 'Em Up,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSHO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747448608.jpg?v=1787926088,1,191-BLRSHO-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
never-back-down-extended-beat-down-edition,Never Back Down: Extended Beat Down Edition,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRNEV-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747317894.jpg?v=1787926088,1,191-BLRNEV-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
morbius,Morbius,"<p>Dangerously ill with a rare blood disorder, and determined to save others suffering his same fate, Dr. Michael Morbius attempts a desperate gamble. What at first appears to be a radical success soon reveals itself to be a remedy potentially worse than the disease.</p>",4K,Media > Videos,,"4K, Action, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-4K2MOR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747192433.jpg?v=1787926089,1,191-4K2MOR-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
driven,Driven,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDRV-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747247935.jpg?v=1787926090,1,191-BLRDRV-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
doomsday,Doomsday,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDOO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746551095.jpg?v=1787926090,1,191-BLRDOO-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
drive-angry,Drive Angry,"<p>Milton is a hardened felon who has broken out of Hell, intent on finding the vicious cult who brutally murdered his daughter and kidnapped her baby. He joins forces with a sexy, tough-as-nails waitress, who's also seeking redemption of her own. Caught in a deadly race against time, Milton has three days to avoid capture, avenge his daughter's death, and save her baby before she's mercilessly sacrificed by the cult.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDRI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746427284.jpg?v=1787926091,1,191-BLRDRI-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
copshop,COPSHOP,"<p>On the run from a lethal assassin, a wily con artist devises a scheme to hide out inside a small-town police station. However, when the hit man turns up at the precinct, an unsuspecting rookie cop finds herself caught in the crosshairs.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCOP-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746362200.jpg?v=1787926093,1,191-BLRCOP-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
kick-ass-2,Kick-Ass 2,"<p>After Kick-Ass' insane bravery inspires a new wave of self-made masked crusaders, he joins a patrol led by the Colonel Stars and Stripes. When these amateur superheroes are hunted down by Red Mist — reborn as The Mother Fucker — only the blade-wielding Hit-Girl can prevent their annihilation.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKCK-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746274160.jpg?v=1787926093,1,191-BLRKCK-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
assassination-nation,Assassination Nation,"<p>After an anonymous hacker begins leaking the private data of thousands living in a small American town, the townspeople spiral into madness, with four high school seniors at the center of the maelstrom.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRASS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746210332.jpg?v=1787926093,1,191-BLRASS-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
warlock-collection-3-film-set,Warlock Collection 3-Film Set,,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWRL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746127203_d53176b6-9dbd-4f0a-b5d1-76d4d3f2b527.jpg?v=1787926094,1,191-BLRWRL-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
triple-9,Triple 9,<p>A gang of criminals and corrupt cops plan the murder of a police officer in order to pull off their biggest heist yet across town.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTRI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746054195.jpg?v=1787926095,1,191-BLRTRI-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
kill-bill-vol-2,Kill Bill Vol. 2,"<p>The Bride unwaveringly continues on her roaring rampage of revenge against the band of assassins who had tried to kill her and her unborn child. She visits each of her former associates one-by-one, checking off the victims on her Death List Five until there's nothing left to do … but kill Bill.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKLL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781745986575_aa9b8a47-1eb9-4318-8127-e4fdb1f8bc0b.jpg?v=1787926095,1,191-BLRKLL-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
13-assassins,13 Assassins,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, community-pick, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLR13A-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781745915602.jpg?v=1787926096,1,191-BLR13A-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
executive-decision,Executive Decision,"<p>Terrorists hijack a 747 inbound to Washington D.C., demanding the release of their imprisoned leader. Intelligence expert David Grant suspects another reason and he is soon the reluctant member of a special assault team that is assigned to intercept the plane and hijackers.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLREXE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781736771163.jpg?v=1787926097,1,191-BLREXE-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
white-house-down,White House Down,"<p>Capitol Policeman John Cale has just been denied his dream job with the Secret Service protecting President James Sawyer. Not wanting to let down his little girl with the news, he takes her on a tour of the White House, when the complex is overtaken by a heavily armed paramilitary group. Now, with the nation's government falling into chaos and time running out, it's up to Cale to save the president, his daughter, and the country.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWHI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781736708761_a4c88ebb-b0ab-473c-91c4-dd46fe418a73.jpg?v=1787926098,1,191-BLRWHI-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
double-salvation-2-pack-priest-legion,Double Salvation 2-Pack (Priest / Legion),,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDOU-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781736643720.jpg?v=1787926098,1,191-BLRDOU-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
speed,Speed,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSPD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781736397687.jpg?v=1787926099,1,191-BLRSPD-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
