Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
dave-matthews-band-the-videos-1994-2001-dvd-rental-musical,Dave Matthews Band | The Videos 1994-2001,"<p>The Videos 1994–2001 is a music video compilation by the Dave Matthews Band, released on August 21, 2001 on VHS and DVD. The compilation features all of the band's 12 music videos from their first four albums, from ""What Would You Say"" to ""The Space Between"", with the earliest released in 1995, contrary to the compilation's title.</p>",DVD,Media > Videos,"Rental, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,41967354,https://image.tmdb.org/t/p/w1280/53G5K1W5VCVa7CHwOUGjVojRu6z.jpg,,Dave Matthews Band | The Videos 1994-2001 (2001) poster,musical
zappa-the-dub-room-special-dvd-rental-musical,Zappa | The Dub Room Special,"<p>Produced by Frank Zappa in 1982, The Dub Room Special combines footage from a performance at the KCET studios in Los Angeles on August 27, 1974, a concert performed at The Palladium, NYC on October 31, 1981, some clay animation by Bruce Bickford, and several interviews. Previously only available through mail-order, it was made widely available on DVD on October 17, 2005.</p>",DVD,Media > Videos,"Rental, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,41934586,https://image.tmdb.org/t/p/w1280/2p05gfoEXNGiWQJWjZ6xRkheRAF.jpg,,Zappa | The Dub Room Special (1982) poster,musical
deep-rising-vhs-rental-action,Deep Rising,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,38166266,,,,action
demon-of-paradise-vhs-rental-horror,Demon of Paradise,"<p>Hunters become the hunted when illegal dynamite disturbs the ageold slumber of a carnivorous lizardman. Resort owner Angela, joins forces with Sheriff Keefer to save tourists from the beast's path of death.</p>",VHS,Media > Videos,"Rental, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,38133498,https://image.tmdb.org/t/p/w1280/eNx1hqwbmhj2Cn6z87bXXNrOaMr.jpg,,Demon of Paradise (1987) poster,horror
alices-restaurant-vhs-rental-comedy,Alice's Restaurant,"<p>After getting kicked out of college, Arlo decides to visit his friend Alice for Thanksgiving dinner. After dinner is over, Arlo volunteers to take the trash to the dump but finds it closed for the holiday, so he dumps the trash in the bottom of a ravine. This act of littering gets him arrested and sends him on a bizarre journey.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,38100730,https://image.tmdb.org/t/p/w1280/m3xifcmDpyuYfrm1tHuACBaLjlZ.jpg,,Alice's Restaurant (1969) poster,comedy
kiss-the-girls-vhs-rental-thriller,Kiss the Girls,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,38067962,,,,thriller
roger-me-vhs-rental-comedy,Roger & Me,"<p>A documentary about the closure of General Motors' plant at Flint, Michigan, which resulted in the loss of 30,000 jobs. Details the attempts of filmmaker Michael Moore to get an interview with GM CEO Roger Smith.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,38035194,https://image.tmdb.org/t/p/w1280/vSi4YK4E63geptUAxtizRUeTCFu.jpg,,Roger & Me (1989) poster,comedy
faerie-tale-theater-puss-in-boots-vhs-rental-kids-family,Faerie Tale Theater: Puss in Boots,,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,38002426,,,,kids-family
fiddler-on-the-roof-vhs-rental-musical,Fiddler on the Roof,,VHS,Media > Videos,"Rental, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,37969658,,,,musical
wedding-band-vhs-rental-drama,Wedding Band,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,00712442,,,,drama
windtalkers-vhs-rental-action,Windtalkers,"<p>Joe Enders is a gung-ho Marine assigned to protect a ""windtalker"" - one of several Navajo Indians who were used to relay messages during World War II because their spoken language was indecipherable to Japanese code breakers.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,00679674,https://image.tmdb.org/t/p/w1280/547q4HXlvEcS06lujfb2yzsTP3H.jpg,,Windtalkers (2002) poster,action
dead-heat-vhs-rental-action,Dead Heat,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,00646906,,,,action
paint-it-black-vhs-rental-thriller,Paint it Black,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,00614138,,,,thriller
article-99-vhs-rental-drama,Article 99,"<p>Dr. Richard Sturgess leads a team of compassionate doctors at a veteran's hospital. Along with Drs. Morgan, Handleman and Van Dorn, he fights to deliver adequate care to needy veterans in the face of funding cuts and a corrupt administration. To succeed, the staff may have to bend the rules and circumvent the villainous ""Article 99,"" a bureaucratic loophole that prevents veterans from receiving the benefits they deserve.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,00581370,https://image.tmdb.org/t/p/w1280/vqgKO2qredWaXjwHg3GBDOzLErx.jpg,,Article 99 (1992) poster,drama
five-weeks-in-a-balloon-vhs-rental-action,Five Weeks in a Balloon,<p>Professor Fergusson plans to make aviation history by making his way across Africa by balloon. He plans to claim uncharted territories in West Africa as proof of his inventions worth.</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,00548602,https://image.tmdb.org/t/p/w1280/uX6rzy5SwjMFO9TgHXNBp8nSfpS.jpg,,Five Weeks in a Balloon (1962) poster,action
goosed-vhs-rental-comedy,Goosed,"<p>Sheltered rich girl Charlene has an over-protective mother who insists that her daughter should marry a rich doctor. After Charlene's psychic predicts that her future lover is named Steven, she heads to L.A. to search for him.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,00515834,https://image.tmdb.org/t/p/w1280/i3FNyqhEfooztXDRnO2MIynukwa.jpg,,Goosed (1999) poster,comedy
your-friends-neighbors-vhs-rental-comedy,Your Friends Neighbors,"<p>Restless and unhappy, two couples get caught up in infidelity and deception. Barry is a sullen businessman married to Mary, a writer who is unsatisfied with their relationship. Mary begins an affair with Jerry, a smug theater professor and husband of her friend, Terri, who is also a writer. Adding to the adulterous mix are Cary, a callous doctor, and Cheri, an art-gallery assistant.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,29442042,https://image.tmdb.org/t/p/w1280/g8u6Hx7F7V2gFr5ddyLQPzQ8f3t.jpg,,Your Friends Neighbors (1998) poster,comedy
held-for-ransom-vhs-rental-drama,Held for Ransom,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,29409274,,,,drama
chilly-dogs-vhs-rental-kids-family,Chilly Dogs,"<p>A man must participate in the Iditarod dog race across Alaska to inherit property from his legendary grandfather, but ends up getting much more than he bargained for.</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,29343738,https://image.tmdb.org/t/p/w1280/gw1CJY7i2mYtPIr4uDwTv5jjEQl.jpg,,Chilly Dogs (2001) poster,kids-family
the-china-lake-murders-vhs-rental-thriller,The China Lake Murders,<p>A small town sheriff has his suspicions in a murder case which involves a rogue cop who goes on a murder spree.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,29310970,https://image.tmdb.org/t/p/w1280/bd5P7ld0qm8hRLeeMoTcG5Q6qfK.jpg,,The China Lake Murders (1990) poster,thriller
face-to-face-vhs-rental-drama,Face to Face,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,29278202,,,,drama
gallipoli-vhs-rental-drama,Gallipoli,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,29245434,,,,drama
searching-for-bobby-fischer-vhs-rental-drama,Searching for Bobby Fischer,<p>A seven-year-old chess prodigy refuses to harden himself in order to become a champion like the famous but unlikable Bobby Fischer.</p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,29212666,https://image.tmdb.org/t/p/w1280/oAJpHkMpfXiFY9F3HocIz9fhHLc.jpg,,Searching for Bobby Fischer (1993) poster,drama
the-kissing-place-vhs-rental-drama,The Kissing Place,"<p>Every night the boy dreams he is someone else. Someone in danger. A crazy woman is after him. A woman who cannot have a son of her own. A story about a kidnapped boy, who finds out that the people he thought were his parents are his kidnappers. The film is about his escape and search for his home.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,29179898,https://image.tmdb.org/t/p/w1280/qrWshNFXLsfJnfxxuBrfxy7j5G6.jpg,,The Kissing Place (1990) poster,drama
whatever-it-takes-vhs-rental-romantic-comedy,Whatever it Takes,,VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,29147130,,,,romantic-comedy
facing-the-enemy-vhs-rental-thriller,Facing the Enemy,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,29114362,,,,thriller
wrongfully-accused-vhs-rental-comedy,Wrongfully Accused,"<p>Ryan Harrison, a violin god, superstar and sex symbol does not want to cheat on sexy Lauren Goodhue's husband with her. Mr. Goodhue is found murdered and Ryan suddenly finds himself being the main suspect. After being sentenced to death he manages to flee while being transferred to his execution site. Now, all the world is after him as he stumbles from one unfortunate incident to the next in order to prove himself innocent - by finding a mysterious one-eyed, one-armed, one-legged man...</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,29081594,https://image.tmdb.org/t/p/w1280/6FG3aldS4eVD4baKwmAi9P8kdRS.jpg,,Wrongfully Accused (1998) poster,comedy
race-the-sun-vhs-rental-drama,Race The Sun,"<p>A bunch of high school misfits in Hawaii, introduced by their new teacher, attend a science fair in which they draw up inspiration to build their own solar car and win a trip to compete in the 1990 World Solar Challenge in Australia.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,29048826,https://image.tmdb.org/t/p/w1280/jQA7TXgmEi35Zab6fHQ8VZ7Zhfn.jpg,,Race The Sun (1996) poster,drama
the-terrorists-vhs-rental-thriller,The Terrorists,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,29016058,,,,thriller
the-babe-vhs-rental-kids-family,The Babe,,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,80200698,,,,kids-family
in-search-of-the-castaways-vhs-rental-thriller,In Search of the Castaways,"<p>Two teenagers, Mary (Hayley Mills) and Robert (Keith Hamshere) are lead by Professor Paganel (Maurice Chevalier) on a search expedition for the children's shipwrecked sea captain father. This Disney film was based upon Jules Verne's 1868 adventure novel Captain Grant's Children.</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,80167930,https://image.tmdb.org/t/p/w1280/27hbGwIAmvcB9X9FdXSwvU05frt.jpg,,In Search of the Castaways (1962) poster,kids-family
tomcat-vhs-rental-thriller,Tomcat,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,80135162,,,,thriller
killing-time-vhs-rental-drama,Killing Time,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,80102394,,,,thriller
leather-jacets-vhs-rental-drama,Leather Jackets,"<p>Claudia, a girl who gets around, finally lands her dream man in Mickey. However, Mickey's friend Dobbs spoils their nuptial plans when the thugs of a Vietnamese gangster that he has robbed, come looking for him. In order to save Dobbs, Mickey and Claudia, hide him in the boot of their car as they take off to LA. Things don't go as smoothly as planned, and Mickey finds out more about his fiancée than he ever needs to know.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,80069626,https://image.tmdb.org/t/p/w1280/dNkI9wHPQ2X5I06p8KyODx9CVvS.jpg,,Leather Jackets (1992) poster,drama
china-cry-vhs-rental-drama,China Cry,"<p>Young Sung Neng Yee, who is brought as part of a wealthy Chinese family. She is eager to become part of Mao Tze Tung's ""new society"", but soon becomes disenchanted by the economic misery the changes bring to her family. Before long, the authorities become aware of Neng Yee's feelings and she is taken to a labour camp, overseen by the sadistic Colonel Cheng.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,80036858,https://image.tmdb.org/t/p/w1280/v0BmVjN9o78QepdQkCtZfeofhIR.jpg,,China Cry (1990) poster,drama
kill-zone-vhs-rental-action,Kill Zone,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,80004090,,,,action
and-she-was-vhs-rental-drama,And She Was,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,79971322,,,,drama
foxtrap-vhs-rental-action,Foxtrap,"<p>Private detective is hired by rich man to find his niece, who has disappeared while traveling in Europe.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,79938554,https://image.tmdb.org/t/p/w1280/oPQN5zDw6U8BgmIEYUEWVUFaN8O.jpg,,Foxtrap (1986) poster,action
paint-it-black-vhs-rental-drama,Paint it Black,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,79905786,,,,drama
priceless-beauty-vhs-rental-thriller,Priceless Beauty,<p>A rock-star who stopped singing after the death of his brother finds a female genie in a vase. She tries to help him live again.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,79873018,https://image.tmdb.org/t/p/w1280/vxX8onbwG1KM3G3MajlIfwZB6FM.jpg,,Priceless Beauty (1988) poster,thriller
tightrope-vhs-rental-thriller,Tightrope,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,79840250,,,,thriller
extreme-heist-vhs-rental-action,Extreme Heist,"<p>A pair of small time thieves bungle their biggest heist, get pulled into a scheme of deadly deceit and ultimately stumble onto a second chance to redeem themselves.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,79807482,https://image.tmdb.org/t/p/w1280/hF7JgXO9tW6ybFYsPsXjF7tFKKz.jpg,,Extreme Heist (2002) poster,action
dead-poets-society-vhs-rental-drama,Dead Poets Society,"<p>At an elite, old-fashioned boarding school in New England, a passionate English teacher inspires his students to rebel against convention and seize the potential of every day, courting the disdain of the stern headmaster.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,79774714,https://image.tmdb.org/t/p/w1280/tNvKkSnnn4Z6RCBThyK1gfCSSvv.jpg,,Dead Poets Society (1989) poster,drama
the-wonderful-ice-cream-suit-vhs-rental-comedy,The Wonderful Ice Cream Suit,"<p>Gomez is a middle-aged man who dreams of buying a gorgeous white suit in a nearby store, but doesn't have enough cash. He finds 4 more people of same size, who each give $20 and get to wear the suit for an hour each in return. But the suit is not just a suit - it makes wishes of the one wearing it come true.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,79741946,https://image.tmdb.org/t/p/w1280/wfK969gzWU0aAAgDgM4njohOz3D.jpg,,The Wonderful Ice Cream Suit (1998) poster,comedy
without-mercy-vhs-rental-thriller,Without Mercy,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,79709178,,,,action
whats-up-doc-vhs-rental-comedy,"What's Up, Doc?",,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,79676410,,,,comedy
enemies-a-love-story-vhs-rental-drama,"Enemies, a Love Story","<p>A ghostwriter finds himself romantically involved with his current wife, a married woman and his long-vanished wife.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,79643642,https://image.tmdb.org/t/p/w1280/g0zh75AWArVtadhaNKZjs231TwF.jpg,,"Enemies, a Love Story (1989) poster",drama
for-the-love-of-the-game-vhs-rental-drama,For the Love of the Game,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,79610874,,,,drama
unknows-origins-vhs-rental-thriller,Unknown Origins,"<p>In Madrid, Spain, a mysterious serial killer ruthlessly murders his victims by recreating the first appearance of several comic book superheroes. Cosme, a veteran police inspector who is about to retire, works on the case along with the tormented inspector David Valentín and his own son Jorge Elías, a nerdy young man who owns a comic book store.</p>",VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,79578106,https://image.tmdb.org/t/p/w1280/vJHSParlylICnI7DuuI54nfTPRR.jpg,,Unknown Origins (2020) poster,sci-fi
saturn-3-vhs-rental-sci-fi,Saturn 3,"<p>In the future, Earth is overcrowded and the population relies on distant bases to be fed. In the Saturn 3 station, Major Adam and the scientist Alex, who is also his lover and has never been on Earth, have been researching hydroponics for three years in the base alone with their dog Sally.  Captain Benson arrives Saturn 3 with Hector, incapable to controlling his emotions he transfers his homicidal tendency and insanity to Hector.  Now Major Adam and Alex are trapped in the station with a dangerous psychopath robot.</p>",VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,79545338,https://image.tmdb.org/t/p/w1280/zAoLR1azwd8QbglnjWpOwJ4PI6C.jpg,,Saturn 3 (1980) poster,sci-fi
on-the-beach-vhs-rental-sci-fi,On the Beach,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,79512570,,,,drama
exception-to-the-rule-vhs-rental-thriller,Exception to the Rule,<p>An aggressive woman tries to blackmail a married gem trader who had an affair with her.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,79479802,https://image.tmdb.org/t/p/w1280/mdtVjEUIdH3joZLdxzgbWHJDf7w.jpg,,Exception to the Rule (1997) poster,thriller
women-men-stories-of-seduction-vhs-rental-drama,Women & Men: Stories of Seduction,"<p>An erotic anthology based on classic short stories, chronicling the complicated relations between the sexes: a salesman seduces a woman on a train; a romantic evening is interrupted by phone calls; and a couple vacationing in Spain discusses a pregnancy.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,79414266,https://image.tmdb.org/t/p/w1280/8ZpfEGNABUsjE3z8KEoRI9yRDSu.jpg,,Women & Men: Stories of Seduction (1990) poster,drama
the-executioner-vhs-rental-thriller,The Executioner,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,79381498,,,,thriller
kuffs-vhs-rental-comedy,Kuffs,"<p>George Kuffs didn't finish high-school, just lost his job, and his college-age girlfriend is pregnant. To top it off, George's brother Brad is killed and George inherits Brad's ""patrol special"" privatized police district and all the problems that come with it.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,79348730,https://image.tmdb.org/t/p/w1280/mF0eKbtnPxMVTPiLeKquUziMW06.jpg,,Kuffs (1992) poster,comedy
price-of-glory-vhs-rental-drama,Price of Glory,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,79315962,,,,drama
girls-will-be-girls-vhs-rental-comedy,Girls Will Be Girls,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,75138554,,,,comedy
the-people-vs-larry-flynt-vhs-rental-drama,The People VS Larry Flynt,"<p>Larry Flynt is the hedonistically obnoxious, but indomitable, publisher of Hustler magazine. The film recounts his struggle to make an honest living publishing his girlie magazine and how it changes into a battle to protect the freedom of speech for all people.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,75040250,https://image.tmdb.org/t/p/w1280/sAgHn7ys6TiVXBDTZ0UBEjinIUk.jpg,,The People VS Larry Flynt (1996) poster,drama
undercover-angel-vhs-rental-romantic-comedy,Undercover Angel,,VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,74941946,,,,romantic-comedy
frog-and-wombat-vhs-rental-kids-family,Frog And Wombat,<p>Alli and Jane had their neighborhood under control... until their new principal moved in next door.</p>,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,74876410,https://image.tmdb.org/t/p/w1280/1FsDxGULDBrTLoXJtJDqcW2gSUb.jpg,,Frog And Wombat (1998) poster,kids-family
under-the-hulu-moon-vhs-rental-comedy,Under The Hulu Moon,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,74778106,,,,comedy
a-friend-of-the-deceased-vhs-rental-foreign,A Friend of the Deceased,"<p>Tolla is an unemployed translator whose wife is leaving him. Despondent and weak, he submits to the suggestion of an acquaintance to have a contract placed on the man that his wife is seeing. Instead, however, he arranges for the hit to be placed on himself. Before the contract is executed, he develops a relationship with a prostitute, and then changes his mind. In order to survive he takes the obvious course of action, which turns out to have possibly been unnecessary, and then he must deal with the guilt.</p>",VHS,Media > Videos,"Rental, VHS, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,0,74679802,https://image.tmdb.org/t/p/w1280/zFtE3j1qvrgAUn4I6rJecjeXhSI.jpg,,A Friend of the Deceased (1997) poster,foreign
a-funny-thing-happened-on-the-way-to-the-forum-vhs-rental-comedy,A Funny Thing Happened on the Way to the Forum,<p>A wily slave must unite a virgin courtesan and his young smitten master to earn his freedom.</p>,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,74548730,https://image.tmdb.org/t/p/w1280/85GetJipw1F2tAGUEwbdD16VFLO.jpg,,A Funny Thing Happened on the Way to the Forum (1966) poster,comedy
julia-has-two-lovers-vhs-rental-comedy,Julia Has Two Lovers,"<p>Julia gets a call to a wrong number, but stays on the phone with the man on the other end for the entire day.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,74450426,https://image.tmdb.org/t/p/w1280/4j2rD4cbmcRsi1LehggMnvNXYkc.jpg,,Julia Has Two Lovers (1990) poster,comedy
somebody-has-to-shoot-the-picture-vhs-rental-action,Somebody Has to Shoot the Picture,"<p>Raymond Eames, a small-time drug dealer, has been sentenced to death for the shooting death of a policeman. After seven years of appeals are exhausted, the date of his execution arrives. His last request is that his execution be photographed. Eames selects Paul Marish, a jaded Pulitzer Prize winning photographer, who is convinced by his agent to visit the small town in Georgia. Sensing a big story, Marish's agent sends in a reporter from Time magazine, and together they begin to investigate the events surrounding the murder, in a small town where emotions are high and opinions are fixed.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,74352122,https://image.tmdb.org/t/p/w1280/9GLSQmCtkUPRH8x777Q1zJBIfFF.jpg,,Somebody Has to Shoot the Picture (1990) poster,action
the-land-girls-vhs-rental-drama,The Land Girls,"<p>During World War II, the organisation ""The Women's Land Army"" recruited women to work on British farms while the men were off to war. Three such ""land girls"" of different social backgrounds - quiet Stella, young hairdresser Prue, and Cambridge graduate Ag - become best friends in spite of their different backgrounds.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,74253818,https://image.tmdb.org/t/p/w1280/tfdj6Wx8vCDNZbzmIRR2hDn5mAr.jpg,,The Land Girls (1998) poster,drama
a-weekend-in-the-country-vhs-rental-drama,A Weekend in the Country,"<p>Six people. One weekend. The possibilities are endless when city meets country in this roundelay of old flames, new flings, and last chances.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,74188282,https://image.tmdb.org/t/p/w1280/9ZB5t6fi8NGHXQA2BfCa9ViTvuQ.jpg,,A Weekend in the Country (1996) poster,drama
genuine-risk-vhs-rental-thriller,Genuine Risk,<p>An unlucky horseplayer turns collector for a mobster and winds up on the run after bungling a job.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,73827834,https://image.tmdb.org/t/p/w1280/jdszCHCN9cZMmI5ORZMUIKFUcgZ.jpg,,Genuine Risk (1990) poster,thriller
grizzly-falls-vhs-rental-kids-family,Grizzly Falls,"<p>When a young boy is captured by a grizzly bear, he begins the most incredible journey of a lifetime, full of breathtaking excitement, harrowing danger and thrilling surprises.</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,73696762,https://image.tmdb.org/t/p/w1280/nuCDyjLH6Jfx2NxnYbEQZ7gJZ71.jpg,,Grizzly Falls (1999) poster,kids-family
to-kill-a-priest-vhs-rental-action,To Kill A Priest,<p>A young priest speaks out against the Communist regime in Poland and is killed for it.</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,73598458,https://image.tmdb.org/t/p/w1280/ogfmZi2EtQUTTdc85g7N86HkK8R.jpg,,To Kill A Priest (1988) poster,action
orlando-vhs-rental-drama,Orlando,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,73500154,,,,drama
this-is-my-life-vhs-rental-comedy,This is My Life,"<p>Single mom Dottie Ingels sells cosmetics in a department store while dreaming of becoming a comedian. After she inherits some money, she decides to move to New York with her children Erica and Opal in order to begin a stand-up career in small bars. Dottie soon rises to stardom, but while she travels all over the USA, her daughters stay home lonely.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,73401850,https://image.tmdb.org/t/p/w1280/5cAUlDEAjHCx9Tr1VH8iUro4VXv.jpg,,This is My Life (1992) poster,comedy
homegrown-vhs-rental-comedy,Homegrown,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,73303546,,,,comedy
fugitive-among-us-vhs-rental-action,Fugitive Among Us,<p>An increasingly obsessed detective chases an escaped rapist across the Southwest and enters into a complicated relationship with one of the victims.</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,73205242,https://image.tmdb.org/t/p/w1280/n0GI8ORbgJC9S7w75glivUKWr7s.jpg,,Fugitive Among Us (1992) poster,action
when-the-partys-over-vhs-rental-comedy,When The Party's Over,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,73139706,,,,comedy
vice-versa-vhs-rental-comedy,Vice Versa,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,72943098,,,,comedy
the-lion-in-winter-vhs-rental-drama,The Lion in Winter,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,72844794,,,,drama
