Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
volunteers,Volunteers,This vintage 1991 home video release captures a classic comedic duo in an adventure set within the Peace Corps. The physical cassette format provides a nostalgic viewing experience for collectors of retro cinema and fans of eighties-era humor. It is a perfect addition for those who appreciate the tactile feel of analog media and the charm of gold-age ensemble comedies.,VHS,,,"Comedy, Floor Sale",false,Condition,Standard,,Serial Number,001A,,,,,191-VHSVOL-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSVOL-001A,,,,false,,,,,,,,,,,,,
three-fugitives,Three Fugitives,"This vintage physical media release offers a nostalgic viewing experience for collectors of eighties cinema and comedic heist films. The classic clamshell packaging preserves the original artwork, making it a charming addition to any retro entertainment shelf. Fans of buddy comedies will appreciate the blend of physical humor and heartwarming moments captured in this analog format.",VHS,,,"Comedy, Floor Sale",false,Condition,50%,,Serial Number,001A,,,,,191-VHSTH7-50-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSTH7-50-001A,,,,false,,,,,,,,,,,,,
13-assassins,13 Assassins,This high gloss magnet features a bold and cinematic graphic inspired by the classic samurai masterpiece. It is the perfect collectible for film enthusiasts looking to add a touch of cult cinema history to any magnetic surface. The durable construction ensures the artwork remains vibrant and secure for long-term display.,BLU-RAY,,,"Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLR13A-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLR13A-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781745915602.jpg?v=1781746632,1,191-BLR13A-50-001A,false,,,,,,,,,,,,,
where-the-wild-things-are,Where the Wild Things Are,"This high-definition disc brings a beloved childhood story to life with breathtaking visual clarity and a rich, immersive soundscape. It features the complete cinematic adaptation along with exclusive behind-the-scenes content and interviews that explore the imaginative world-building process. Perfect for collectors and families alike, this physical media release offers a superior viewing experience that captures every intricate detail of the creature designs and lush environments.",BLU-RAY,,,"Kids & Family, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRWHR-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWHR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781728390508.jpg?v=1781746606,1,191-BLRWHR-50-001A,false,,,,,,,,,,,,,
a-star-is-born,A Star Is Born,"This high-definition disc offers a stunning visual and auditory experience of the acclaimed musical drama featuring powerful performances and a celebrated soundtrack. The physical format includes exclusive bonus content and behind-the-scenes footage that provides a deeper look into the filmmaking process. It is a must-have addition for any home cinema collection, delivering cinematic quality and emotional depth in every scene.",BLU-RAY,,,"Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRAST-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRAST-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781726676753.jpg?v=1781746598,1,191-BLRAST-50-001A,false,,,,,,,,,,,,,
where-the-is-santa,Where the #$&% is Santa?,"This collectible DVD follows the chaotic holiday adventures of a famous professional skateboarder and his eccentric crew as they search for the North Pole. It captures the raw energy and unpredictable humor of early 2000s reality television, making it a must-have for fans of extreme stunts and alternative comedy. The physical disc includes bonus features and behind-the-scenes footage that offer an unfiltered look at the high-stakes pranks and festive mayhem.",BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRWHE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWHE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781404650893.jpg?v=1781405035,1,191-BLRWHE-50-001A,false,,,,,,,,,,,,,
the-texas-chainsaw-massacre,The Texas Chainsaw Massacre,This high-definition release brings a cornerstone of the horror genre to life with stunning visual clarity and immersive audio. The disc features a meticulous restoration of the original footage alongside a collection of insightful bonus content and behind-the-scenes documentaries. It is an essential addition for fans of gritty cinematography and suspenseful storytelling looking to experience a masterpiece of cinema in its most polished format.,BLU-RAY,,,"Horror, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTHT-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781294976552.jpg?v=1781381981,1,191-BLRTHT-50-001A,false,,,,,,,,,,,,,
the-stepfather-directors-cut,The Stepfather (Director's Cut),Expand your home media collection with this high-definition release featuring the unrated director’s cut of the chilling psychological thriller. This edition provides superior picture quality and enhanced audio for a more immersive viewing experience of the suspenseful narrative. It is a must-have for horror enthusiasts looking to revisit this cult classic with restored footage and bonus features.,BLU-RAY,,,"Horror, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTHS-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781294736626.jpg?v=1781381972,1,191-BLRTHS-50-001A,false,,,,,,,,,,,,,
vacation,Vacation,Experience unparalleled relaxation with this versatile piece designed for any getaway or leisure activity. It features high-quality materials and a timeless aesthetic that ensures comfort while maintaining a stylish look. This essential addition to your collection is perfect for those seeking both functionality and a touch of sophistication during their travels.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRVAC-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRVAC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292399631.jpg?v=1781293957,1,191-BLRVAC-50-001A,false,,,,,,,,,,,,,
the-wrestler,The Wrestler,"This vintage-inspired graphic tee captures a nostalgic wrestling aesthetic with its bold portrait and retro typography. Crafted from a soft cotton blend, it offers a comfortable fit that pairs effortlessly with denim or layered under a jacket for a casual streetwear look. Its timeless design and faded finish make it an essential addition for fans of classic sports culture and unique thrifted finds.",BLU-RAY,,,"Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTHW-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHW-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287770826.jpg?v=1781289542,1,191-BLRTHW-50-001A,false,,,,,,,,,,,,,
wish-upon-a-star,Wish Upon A Star,This rare collectors edition of the nostalgic made-for-TV fantasy comedy offers a charming viewing experience on classic physical media. Fans of nineties cinema will appreciate the opportunity to own this elusive title featuring early performances from two beloved leading actresses. It is a must-have addition for those looking to complete their vintage tape library with a hard-to-find piece of television history.,VHS,,,"Floor Sale, Kids & Family",false,Condition,50%,,Serial Number,002A,,,,,191-VHSWIS-50-002A,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,191-VHSWIS-50-002A,,,,false,,,,,,,,,,,,,
twins,Twins,"<p><meta charset=""utf-8""><span>The products of a genetic experiment, fraternal twins Julius (Arnold Schwarzenegger) and Vincent (Danny DeVito) are separated at birth. Their mother, Mary Ann (Bonnie Bartlett), is told they're dead. Now Vincent, an unscrupulous street hustler, ekes out a living in Los Angeles. Julius, raised by a s</span><span class=""yZlgBd"">cientist (Tony Jay), grows up humble, intelligent and strong, but very naive about the larger world. When Julius learns of his mother and brother, he heads to Los Angeles to find his family.</span></p>",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,002A,,,,,191-MCATWI-002A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-MCATWI-002A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780185582182.jpg?v=1780250124,1,,false,,,,,,,,,,,,,
the-out-of-towners,The Out-of-Towners,"<p><meta charset=""utf-8""><span>With the children out of the house, Henry (Steve Martin) and Nancy Clark (Goldie Hawn) head to New York City to embrace their cosmopolitan dreams. Henry has set up a job interview with an advertising firm, and Nancy hopes to add some spice to their marriage. But nothing goes according to plan for th</span><span class=""yZlgBd"">e couple, as they endure lost luggage, muggers, a diffident desk clerk (John Cleese) and a disastrous tour of the city that never sleeps -- and won't leave them alone!</span></p>",VHS,Uncategorized,,"Comedy, Floor Sale",false,Condition,Standard,,Serial Number,001A,,,,,191-VHSTHT-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSTHT-001A,,,,false,,,,,,,,,,,,,
with-friends-like-these,With Friends Like These,"Experience this star-studded comedy caper in its original analog format, perfect for collectors of vintage media. The physical tape features a nostalgic presentation of this tale of Hollywood ambition and betrayal, offering a tactile aesthetic that modern streaming cannot replicate. It makes an ideal addition to any home library for those who appreciate classic ensemble performances and nineties cinema history.",VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSWIT-F-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSWIT-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780178662065.jpg?v=1780182675,1,,false,,,,,,,,,,,,,
