Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
3-ninjas-kick-back-vhs-floor-sale-kids-family,3 Ninjas Kick Back,"<p>During a championship baseball match, the three brothers hear that their grandfather in Japan is in trouble, and head out to help him, conceding the match. When they arrive in Japan, they must use all their powers to defend him against his ancient enemy, who has returned to exact revenge.</p>",VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,35794938,https://image.tmdb.org/t/p/w1280/kXuh3c0DyvqSGo0DBatoemBwEtz.jpg,,3 Ninjas Kick Back (1994) poster,kids-family
operation-dalmatian-vhs-floor-sale-kids-family,Operation: Dalmatian,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,35729402,,,,kids-family
the-witches-vhs-floor-sale-kids-family,The Witches,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,10.00,35696634,,,,kids-family
big-vhs-floor-sale-kids-family,Big,"<p>When a young boy makes a wish at a carnival machine to be big, he wakes up the following morning to find that it has been granted and his body has grown older overnight, but he is still the same 13-year-old boy inside. Now he must learn how to cope with the unfamiliar world of grown-ups, including getting a job and having his first romantic encounter with a woman.</p>",VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,4.00,35631098,https://image.tmdb.org/t/p/w1280/eWhCDJiwxvx3YXkAFRiHjimnF0j.jpg,,Big (1988) poster,kids-family
sammy-vhs-floor-sale-kids-family,Sammy,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,35565562,,,,kids-family
family-tree-vhs-floor-sale-kids-family,Family Tree,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,35303418,,,,kids-family
out-of-time-vhs-floor-sale-kids-family,Out of Time,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,35270650,,,,kids-family
hook-vhs-floor-sale-kids-family,Hook,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,35237882,,,,kids-family
elton-john-live-at-msg-vhs-floor-sale-musical,Elton John Live at MSG,,VHS,Media > Videos,"Floor Sale, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,6.00,35205114,,,,musical
in-search-of-the-dragon-vhs-floor-sale-documentary,In Search of the Dragon,"<p>Follows the story of a handicapped street musician, Maurice Chan, as he explains what life is like for him in Hong Kong. In the process we go on a journey back in time to the Walled City of Kowloon.  Once dubbed the 'sleaziest' place in Hong Kong, it was an island of Chinese sovereignty within the British colony. As a result of a secret political compromise between the Chinese and British Governments the Walled City was destroyed in 1992. This decision resulted in the displacement of the Walled City's 40,000 residents. The documentary gives the story of modern day Hong Kong from a personal viewpoint and shows historical links to a place the authorities preferred to forget.</p>",VHS,Media > Videos,"Floor Sale, VHS, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,12.00,35139578,,,,documentary
ratatouille-bluray-floor-sale-kids-family,Ratatouille,"<p>In one of Paris's finest restaurants, Remy, a determined young rat, dreams of becoming a renowned French chef. Torn between his family's wishes and his true calling, Remy and his pal Linguini set in motion a hilarious chain of events that turns the City of Lights upside down.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,45235194,https://image.tmdb.org/t/p/w1280/t3vaWRPSf6WjDSamIkKDs1iQWna.jpg,,Ratatouille (2007) poster,kids-family
rampage-bluray-floor-sale-action,Rampage,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,45005818,,,,action
parental-guidance-bluray-floor-sale-comedy,Parental Guidance,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,44743674,,,,comedy
the-passion-of-the-christ-bluray-floor-sale-drama,The Passion of the Christ,<p>A graphic portrayal of the last twelve hours of Jesus of Nazareth's life.</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,44710906,https://image.tmdb.org/t/p/w1280/rBM5o2HpmCfDejuIPybI09tkY3V.jpg,,The Passion of the Christ (2004) poster,drama
saving-general-yang-bluray-floor-sale-action,Saving General Yang,"<p>When a rival nation sends troops to invade the Song Dynasty, the emperor sends general Yang Ye (Adam Cheng) to defend the nation. However, Yang's place in the court is shaky due to a feud with Pan Renmei caused by the accidental death of his son at the hands of one of Yang's sons. At the battle, Yang is abandoned by Pan's troops, leaving him trapped in the face of an attack by Yeli Yuan (Shao Bing), an enemy general who wants to kill Yang to avenge his father. After learning about their father's predicament, Yang Ye's seven sons set out to rescue their father at any cost.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,44448762,https://image.tmdb.org/t/p/w1280/aOaXWW8ihwrSqYtSJdz77IeAVbk.jpg,,Saving General Yang (2013) poster,action
santa-clause-3-the-escape-clause-bluray-floor-sale-kids-family,Santa Clause 3: The Escape Clause,"<p>Now that Santa and Mrs. Claus have the North Pole running smoothly, the Counsel of Legendary Figures has called an emergency meeting on Christmas Eve! The evil Jack Frost has been making trouble, looking to take over the holiday! So he launches a plan to sabotage the toy factory and compel Scott to invoke the little-known Escape Clause and wish he'd never become Santa.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,44186618,https://image.tmdb.org/t/p/w1280/pvaWMSRzRwtcxyHKNLX6phiQp8d.jpg,,Santa Clause 3: The Escape Clause (2006) poster,kids-family
somethings-gotta-give-dvd-floor-sale-romantic-comedy,Something's Gotta Give,"<p>When perpetually single, aging music industry exec Harry Sanborn, and his latest trophy girlfriend, Marin, arrive at her mother's beach house in the Hamptons, they find that her mother, playwright Erica Barry, also plans to stay for the weekend. Erica is scandalized by the relationship and Harry's sexist ways. But when Harry has a heart attack while there, and the doctor prescribes bedrest, his only option is to stay at the Barry home. Left in the care of Erica and his doctor, a love triangle starts to take shape.</p>",DVD,Media > Videos,"Floor Sale, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,5.00,44153850,https://image.tmdb.org/t/p/w1280/1cpdqe0SpiHzzbOLq9GDUUlZdSl.jpg,,Something's Gotta Give (2003) poster,romantic-comedy
the-chronicles-of-narnia-the-lion-the-with-and-the-wardrobe-bluray-floor-sale-kids-family,The Chronicles of Narnia: The Lion The With and the Wardrobe,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,43891706,,,,kids-family
primal-fear-dvd-floor-sale-thriller,Primal Fear,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,43662330,,,,thriller
pirates-of-the-caribbean-4-movie-collection-bluray-floor-sale-action,Pirates of the Caribbean - 4 Movie Collection,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,12.00,43629562,,,,action
street-fighter-the-legend-of-chun-li-bluray-floor-sale-action,Street Fighter: The Legend of Chun-Li,"<p>When a teenager, Chun-Li witnesses the kidnapping of her father by wealthy crime lord M. Bison. When she grows up, she goes on a quest for vengeance and becomes the famous crime-fighter of the Street Fighter universe.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,43367418,https://image.tmdb.org/t/p/w1280/lbNemoc9bRIAIVck0e2cv1cgftN.jpg,,Street Fighter: The Legend of Chun-Li (2009) poster,action
stealth-dvd-floor-sale-thriller,Stealth,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,4.00,32742650,,,,thriller
the-peanuts-movie-bluray-floor-sale-kids-family,The Peanuts Movie,"<p>Snoopy embarks upon his greatest mission as he and his team take to the skies to pursue their arch-nemesis, while his best pal Charlie Brown begins his own epic quest.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,32480506,https://image.tmdb.org/t/p/w1280/aiwdwnl7RFs1vcBanOKr13ye3wE.jpg,,The Peanuts Movie (2015) poster,kids-family
passengers-bluray-floor-sale-sci-fi,Passengers,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,32218362,,,,sci-fi
sanctum-bluray-floor-sale-thriller,Sanctum,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,31956218,,,,thriller
state-of-play-dvd-floor-sale-thriller,State of Play,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,4.00,31694074,,,,thriller
sucker-punch-bluray-floor-sale-action,Sucker Punch,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,31497466,,,,action
tarzan-bluray-floor-sale-action,Tarzan,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,31235322,,,,action
san-andreas-bluray-floor-sale-action,San Andreas,"<p>In the aftermath of a massive earthquake in California, a rescue-chopper pilot makes a dangerous journey across the state in order to rescue his estranged daughter.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,30973178,https://image.tmdb.org/t/p/w1280/2Gfjn962aaFSD6eST6QU3oLDZTo.jpg,,San Andreas (2015) poster,action
the-raven-dvd-floor-sale-horror,The Raven,,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,30940410,,,,horror
tammy-bluray-floor-sale-comedy,Tammy,"<p>For burger-joint employee Tammy, a bad day keeps getting worse. She wrecks her car, loses her job, and finds that her husband has been unfaithful. It's time to hit the road, but without money or transportation, Tammy's options are limited. Her only choice is a road trip with her hard-drinking grandmother Pearl, who has a car, cash, and an itch to see Niagara Falls. It's not the escape Tammy had in mind, but it may be what she needs.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,30448890,https://image.tmdb.org/t/p/w1280/efsVMziwE9BNTDX5fNmYVA5oAzJ.jpg,,Tammy (2014) poster,comedy
petes-dragon-dvd-floor-sale-kids-family,Petes Dragon,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,30416122,,,,kids-family
tale-from-earthsea-dvd-floor-sale-fantasy,Tale from Earthsea,,DVD,Media > Videos,"Floor Sale, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,18.00,30153978,,,,fantasy
the-polar-express-dvd-floor-sale-kids-family,The Polar Express,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,4.00,29891834,,,,kids-family
pochahontas-pocahontas-ii-bluray-floor-sale-kids-family,Pochahontas / Pocahontas II,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,29662458,,,,kids-family
platoon-bluray-floor-sale-action,Platoon,"<p>As a young and naive recruit in Vietnam, Chris Taylor faces a moral crisis when confronted with the horrors of war and the duality of man.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,29433082,https://image.tmdb.org/t/p/w1280/m3mmFkPQKvPZq5exmh0bDuXlD9T.jpg,,Platoon (1986) poster,action
the-scorpion-king-3-bluray-floor-sale-action,The Scorpion King 3,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,29400314,,,,action
ps-i-love-you-dvd-floor-sale-romantic-comedy,P.S. I Love You,,DVD,Media > Videos,"Floor Sale, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,4.00,29138170,,,,romantic-comedy
nims-island-dvd-floor-sale-kids-family,Nims Island,<p>A young girl inhabits an isolated island with her scientist father and communicates with a reclusive author of the novel she's reading.</p>,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,4.00,28876026,https://image.tmdb.org/t/p/w1280/vhNoXDpc7T5OdmAuu8DMHLB39uo.jpg,,Nims Island (2008) poster,kids-family
nights-in-rodanthe-dvd-floor-sale-drama,Nights in Rodanthe,"<p>Adrienne is trying to decide whether to stay in her unhappy marriage or not, and her life changes when Paul, a doctor who is travelling to reconcile with his estranged son, checks into an inn where she is staying.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,28613882,https://image.tmdb.org/t/p/w1280/nyB5BeSNJUcWwKN7ypCMjbvnarq.jpg,,Nights in Rodanthe (2008) poster,drama
the-nightmare-before-christmas-bluray-floor-sale-kids-family,The Nightmare Before Christmas,"<p>Tired of scaring humans every October 31 with the same old bag of tricks, Jack Skellington, the spindly king of Halloween Town, kidnaps Santa Claus and plans to deliver shrunken heads and other ghoulish gifts to children on Christmas morning. But as Christmas approaches, Jack's rag-doll girlfriend, Sally, tries to foil his misguided plans.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,10.00,28384506,https://image.tmdb.org/t/p/w1280/oQffRNjK8e19rF7xVYEN8ew0j7b.jpg,,The Nightmare Before Christmas (1993) poster,kids-family
night-at-the-museum-bluray-floor-sale-kids-family,Night at the Museum,"<p>Chaos reigns at the natural history museum when night watchman Larry Daley accidentally stirs up an ancient curse, awakening Attila the Hun, an army of gladiators, a Tyrannosaurus rex and other exhibits.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,28089594,https://image.tmdb.org/t/p/w1280/pDsAAYf6Zn0yiAGJ6lYGs6hoZ4E.jpg,,Night at the Museum (2006) poster,kids-family
painted-lady-dvd-floor-sale-drama,Painted Lady,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,17407226,,,,drama
pathfinder-bluray-floor-sale-action,Pathfinder,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,17145082,,,,action
the-nuns-story-dvd-floor-sale-drama,The Nun's Story,"<p>After leaving a wealthy Belgian family to become a nun, Sister Luke struggles with her devotion to her vows during crisis, disappointment, and World War II.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,17112314,https://image.tmdb.org/t/p/w1280/4vNWFhPyjTehPpZsvTnTywwXSiF.jpg,,The Nun's Story (1959) poster,drama
the-nutcracker-and-the-four-realms-4k-floor-sale-kids-family,The Nutcracker and the Four Realms,"<p>When Clara’s mother leaves her a mysterious gift, she embarks on a journey to four secret realms—where she discovers her greatest strength could change the world.</p>",4K,Media > Videos,"Floor Sale, 4K, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,10.00,16620794,https://image.tmdb.org/t/p/w1280/9vPDY8e7YxLwgVum7YZIUJbr4qc.jpg,,The Nutcracker and the Four Realms (2018) poster,kids-family
oblivion-bluray-floor-sale-sci-fi,Oblivion,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,16358650,,,,sci-fi
oceans-bluray-floor-sale-documentary,Oceans,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,6.00,16293114,,,,documentary
olympus-has-fallen-bluray-floor-sale-action,Olympus Has Fallen,"<p>When the White House (Secret Service Code: ""Olympus"") is captured by a terrorist mastermind and the President is kidnapped, disgraced former Presidential guard Mike Banning finds himself trapped within the building. As the national security team scrambles to respond, they are forced to rely on Banning's inside knowledge to help retake the White House, save the President and avert an even bigger disaster.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,16096506,https://image.tmdb.org/t/p/w1280/u3GTFGwesNBNd0t1hiLaEk1iqZU.jpg,,Olympus Has Fallen (2013) poster,action
the-other-boleyn-girl-dvd-floor-sale-drama,The Other Boleyn Girl,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,15834362,,,,drama
the-other-man-dvd-floor-sale-thriller,The Other Man,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,4.00,15801594,,,,thriller
night-of-the-templar-dvd-floor-sale-action,Night of the Templar,"<p>The stage is set for retribution as an eclectic group is lured to a secluded European Castle under the guise of a promised ""fantasy weekend."" And as they read from an obscure storybook, a nefarious tale of avarice is reenacted for their entertainment. However, they are unaware that they have been gathered for their own personal and befitting executions.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,15539450,https://image.tmdb.org/t/p/w1280/3PmfIWyGMFYCEHyi89IdU1SoY7Q.jpg,,Night of the Templar (2012) poster,action
the-phantom-of-the-opera-dvd-floor-sale-musical,The Phantom of the Opera,,DVD,Media > Videos,"Floor Sale, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,5.00,15506682,,,,musical
terminator-salvation-dvd-floor-sale-sci-fi,Terminator Salvation,"<p>All grown up in post-apocalyptic 2018, John Connor must lead the resistance of humans against the increasingly dominating militaristic robots. But when Marcus Wright appears, his existence confuses the mission as Connor tries to determine whether Wright has come from the future or the past -- and whether he's friend or foe.</p>",DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,15244538,https://image.tmdb.org/t/p/w1280/gw6JhlekZgtKUFlDTezq3j5JEPK.jpg,,Terminator Salvation (2009) poster,sci-fi
step-brothers-bluray-floor-sale-comedy,Step Brothers,"<p>Brennan Huff and Dale Doback might be grown men. But that doesn't stop them from living at home and turning into jealous, competitive stepbrothers when their single parents marry. Brennan's constant competition with Dale strains his mom's marriage to Dale's dad, leaving everyone to wonder whether they'll ever see eye to eye.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,14982394,https://image.tmdb.org/t/p/w1280/nvggBbEraUTAVR6ffP3AaBUWSHs.jpg,,Step Brothers (2008) poster,comedy
stardust-dvd-floor-sale-fantasy,Stardust,,DVD,Media > Videos,"Floor Sale, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,5.00,14949626,,,,fantasy
ray-bluray-floor-sale-drama,Ray,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,14687482,,,,drama
pacific-rim-bluray-floor-sale-sci-fi,Pacific Rim,"<p>Using massive piloted robots to combat the alien threat, earth's survivors take the fight to the invading alien force lurking in the depths of the Pacific Ocean. Nearly defenseless in the face of the relentless enemy, the forces of mankind have no choice but to turn to two unlikely heroes who now stand as earth's final hope against the mounting apocalypse.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,14425338,https://image.tmdb.org/t/p/w1280/8wo4eN8dWKaKlxhSvBz19uvj8gA.jpg,,Pacific Rim (2013) poster,sci-fi
natural-born-killers-bluray-floor-sale-action,Natural Born Killers,<p>Two victims of traumatized childhoods become lovers and serial murderers irresponsibly glorified by the mass media.</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,14392570,https://image.tmdb.org/t/p/w1280/fEKZwT91gxvkAoyPgpNXo8W5fu0.jpg,,Natural Born Killers (1994) poster,action
next-dvd-floor-sale-action,Next,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,14130426,,,,action
the-new-world-dvd-floor-sale-drama,The New World,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,14097658,,,,drama
puss-in-boots-bluray-floor-sale-kids-family,Puss in Boots,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,13835514,,,,kids-family
ragnarok-bluray-floor-sale-action,Ragnarok,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,13606138,,,,action
ralph-breaks-the-internet-4k-floor-sale-kids-family,Ralph Breaks the Internet,"<p>Video game bad guy Ralph and fellow misfit Vanellope von Schweetz must risk it all by traveling to the World Wide Web in search of a replacement part to save Vanellope's video game, Sugar Rush. In way over their heads, Ralph and Vanellope rely on the citizens of the internet — the netizens — to help navigate their way, including an entrepreneur named Yesss, who is the head algorithm and the heart and soul of trend-making site BuzzzTube.</p>",4K,Media > Videos,"Floor Sale, 4K, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,14.00,13573370,https://image.tmdb.org/t/p/w1280/iVCrhBcpDaHGvv7CLYbK6PuXZo1.jpg,,Ralph Breaks the Internet (2018) poster,kids-family
my-fair-lady-dvd-floor-sale-musical,My Fair Lady,,DVD,Media > Videos,"Floor Sale, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,5.00,73089018,,,,musical
napoleon-dynamite-dvd-floor-sale-comedy,Napoleon Dynamite,"<p>A listless and alienated teenager decides to help his new friend win the class presidency in their small western high school, while he must deal with his bizarre family life back home.</p>",DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,72892410,https://image.tmdb.org/t/p/w1280/6Iv6Uwa2SBLN0dSGM00rdrwN4MJ.jpg,,Napoleon Dynamite (2004) poster,comedy
pride-and-prejudice-dvd-floor-sale-drama,Pride and Prejudice,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,72597498,,,,drama
noah-dvd-floor-sale-drama,Noah,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,72531962,,,,drama
pirates-of-the-caribbean-on-stranger-tides-bluray-floor-sale-action,Pirates of the Caribbean: On Stranger Tides,"<p>When Jack crosses paths with a woman from his past, he's not sure if it's love...or if she's a ruthless con artist using him to find the fabled Fountain of Youth.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,72499194,https://image.tmdb.org/t/p/w1280/keGfSvCmYj7CvdRx36OdVrAEibE.jpg,,Pirates of the Caribbean: On Stranger Tides (2011) poster,action
pompeii-bluray-floor-sale-action,Pompeii,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,72433658,,,,action
poseidon-dvd-floor-sale-action,Poseidon,"<p>A packed cruise ship traveling the Atlantic is hit and overturned by a massive wave, compelling the passengers to begin a dramatic fight for their lives.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,72138746,https://image.tmdb.org/t/p/w1280/fDPdjGc8SUEDWfTwMaZlCE6NSi3.jpg,,Poseidon (2006) poster,action
the-posiedon-adventure-blackbeard-dvd-floor-sale-action,The Posiedon Adventure / Blackbeard,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,71909370,,,,action
the-chronicles-of-narnia-the-voyage-of-the-dawn-treader-bluray-floor-sale-kids-family,The Chronicles of Narnia: The Voyage of the Dawn Treader,"<p>This time around Edmund and Lucy Pevensie, along with their pesky cousin Eustace Scrubb find themselves swallowed into a painting and on to a fantastic Narnian ship headed for the very edges of the world.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,71876602,https://image.tmdb.org/t/p/w1280/pP27zlm9yeKrCeDZLFLP2HKELot.jpg,,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010) poster,kids-family
the-chronicles-of-narnia-prince-caspian-bluray-floor-sale-kids-family,The Chronicles of Narnia: Prince Caspian,"<p>One year after their incredible adventures in the Lion, the Witch and the Wardrobe, Peter, Edmund, Lucy and Susan Pevensie return to Narnia to aid a young prince whose life has been threatened by the evil King Miraz. Now, with the help of a colorful cast of new characters, including Trufflehunter the badger and Nikabrik the dwarf, the Pevensie clan embarks on an incredible quest to ensure that Narnia is returned to its rightful heir.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,71679994,https://image.tmdb.org/t/p/w1280/qxz3WIyjZiSKUhaTIEJ3c1GcC9z.jpg,,The Chronicles of Narnia: Prince Caspian (2008) poster,kids-family
predator-dvd-floor-sale-sci-fi,Predator,,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,71483386,,,,sci-fi
the-prestige-bluray-floor-sale-drama,The Prestige,"<p>A mysterious story of two magicians whose intense rivalry leads them on a life-long battle for supremacy -- full of obsession, deceit and jealousy with dangerous and deadly consequences.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,71188474,https://image.tmdb.org/t/p/w1280/Ag2B2KHKQPukjH7WutmgnnSNurZ.jpg,,The Prestige (2006) poster,drama
safe-house-dvd-floor-sale-action,Safe House,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,71155706,,,,action
no-strings-attached-bluray-floor-sale-romantic-comedy,No Strings Attached,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,6.00,70762490,,,,romantic-comedy
the-notebook-dvd-floor-sale-drama,The Notebook,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,70434810,,,,drama
resident-evil-dvd-floor-sale-action,Resident Evil,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,70369274,,,,action
