Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
lakota-woman-vhs-rental-drama,Lakota Woman,"<p>Raised on a Sioux reservation in the 1960s, young Lakota girl Mary Crow Dog (Irene Bedard) learns the history of her people at the foot of her grandfather Fool Bull (Floyd ""Red Crow"" Westerman), a survivor of the legendary massacre at Wounded Knee in 1890. Forced to attend a Catholic boarding school, she loses touch with her tribal heritage until becoming radicalized by a fellow student (Amy Moore Davis) and going forth to regain her Native American identity.</p>",VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,48156922,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_dc34a520-7620-4621-b2f6-16f222ead78a.jpg?v=1783975111,1,,false,,,,,,,,,,,,,
october-sky-vhs-rental-kids-family,October Sky,"<p>John Hickam is a West Virginia coal miner who loves his job and expects his sons, Jim and Homer, to follow in his footsteps. But Jim gets a football scholarship, and Homer becomes interested in rocket science after seeing Sputnik 1 crossing the sky. John disapproves of his son's new mania, but Homer begins building rockets with the help of friends and a sympathetic teacher. Rocketry, he hopes, will prove his ticket to a better life.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,48124154,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_dc26c06f-4ac2-4ec9-b36e-abfbc0bcc200.jpg?v=1783975110,1,,false,,,,,,,,,,,,,
hearts-of-fire-vhs-rental-musical,Hearts of Fire,"<p>For as long as she can remember, Molly McGuire has picked guitar. Written songs. And dreamed about the day opportunity would knock. But opportunity never knocked. Instead it kicked the door down, grabbed her by the guitar strap and thrust her into a warld far different from her sleepy small town. Suddenly Molly's a rockstar, IF she can handle it.</p>",VHS,,,"Musical, Rental",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,48091386,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/latest_9dfb0011-61cd-485b-ad76-d49b2b4207e1.webp?v=1783975109,1,,false,,,,,,,,,,,,,
igby-goes-down-vhs-rental-drama,Igby Goes Down,"<p>Igby Slocumb (Kieran Culkin), a rebellious and sarcastic 17-year-old boy, is at war with the stifling world of old money privilege he was born into. With a schizophrenic father (Bill Pullman), a self-absorbed, distant mother (Susan Sarandon), and a shark-like young Republican big brother (Ryan Phillippe), Igby figures there must be a better life out there -- and sets about finding it.</p>",VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,48058618,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_20832412-aa37-4908-8ff0-4f6943a6d298.jpg?v=1783975108,1,,false,,,,,,,,,,,,,
heartburn-vhs-rental-romantic-comedy,Heartburn,"<p>Rachel Samstat (Meryl Streep), a New York food critic, beds Mark Forman (Jack Nicholson), a Washington, D.C., newspaper columnist. The two fall in love, and Rachel relinquishes her job and relocates to be with a man who views himself as unfit for marriage. They try to build a life together -- literally -- as they struggle with the construction crews renovating their home. When Rachel gets pregnant, Mark is enthusiastic, but then soon begins doubting whether he could be a family man.</p>",VHS,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,48025850,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_25692665-cd88-4056-b227-db9c6ecd55c8.jpg?v=1783975106,1,,false,,,,,,,,,,,,,
minority-report-vhs-rental-sci-fi,Minority Report,"<p>Based on a story by famed science fiction writer Philip K. Dick, ""Minority Report"" is an action-detective thriller set in Washington D.C. in 2054, where police utilize a psychic technology to arrest and convict murderers before they commit their crime. Tom Cruise plays the head of this Precrime unit and is himself accused of the future murder of a man he hasn't even met.</p>",VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47993082,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/Minority_Report_Poster.jpg?v=1783975105,1,,false,,,,,,,,,,,,,
deep-cover-vhs-rental-action,Deep Cover,"<p>David Jason (Jeff Goldblum) is the biggest drug dealer in Los Angeles, and Russell Stevens (Larry Fishburne) is an undercover cop who wants to bring him down. Posing as a dealer, Stevens begins to earn the trust of the L.A. drug underworld, eventually making his way to Jason himself. But along the way he has to take his cover to depths he never thought he would have to see, including selling drugs and going to great lengths to eliminate potential competitors for Jason's drug cartel.</p>",VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47960314,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_752cc980-4bc1-46dd-b5a5-82278783fd3b.jpg?v=1783975104,1,,false,,,,,,,,,,,,,
no-contest-vhs-rental-thriller,No Contest,"<p>A Ms Galaxy beauty pageant is taken over by a gang of terrorists. After wiring the building with explosives, they demand $10 million dollars in ransom. It soon turns out that the police are not the only ones planning a valiant attempt at freedom.</p>",VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47927546,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/MV5BZWE0N2NkMWYtM2FjYy00MmZjLTg3MGItNDAxMTU5YzQxMDg3XkEyXkFqcGc_._V1.jpg?v=1783975171,1,,false,,,,,,,,,,,,,
delta-heat-vhs-rental-thriller,Delta Heat,<p>A Los Angeles police detective (Anthony Edwards) goes to New Orleans on the trail of a deadly new designer drug.</p>,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47894778,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_e8b7f87e-2fdd-47b7-8c09-f4435050edd1.jpg?v=1783975101,1,,false,,,,,,,,,,,,,
johns-vhs-rental-drama,Johns,"<p>It's Christmas Eve, the day before John (David Arquette) -- a Los Angeles street prostitute -- turns 21. He's hoping to scrape together the cash to spend his birthday in a plush hotel, but, when his money is stolen while he sleeps in a park, John's plans fall apart. Suddenly, he's trying to stave off local gangster Jimmy the Warlock (Terrence Dashon Howard), hoping to calm down his speed-head girlfriend (Alanna Ubach) and dealing with the affections of a wide-eyed young hustler (Lukas Haas).</p>",VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47829242,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/Johns-scott-silver.jpg?v=1783975100,1,,false,,,,,,,,,,,,,
give-em-hell-harry-vhs-rental-comedy,Give 'Em Hell Harry!,"<p>President Harry S. Truman (James Whitmore) looks back on his life in this one-man performance. Over the course of the film, Truman talks about his upbringing on a farm, his service in World War I and his time as an aspiring politician in Missouri. He also provides details about his short stint as vice president under President Franklin D. Roosevelt. Following Roosevelt's death, Truman ascended to the presidency, and he addresses the weight of that responsibility with both humor and humility.</p>",VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47796474,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_1cfb4aa9-64f6-4865-8516-faa48ea5a709.jpg?v=1783975098,1,,false,,,,,,,,,,,,,
foxfire-vhs-rental-thriller,Foxfire,"<p>Five high school girls turn the tables on a teacher who makes sexual advances, but the principal punishes them instead. In order to get her confiscated art supplies, Maddy Wirtz (Hedy Burress) and her new friends, including the fearless Legs (Angelina Jolie) and the disturbed Goldie (Jenny Shimizu), sneak into the school, leading to an accidental fire. The incident cements the girls' friendship, but attacks by the football team and their own personal demons threaten to pull the group apart.</p>",VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47763706,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_1186270f-b782-4eaa-bb8a-6a647712b33f.jpg?v=1783975097,1,,false,,,,,,,,,,,,,
deathfight-vhs-rental-action,Deathfight,<p>The heir to an Asian trading empire is framed for the murder of his mistress by his stepbrother and a deadly business rival.</p>,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47730938,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_dc5bba8e-8de6-444b-a4e6-33488d15fddd.jpg?v=1783975095,1,,false,,,,,,,,,,,,,
xchange-vhs-rental-sci-fi,Xchange,"<p>Thriller set in a future in which people can travel across the globe by swapping bodies with someone at their destination. A businessman discovers that his body has been hijacked by a terrorist, and with only a couple of days left before the life span of his cloned temporary body runs out, he must battle to win back his own physical being.</p>",VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47698170,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_eb7ee85f-e4ed-4d08-87b9-d167ab16463b.jpg?v=1783975094,1,,false,,,,,,,,,,,,,
herculese-against-th-moonmen-vhs-rental-sci-fi,Herculese Against th Moonmen,<p>The mythological hero battles giants and monsters in his efforts to free the peaceful Samar from their lunar captors.</p>,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,47632634,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/450.webp?v=1783975092,1,,false,,,,,,,,,,,,,
bambi-vhs-floor-sale-kids-family,Bambi,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,40160762,,,,false,,,,,,,,,,,,,
the-tigger-movie-vhs-floor-sale-kids-family,The Tigger Movie,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,40029690,,,,false,,,,,,,,,,,,,
dejavu-dvd-floor-sale-sci-fi,DejaVu,,DVD,Uncategorized,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,6.00,,true,true,,,,,39898618,,,,false,,,,,,,,,,,,,
the-thaw-dvd-floor-sale-horror,The Thaw,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,39865850,,,,false,,,,,,,,,,,,,
the-ring-two-dvd-floor-sale-horror,The Ring Two,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,39833082,,,,false,,,,,,,,,,,,,
30-days-of-night-dvd-floor-sale-horror,30 Days of Night,,DVD,Uncategorized,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,2,deny,manual,6.00,,true,true,,,,,39800314,,,,false,,,,,,,,,,,,,
toy-story-2-dvd-rental-kids-family,Toy Story 2,"<p>When Woody is stolen by a toy collector, Buzz and his friends set out on a rescue mission to save Woody before he becomes a museum toy property.</p>",DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85536506,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_2c7b60b4-b68b-4792-af0e-cfb8ca4eab02.jpg?v=1783893874,1,,false,,,,,,,,,,,,,
inside-out-bluray-rental-kids-family,Inside Out,"<p>Riley (Kaitlyn Dias) is a happy, hockey-loving 11-year-old Midwestern girl, but her world turns upside-down when she and her parents move to San Francisco. Riley's emotions -- led by Joy (Amy Poehler) -- try to guide her through this difficult, life-changing event. However, the stress of the move brings Sadness (Phyllis Smith) to the forefront. When Joy and Sadness are inadvertently swept into the far reaches of Riley's mind, the only emotions left in Headquarters are Anger, Fear and Disgust.</p>",Blu-Ray,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85503738,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_8c9da9ee-30d9-44d5-bc79-6f350e741337.jpg?v=1783893873,1,,false,,,,,,,,,,,,,
brave-bluray-rental-kids-family,Brave,"<p>Merida (Kelly Macdonald), the impetuous but courageous daughter of Scottish King Fergus (Billy Connolly) and Queen Elinor (Emma Thompson), is a skilled archer who wants to carve out her own path in life. Her defiance of an age-old tradition angers the Highland lords and leads to chaos in the kingdom. Merida seeks help from an eccentric witch (Julie Walters), who grants her an ill-fated wish. Now, Merida must discover the true meaning of courage and undo a beastly curse before it's too late.</p>",Blu-Ray,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85470970,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_1cb304a7-75c2-49d9-8e3e-0028317b8839.jpg?v=1783893872,1,,false,,,,,,,,,,,,,
alice-in-wonderland-dvd-rental-kids-family,Alice in Wonderland,"<p>A young girl when she first visited magical Underland, Alice Kingsleigh is now a teenager with no memory of the place -- except in her dreams. Her life takes a turn for the unexpected when, at a garden party for her fiancé and herself, she spots a certain white rabbit and tumbles down a hole after him. Reunited with her friends the Mad Hatter, the Cheshire Cat and others, Alice learns it is her destiny to end the Red Queen's reign of terror.</p>",DVD,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85438202,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_cc73b35f-8a12-4b30-91f5-367fa4e46db1.jpg?v=1783893871,1,,false,,,,,,,,,,,,,
101-dalmatians-vhs-rental-kids-family,101 Dalmatians,"<p>In a Disney animation classic, Dalmatian Pongo is tired of his bachelor-dog life. He spies lovely Perdita and maneuvers his master, Roger, into meeting Perdita's owner, Anita. The owners fall in love and marry, keeping Pongo and Perdita together too. After Perdita gives birth to a litter of 15 puppies, Anita's old school friend Cruella De Vil wants to buy them all. Roger declines her offer, so Cruella hires the criminal Badun brothers to steal them -- so she can have a fur coat.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85405434,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_9dd7dad2-f3aa-4eaa-b88d-bec3f95f2914.jpg?v=1783893870,1,,false,,,,,,,,,,,,,
harriet-the-spy-vhs-rental-kids-family,Harriet the Spy,"<p>Harriet (Michelle Trachtenberg) may only be in the sixth grade, but she's already found her calling: to be a spy. In a private journal she takes everywhere, Harriet records suspicious activity and keeps a running list of observations on virtually everyone she knows. It seems harmless enough until, one day, someone finds the journal and exposes Harriet's critical thoughts about her classmates. Suddenly, even her best friends are against her, and Harriet resolves to take revenge.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85372666,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_d441ef69-df0b-42a1-8a4b-c840b6420e17.jpg?v=1783893868,1,,false,,,,,,,,,,,,,
stuart-little-vhs-rental-kids-family,Stuart Little,"<p>When the Littles go to an orphanage to adopt a new family member, a charming young mouse named Stuart is chosen. While George is initially unwelcoming to his new brother, the family cat, Snowbell, is even less enthusiastic about having a mouse as his ""master"" and plots to get rid of him. Against these difficulties, Stuart resolves to face them with as much pluck, love and courage as he can muster. In doing so, he shows his beloved new family that great things can truly come in small packages.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85339898,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_10bd96c9-b8b2-47ee-b339-e0bd9b1e5c6a.jpg?v=1783893867,1,,false,,,,,,,,,,,,,
cinderella-vhs-rental-kids-family,Cinderella,"<p>After her father unexpectedly dies, young Ella (Lily James) finds herself at the mercy of her cruel stepmother (Cate Blanchett) and stepsisters, who reduce her to scullery maid. Despite her circumstances, she refuses to despair. An invitation to a palace ball gives Ella hope that she might reunite with the dashing stranger (Richard Madden) she met in the woods, but her stepmother prevents her from going. Help arrives in the form of a kindly beggar woman who has a magic touch for ordinary things.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85307130,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_ae91db32-c920-4b74-9b5c-ac85c21fd148.jpg?v=1783893865,1,,false,,,,,,,,,,,,,
the-fox-and-the-hound-vhs-rental-kids-family,The Fox and the Hound,"<p>After his mother is killed, Tod the fox (Mickey Rooney) is taken in by the kindly Widow Tweed (Jeanette Nolan). He soon befriends the neighbor's new hound dog, Copper (Kurt Russell). The two are inseparable, but their friendship is hampered by their masters and by the fact that they are, by nature, enemies. They grow apart as they grow older; Copper has become a strong hunting dog and Tod a wild fox. The pair must overcome their inherent differences in order to salvage their friendship.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85241594,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_1304faf7-ddab-4089-a1be-a09e66956feb.jpg?v=1783893864,1,,false,,,,,,,,,,,,,
snow-white-and-the-seven-dwarfs-vhs-rental-kids-family,Snow White and the Seven Dwarfs,"<p>The Grimm fairy tale gets a Technicolor treatment in Disney's first animated feature. Jealous of Snow White's beauty, the wicked queen orders the murder of her innocent stepdaughter, but later discovers that Snow White is still alive and hiding in a cottage with seven friendly little miners. Disguising herself as a hag, the queen brings a poisoned apple to Snow White, who falls into a death-like sleep that can be broken only by a kiss from the prince.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85143290,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_be92c0f8-324a-448c-b4ca-4912e54aeee3.jpg?v=1783893863,1,,false,,,,,,,,,,,,,
peter-pan-vhs-rental-kids-family,Peter Pan,"<p>This Disney classic begins in London at the beginning of the century, Wendy Darling delights her brothers with the wonder of bedtime stories. She tells them how the mythical Peter Pan, the boy who never grew up, fights against the evil Captain Hook. One night the tale comes to life when the kids are visited by Peter Pan and whisked away to Never Land. There they meet the Lost Boys and Peter's nemesis: Captain Hook and his dangerous pirates.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85110522,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_c2ee087a-3685-477b-8344-b9d77072cc1a.jpg?v=1783893862,1,,false,,,,,,,,,,,,,
the-lion-king-vhs-rental-kids-family,The Lion King,"<p>This Disney animated feature follows the adventures of the young lion Simba (Jonathan Taylor Thomas), the heir of his father, Mufasa (James Earl Jones). Simba's wicked uncle, Scar (Jeremy Irons), plots to usurp Mufasa's throne by luring father and son into a stampede of wildebeests. But Simba escapes, and only Mufasa is killed. Simba returns as an adult (Matthew Broderick) to take back his homeland from Scar with the help of his friends Timon (Nathan Lane) and Pumbaa (Ernie Sabella).</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85077754,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_dfd33485-5ba3-4a72-923e-d9818a5421f6.jpg?v=1783893861,1,,false,,,,,,,,,,,,,
zeus-and-roxanna-vhs-rental-kids-family,Zeus and Roxanna,"<p>Marine biologist Mary Beth is amused by the friendship which develops between her dolphin Roxanne and a dog called Zeus. She's even more surprised when she starts to fall for the dog's owner, rock composer Terry.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,85044986,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_cf5a11d3-d9fe-4b47-9c36-fa2c9f48357a.jpg?v=1783893860,1,,false,,,,,,,,,,,,,
sleeping-beauty-vhs-rental-kids-family,Sleeping Beauty,"<p>Filled with jealousy, the evil witch Maleficent (Erdman Penner) curses Princess Aurora (Clyde Geronimi) to die on her 16th birthday.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,84291322,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_312853af-394a-4778-b259-a0cbac322cb1.jpg?v=1783893858,1,,false,,,,,,,,,,,,,
oliver-company-vhs-rental-kids-family,Oliver & Company,"<p>In this animated update of the classic Oliver Twist tale, Oliver (Joey Lawrence) is an orphaned kitten taken in by a gang of thieving dogs, led by cavalier canine Dodger (Billy Joel) and owned by down-and-out pickpocket Fagin (Dom DeLuise). While pulling a job in the streets of New York City, Oliver winds up being adopted by a rich girl, Jenny (Natalie Gregory), and landing on easy street. But through a series of events, a loan shark threatens the peaceful new arrangement.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,84258554,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_1a0b8a74-0583-463c-97f3-a478724da353.jpg?v=1783893857,1,,false,,,,,,,,,,,,,
flubber-vhs-rental-kids-family,Flubber,"<p>Professor Philip Brainard is experimenting with new kinds of energy, and he thinks this project will save struggling Medfield College, where his girlfriend, Sara, is president. But when he discovers a lively, rubber-like substance dubbed flubber, he gets so excited, he absent-mindedly misses his own wedding. Sara dumps him, so he tries to use his discovery to win her back; unfortunately, the mischievous flubber seems to have a mind of its own.</p>",VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,83832570,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_e3017589-a300-4fed-9be8-5468d97e67c3.jpg?v=1783893856,1,,false,,,,,,,,,,,,,
tornado,Tornado,,VHS,Uncategorized,,"Action, Floor Sale",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,32076026,,,,false,,,,,,,,,,,,,
gotham-vhs-floor-sale-thriller,Gotham,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,06017530,,,,false,,,,,,,,,,,,,
the-fourth-protocol-vhs-floor-sale-action,The Fourth Protocol,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,05886458,,,,false,,,,,,,,,,,,,
diamondbacks-vhs-floor-sale-action,Diamondbacks,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,05853690,,,,false,,,,,,,,,,,,,
warriors-1994-vhs-floor-sale-action,Warriors (1994),,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,05820922,,,,false,,,,,,,,,,,,,
the-hostage-tower-vhs-floor-sale-thriller,The Hostage Tower,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,05788154,,,,false,,,,,,,,,,,,,
the-journeyman-vhs-floor-sale-thriller,The Journeyman,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,05755386,,,,false,,,,,,,,,,,,,
stander-vhs-floor-sale-thriller,Stander,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,05689850,,,,false,,,,,,,,,,,,,
bird-on-a-wire-vhs-floor-sale-action,Bird on a Wire,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,64664314,,,,false,,,,,,,,,,,,,
picture-claire-vhs-floor-sale-thriller,Picture Claire,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,64566010,,,,false,,,,,,,,,,,,,
quiet-cool-vhs-floor-sale-action,Quiet Cool,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,64303866,,,,false,,,,,,,,,,,,,
tusks-vhs-floor-sale-action,Tusks,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,64271098,,,,false,,,,,,,,,,,,,
zero-1984-vhs-floor-sale-action,Zero (1984),,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,true,true,,,,,64238330,,,,false,,,,,,,,,,,,,
murder-in-the-orient-vhs-floor-sale-action,Murder in the Orient,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,64205562,,,,false,,,,,,,,,,,,,
the-killing-man-vhs-floor-sale-action,The Killing Man,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,64107258,,,,false,,,,,,,,,,,,,
the-wrecking-crew-1968-vhs-floor-sale-thriller,The Wrecking Crew (1968),,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,64074490,,,,false,,,,,,,,,,,,,
the-forgotton-one-vhs-floor-sale-thriller,The Forgotton One,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,20.00,,true,true,,,,,64008954,,,,false,,,,,,,,,,,,,
flight-of-black-angel-vhs-floor-sale-action,Flight of Black Angel,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,63976186,,,,false,,,,,,,,,,,,,
nairobi-affair-vhs-floor-sale-action,Nairobi Affair,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,63943418,,,,false,,,,,,,,,,,,,
johnny-handsome-vhs-floor-sale-thriller,Johnny Handsome,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63681274,,,,false,,,,,,,,,,,,,
hong-kong-97-vhs-floor-sale-thriller,Hong Kong '97,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,63648506,,,,false,,,,,,,,,,,,,
lethal-weapon-4-vhs-floor-sale-action,Lethal Weapon 4,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,63615738,,,,false,,,,,,,,,,,,,
