Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
krakatoa-east-of-java-vhs-rental-action,Krakatoa East of Java,<p>A team of maritime salvage workers are about to embark on a recovery dive. However the 1883 Krakatoa Volcano eruption provides more pressing problems.</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,69051130,https://image.tmdb.org/t/p/w1280/4c5Z9DkivG1JrpWuO3y4ILloG2U.jpg,,Krakatoa East of Java (1969) poster,action
the-official-story-vhs-rental-foreign,The Official Story,"<p>Buenos Aires, Argentina, 1983. In the last and turbulent days of the military dictatorship, Alicia, a high school history teacher, begins to ask uncomfortable questions about the dark origins of Gaby, her adopted daughter.</p>",VHS,Media > Videos,"Rental, VHS, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,0,69018362,https://image.tmdb.org/t/p/w1280/kkeUKaETggOrR0eW9nzPOIoZkZH.jpg,,The Official Story (1985) poster,foreign
field-of-fire-vhs-rental-action,Field of Fire,"<p>Sergeant Thomas Duncan takes his men behind enemy lines to recover a secret government fighter copter and its pilot, a secret weapon all his own. But once stationed in the dense jungle brush of Vietnam, their radio goes out all hope of contacting their home base is out, and it is up to Duncan and his men to get to the hook up point by the agreed time. A traitor in the home camp is sending messages to the enemy side; Duncan must hurry!</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,68952826,https://image.tmdb.org/t/p/w1280/lFQBT9W2SLobujhM27MAJ9349xu.jpg,,Field of Fire (1991) poster,action
max-and-helen-vhs-rental-drama,Max and Helen,"<p>In trying to bring a former concentration camp commandant to justice, Nazi-hunter Simon Wiesenthal uncovers the tragic story of two lovers separated by the war.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,68887290,https://image.tmdb.org/t/p/w1280/tYJ19x9E6wwhcnpNy5Yzs5QTmoh.jpg,,Max and Helen poster,drama
liberty-heights-vhs-rental-drama,Liberty Heights,"<p>This semi-autobiographical film by Barry Levinson follows various members of the Kurtzman clan, a Jewish family living in suburban Baltimore during the 1950s. As teenaged Ben completes high school, he falls for Sylvia, a black classmate, creating inevitable tensions. Meanwhile, Ben's brother, Van, attends college and becomes smitten with a mysterious woman while their father tries to maintain his burlesque business.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,68854522,https://image.tmdb.org/t/p/w1280/pFcUURqmwvvyq0eFzvDun8daPMX.jpg,,Liberty Heights (1999) poster,drama
the-perfect-bride-vhs-rental-thriller,The Perfect Bride,"<p>A young woman begins to suspect that her brother's young fiancée, an attractive Englishwoman, is actually a serial killer who kills men on the eve of their weddings.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68821754,https://image.tmdb.org/t/p/w1280/vV0i00PGuP21nROB7GZb34zryG9.jpg,,The Perfect Bride poster,thriller
the-hi-lo-country-vhs-rental-drama,The Hi-Lo Country,"<p>An intimate story of the enduring bond of friendship between two hard-living men, set against a sweeping backdrop: the American West, post-World War II, in its twilight. Pete and Big Boy are masters of the prairie, but ultimately face trickier terrain: the human heart.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,68788986,https://image.tmdb.org/t/p/w1280/1bC63XzaUEWJArFUQFKwUy77lZS.jpg,,The Hi-Lo Country (1998) poster,drama
dead-funny-vhs-rental-comedy,Dead Funny,"<p>When her practical joker boyfriend dies, a young woman recalls all the pranks he pulled as she tries to figure out who murdered him.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,68756218,https://image.tmdb.org/t/p/w1280/zIHKuO67rXcrmdjSicl7tQNWXYg.jpg,,Dead Funny poster,comedy
passed-away-vhs-rental-comedy,Passed Away,"<p>Thrown for a loop by the unexpected news that Dad has suddenly gone to his reward, the grieving eccentric Scanian clan are drawn together in a test of familial endurance that soon has them at each other's throats.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,68723450,https://image.tmdb.org/t/p/w1280/kUBxt3YGBOg5Okpg6dUE7DBrRgR.jpg,,Passed Away (1992) poster,comedy
walking-across-egypt-vhs-rental-drama,Walking Across Egypt,<p>An elderly widow befriends an orphaned juvenile delinquent.</p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,68690682,https://image.tmdb.org/t/p/w1280/vW7tJUxCgCWAQW31feb4syzEXtE.jpg,,Walking Across Egypt (1999) poster,drama
fearless-vhs-rental-thriller,Fearless,"<p>After going through a series of tragic events in his life, martial arts master Huo Yuanjia returns to Tianjin and must fight four international soldiers, in order to safeguard his nation's pride.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68657914,https://image.tmdb.org/t/p/w1280/bBsikWKj4bVDNnebBgrLnh6NoEi.jpg,,Fearless poster,thriller
passion-flower-vhs-rental-thriller,Passion Flower,<p>A bored society woman invites scandal and heartache when she falls in love with her low-born chauffeur.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68625146,https://image.tmdb.org/t/p/w1280/aZfttVChX1l9oR8qOYOZCGmPnYX.jpg,,Passion Flower poster,thriller
dream-for-an-insomniac-vhs-rental-romantic-comedy,Dream for an Insomniac,"<p>A girl with insomnia who works in a coffee house has impossibly high standards for her love and fears she will never meet a worthy man. Then in walks a new employee and they click - until she discovers he has a girlfriend. Undaunted, she moves to L.A. with a friend sure that he will dump the girlfriend and follow her. She puts all her faith in fate and hopes for the best.</p>",VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,68559610,https://image.tmdb.org/t/p/w1280/1hGRcEPnpmgAmfLObym3olCk6tM.jpg,,Dream for an Insomniac (1996) poster,romantic-comedy
thunderball-vhs-rental-action,Thunderball,<p>A criminal organization has obtained two nuclear bombs and are asking for a 100 million pound ransom in the form of diamonds in seven days or they will use the weapons. The secret service sends James Bond to the Bahamas to once again save the world.</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,68526842,https://image.tmdb.org/t/p/w1280/wCc4qllaTDsQN8zgGkAgQrKO6N9.jpg,,Thunderball poster,action
break-in-vhs-rental-action,Break In,<p>A woman recently separated from her wealthy husband is terrorized during one harrowing night when a masked intruder breaks into her home. Is it a random home invasion or is something more malicious and personal going on?</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,68494074,https://image.tmdb.org/t/p/w1280/h2nkaYS1n3dtpatBVBrLtAG6sCD.jpg,,Break In poster,action
homicidal-impulse-vhs-rental-thriller,Homicidal Impulse,"<p>An up and coming lawyer gets turned over for a case he'd been working on for a long while. The D.A.'s niece then decides to help the young lawyer by first blackmailing, then eventually plotting the murder of the D.A., all the while seducing the young attorney. It then becomes the attorney job to cover up the murder he believes he committed, while finding out the truth about the D.A.'s ""niece"".</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68461306,https://image.tmdb.org/t/p/w1280/ws7wgnpf9eq926RTfx2vYUstseZ.jpg,,Homicidal Impulse poster,thriller
bridge-to-nowhere-vhs-rental-action,Bridge to Nowhere,"<p>Kids on an outing in the forest come up against a mysterious hermit who lives on the other side of a bridge, and he is definitely not happy to see them.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,68428538,https://image.tmdb.org/t/p/w1280/xbSlEqzrCA7Pu0utE35kfscQ2P1.jpg,,Bridge to Nowhere (1986) poster,action
motel-blue-vhs-rental-thriller,Motel Blue,"<p>Kyle Rivers has joined the Dpt of Defense as an investigator. Her first assignment is to do a background check on Lana Hawking, scientist for a top secret clearance.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68395770,https://image.tmdb.org/t/p/w1280/bTyamdUz7jGZd7m1bPqzpiZDoYy.jpg,,Motel Blue (1997) poster,thriller
bloodhounds-vhs-rental-thriller,Bloodhounds,"<p>Charles Veasey is a cop killer who's on death row waiting for his execution. One day he escapes. Nikki a cop, whose father Veasey killed has decided to go after him, despite what her superiors say. Harrison Coyle, a crime author, offers his assistance to Nikki, who refuses, but Coyle thinking that it would be good material for another book, pursues Veasey, and bumps into Nikki. Which infuriates her. Eventually, they agree to work together.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68330234,https://image.tmdb.org/t/p/w1280/q4HljCu9444KiL1WnIIkMVKoDxH.jpg,,Bloodhounds (1996) poster,thriller
flirt-vhs-rental-drama,Flirt,"<p>In New York, Bill struggles to decide whether he has a future with Emily, while attempting to restrain Walter, the angry husband of a woman he thinks he might be in love with. Later incorporated into a feature film of the same name.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,68264698,https://image.tmdb.org/t/p/w1280/4XjzSUy3Dpfble5KCj3DEnCUx9A.jpg,,Flirt poster,drama
undertow-vhs-rental-thriller,Undertow,"<p>Six friends enter the strange town of Old Mines for a weekend float trip. They quickly realize that the town is not friendly to strangers, and they are pressured to leave by the police. When the friends decide to continue their float trip anyway, terrifying secrets of the town surface. A seven-foot-tall deformed maniac, known by the townsfolk as The Boy is kept under lock and key by the town's mayor. The Boy's purpose is simple: kill outsiders. The Mayor of Old Mines releases The Boy and the maniac's hunt begins. One by one, the campers on their float trip are ripped to gory shreds by the enraged, deformed, hulking Boy. But there is great mystery to the Boy. Who is his father? Who is his mother? How did he become so dangerous? In the end, the answers to these questions will put the entire town of Old Mines in danger. The Boy is an unstoppable killing machine, and anyone in his path won't be in one piece for long!</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68231930,https://image.tmdb.org/t/p/w1280/cMvmOzv5zqrO5bzjBo6a0IPNQ5R.jpg,,Undertow poster,thriller
rubdown-vhs-rental-thriller,Rubdown,"<p>A rich man offers his masseur, a former baseball player with damaged knees, $50,000 to have an affair with his wife so she'll be in violation of their pre-nuptial agreement and he can divorce her without losing his fortune. The masseur agrees although he is already having an affair with the wife, and they together work out a way to set up her husband in order that she does get his fortune. But when the client is murdered and the real wife shows up the masseur has to clear his own name, and as he begins to piece together the evidence he realises that he's been played by yet another man who still holds a grudge from years before.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68199162,https://image.tmdb.org/t/p/w1280/iOIsA73jULY4Y7HmQYRkAZSrhe5.jpg,,Rubdown poster,thriller
jane-doe-vhs-rental-thriller,Jane Doe,"<p>Father and son coroners receive a mysterious unidentified corpse with no apparent cause of death. As they attempt to examine the ""Jane Doe,"" they discover increasingly bizarre clues that hold the key to her terrifying secrets.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68166394,https://image.tmdb.org/t/p/w1280/6K0wjP8kPCiPYy9PtXBGuypyt5I.jpg,,Jane Doe poster,thriller
instinct-vhs-rental-action,INSTINCT,"<p>Catherine, a novelist with an insatiable sexual appetite, becomes a prime suspect when her boyfriend is brutally murdered -- a crime she had described in her latest story.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,68133626,https://image.tmdb.org/t/p/w1280/76Ts0yoHk8kVQj9MMnoMixhRWoh.jpg,,INSTINCT poster,action
servants-of-twilight-vhs-rental-thriller,Servants of Twilight,"<p>Based on the novel by Dean R. Koontz, this action packed thriller features Bruce Greenwood as a private detective hired to protect a little boy from a fanatical religious cult that believe he is the antichrist fortold in the book of Revelations.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68100858,https://image.tmdb.org/t/p/w1280/nd0UMyLza7VnJh2HIvfRLjCZFDM.jpg,,Servants of Twilight (1991) poster,thriller
mercy-vhs-rental-thriller,Mercy,"<p>In the near future, a detective stands on trial accused of murdering his wife. He has ninety minutes to prove his innocence to the advanced AI Judge he once championed, before it determines his fate.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68035322,https://image.tmdb.org/t/p/w1280/pyok1kZJCfyuFapYXzHcy7BLlQa.jpg,,Mercy poster,thriller
guilty-as-sin-vhs-rental-thriller,Guilty as Sin,"<p>Before a criminal lawyer knows what has happened, she is forced to defend a wife killer she knows is guilty.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,68002554,https://image.tmdb.org/t/p/w1280/a5b53cYM23bUA7OyoNyDtIJ38kc.jpg,,Guilty as Sin poster,thriller
to-catch-a-killer-vhs-rental-thriller,To Catch a Killer,<p>Baltimore. New Year's Eve. A talented but troubled police officer is recruited by the FBI's chief investigator to help profile and track down a mass murderer.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,67969786,https://image.tmdb.org/t/p/w1280/mFp3l4lZg1NSEsyxKrdi0rNK8r1.jpg,,To Catch a Killer poster,thriller
on-the-border-vhs-rental-thriller,On the Border,<p>A dumb as rocks security guard in a Texas border town gets involved in a planned bank heist thanks to the charms of two different femmes fatales.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,67904250,https://image.tmdb.org/t/p/w1280/8j5UaU2KUYsl34NtBsf2OnWsQtA.jpg,,On the Border poster,thriller
two-moon-junction-vhs-rental-thriller,Two Moon Junction,"<p>A young Southern débutante temporarily abandons her posh lifestyle and upcoming, semi-arranged marriage to have a lustful and erotic fling with a rugged drifter who works at a local carnival.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,67871482,https://image.tmdb.org/t/p/w1280/g3KQuCGX7ISTQ0EPyieGeH7M4L0.jpg,,Two Moon Junction (1988) poster,thriller
ring-of-steel-vhs-rental-action,Ring of Steel,"<p>A champion fencer accidentally kills an opponent in a match. Disgraced, he is blackballed from the fencing community, until a mysterious stranger saves his life one night from a gang of muggers. He soon finds himself caught up in the world of underground illegal swordfights, where combatants fight to the death.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,67805946,https://image.tmdb.org/t/p/w1280/4KKYFi7ULHZ2HwL4rORijP4THZp.jpg,,Ring of Steel poster,action
bed-of-roses-vhs-rental-romantic-comedy,Bed of Roses,"<p>The seeds of love are planted when Lisa, a high-powered investment banker, receives flowers from a secret admirer. But when his fairy-tale fantasies clash with her workaholic ways, they soon find out that sometimes, it's harder than it seems for love to conquer all.</p>",VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,67773178,https://image.tmdb.org/t/p/w1280/zCXvHCEm8334d0d646ldDkXnKws.jpg,,Bed of Roses poster,romantic-comedy
chomps-vhs-rental-kids-family,C.H.O.M.P.S.,"<p>A young man invents a robot dog that has super strength, x-ray vision and can detect crimes being committed. A greedy businessman tries to steal the boy's invention from him.</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,52929274,https://image.tmdb.org/t/p/w1280/gSdGZa4vNSAb3xmvevXNgCRPxEy.jpg,,C.H.O.M.P.S. (1979) poster,kids-family
stanley-iris-vhs-rental-drama,Stanley & Iris,"<p>An illiterate cook at a company cafeteria tries for the attention of a newly widowed woman. As they get to know one another, she discovers his inability to read. When he is fired, she takes on trying to teach him to read in her kitchen each night.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,52863738,https://image.tmdb.org/t/p/w1280/ydDNS3aCnBWOT9jQiEVmN56rk2i.jpg,,Stanley & Iris (1990) poster,drama
landslide-vhs-rental-thriller,Landslide,"<p>Manhattan fireman Mark Decker visits, for the first time, his Steven in his ex Emma's new apartment in one of her dad Donald Richardson's development estates, at the foot of Diamand-back Mountain. But Don's ambitious executive Stewart Hancock, who dreams of his own firm, has been cutting too many corners, at the expense of safety, causing a landslide. Mark gets trapped with Steven and the new concierge Harold, who knows everything about an additional danger: rattlesnakes awoken early from hibernation. Now Mark discovers artistic, nerdy Steven only did 'manly' stuff in the city because dad-son time is so rare. While they soldier on, landscape architect Emma discovers the truth and counters Stewart's plan B to literally cover it up.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,52830970,https://image.tmdb.org/t/p/w1280/aiBFZnPDFvkngLoPsEaG45f5U9D.jpg,,Landslide poster,thriller
call-me-vhs-rental-drama,Call Me,"<p>After agreeing to meet an obscene caller at a bar, a young New York reporter witnesses a murder and becomes an unwilling player in a dangerous game of cat-and-mouse.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,52798202,https://image.tmdb.org/t/p/w1280/iXG5ZDn02moIruBi3nbK2EzppMd.jpg,,Call Me poster,drama
snowboat-academy-vhs-rental-comedy,Snowboat Academy,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,52765434,,,,comedy
death-watch-vhs-rental-sci-fi,Death Watch,"<p>In a future world where the disease has been finally defeated and everything can be sold, even the crude spectacle of death, the rare case of a dying woman becomes the morbid theme of a revolutionary reality show, broadcast through the curious eyes of a peculiar camera.</p>",VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,51553018,https://image.tmdb.org/t/p/w1280/wSuvftmbs0fInDe69u8yDUtElsp.jpg,,Death Watch (1980) poster,sci-fi
alien-vs-predator-vhs-rental-sci-fi,Alien Vs. Predator,<p>A black blob of viscous bodily material. An unknown organism of undifferentiated tissue. The dark web and dark tech as an internet based contagion and a new species of dark matter.</p>,VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,51487482,https://image.tmdb.org/t/p/w1280/7pp460bxrRLpFFOCXwsb1e94VAE.jpg,,Alien Vs. Predator (2022) poster,sci-fi
chaplin-vhs-rental-drama,Chaplin,"<p>An aged Charlie Chaplin narrates his life to his autobiography's editor, including his rise to wealth and comedic fame from poverty, his turbulent personal life and his run-ins with the FBI.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,51454714,https://image.tmdb.org/t/p/w1280/yEbD5ibsuZOZF522bb3RXtOYg35.jpg,,Chaplin poster,drama
reckless-kelly-vhs-rental-comedy,Reckless Kelly,"<p>A satirical take on a modern day Ned Kelly who is forced to Hollywood in order to make enough money to save his family's land. As it goes against his belief, he cannot simply rob banks for his own benefit (all money goes to the poor). Ned is forced to find another way to come up with the $1 million required to save his family island.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,51421946,https://image.tmdb.org/t/p/w1280/ufTt0YqzlZvNjht4YVEqzXWtaXK.jpg,,Reckless Kelly (1993) poster,comedy
the-breed-vhs-rental-horror,The Breed,"<p>Brothers John and Matt have inherited an island cabin from their recently deceased uncle. Along with Matt's girlfriend, Nicki, and other mutual friends, the siblings travel to the cabin for a relaxing weekend getaway. But, not long after arriving, the group is besieged by ravenous dogs. They watch in horror as another vacationer, Luke, is eaten alive. Soon, they discover a training facility where the dogs have been bred to kill.</p>",VHS,Media > Videos,"Rental, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,51389178,https://image.tmdb.org/t/p/w1280/84wIp36RZ1zpVBoJTjwzGjZVRxD.jpg,,The Breed poster,horror
victor-victoria-vhs-rental-musical,Victor / Victoria,"<p>A struggling female soprano finds work playing a male female impersonator, but it complicates her personal life.</p>",VHS,Media > Videos,"Rental, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,51356410,https://image.tmdb.org/t/p/w1280/mCjXcPRM3Rc7gOCGeVrBdPvF2bk.jpg,,Victor / Victoria poster,musical
call-it-murder-vhs-rental-thriller,Call It Murder,<p>The wife of an executive finds her husband shot to death and destroys his suicide note in order to claim his insurance.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,51290874,https://image.tmdb.org/t/p/w1280/wJi5NHmvILKMAWaJDMph0J4BIal.jpg,,Call It Murder poster,thriller
brians-songs-vhs-rental-drama,Brian's Songs,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,51258106,,,,drama
stargate-vhs-rental-sci-fi,Stargate,"<p>An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra.</p>",VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,51127034,https://image.tmdb.org/t/p/w1280/4T6Po0XnZlevmhfPh3ZfEs5butR.jpg,,Stargate poster,sci-fi
scary-movie-vhs-rental-comedy,Scary Movie,"<p>Twenty-six years after outrunning a suspiciously familiar masked killer, the Core Four are back in the killer's crosshairs and no horror movie IP is safe.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,51028730,https://image.tmdb.org/t/p/w1280/znHT8peERZRWG1ME3r0Db0EV8k8.jpg,,Scary Movie poster,comedy
breathless-vhs-rental-drama,Breathless,"<p>A small-time thief steals a car and impulsively murders a motorcycle policeman. Wanted by the authorities, he attempts to persuade a girl to run away to Italy with him.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,50963194,https://image.tmdb.org/t/p/w1280/9Wx0Wdn2EOqeCZU4SP6tlS3LOml.jpg,,Breathless poster,drama
lost-and-delerious-vhs-rental-drama,Lost and Delerious,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,50930426,,,,drama
007-tomorrow-never-dies-vhs-rental-action,007: Tomorrow Never Dies,<p>A deranged media mogul is staging international incidents to pit the world's superpowers against each other. Now James Bond must take on this evil mastermind in an adrenaline-charged battle to end his reign of terror and prevent global pandemonium.</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,50864890,https://image.tmdb.org/t/p/w1280/gZm002w7q9yLOkltxT76TWGfdZX.jpg,,007: Tomorrow Never Dies (1997) poster,action
tequila-sunrise-vhs-rental-thriller,Tequila Sunrise,"<p>In a seaside California town, best friends Mac and Nick are on opposite sides of the law. Mac is a former drug dealer trying to clean up his act, while Nick is a high-profile detective trying to take down a Mexican drug lord named Carlos. Soon Nick's loyalties are put to the test when he begins an affair with restaurateur Jo Ann  -- a love interest of Mac's -- unwittingly leading his friend into a police-orchestrated trap.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,50799354,https://image.tmdb.org/t/p/w1280/8LoG0GL5N5e7zvvXezwwGnUfRHL.jpg,,Tequila Sunrise poster,thriller
on-her-majestys-secret-service-vhs-rental-action,On Her Majesty's Secret Service,"<p>With the help of Marc-Ange Draco, head of the Unione Corse crime syndicate, and Draco's troubled daughter Tracy, James Bond tracks his archnemesis, Ernst Stravro Blofeld, to a mountaintop retreat in the Swiss Alps, where he is training an army of beautiful, lethal women.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,50766586,https://image.tmdb.org/t/p/w1280/m3KfbxvqaiAvRJ6MpguA3GuLdDQ.jpg,,On Her Majesty's Secret Service (1969) poster,action
snow-falling-on-cedars-vhs-rental-drama,Snow Falling on Cedars,"<p>In the 1950s, a Japanese-American fisherman is suspected of killing his neighbour at sea. For Ishmael, a local reporter, the trial strikes a deep emotional chord when he finds his ex-lover is linked to the case. As he investigates the killing, he uncovers some startling clues that lead him to a shocking discovery.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,50701050,https://image.tmdb.org/t/p/w1280/h1CujbeKvwkR6LMr4jVuMM0C94X.jpg,,Snow Falling on Cedars (1999) poster,drama
other-peoples-money-vhs-rental-comedy,Other People's Money,"<p>When a corporate raider threatens a hostile takeover of a 'mom and pop' company, the patriarch of the company enlists the help of his wife's attractive daughter—who is a lawyer—to stop the takeover. However, the raider soon becomes infatuated with her, and enjoys the legal manoeuvring as he tries to win her heart.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,50635514,https://image.tmdb.org/t/p/w1280/obnOuFa2yJRorRM3rab3rXZFfEh.jpg,,Other People's Money poster,comedy
race-against-time-vhs-rental-action,Race Against Time,"<p>When a man faces surmounting bills for his dying son's hospital stay, he enters into an agreement to sell his body for organ transplants to pay the bills. However, when he is advised that the doctors want to claim his organs immediately, he goes on the run</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,50602746,https://image.tmdb.org/t/p/w1280/xJmoZaoYVpblETkFFLVloKk6Qd4.jpg,,Race Against Time poster,action
larks-on-a-string-vhs-rental-foreign,Larks on a String,"<p>In post-WWII Communist Czechoslovakia, several characters considered bourgeois are sentenced to work in a junkyard for rehabilitation. Among them is a young man who pines for a female convict.</p>",VHS,Media > Videos,"Rental, VHS, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,0,50537210,https://image.tmdb.org/t/p/w1280/iyM7dduKJFIH8Ybydp7HYCbd5lI.jpg,,Larks on a String (1990) poster,foreign
the-year-of-living-dangerously-vhs-rental-thriller,The Year of Living Dangerously,<p>A young Australian reporter tries to navigate the political turmoil of Indonesia during the rule of President Sukarno with the help of a diminutive photographer.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,42730490,https://image.tmdb.org/t/p/w1280/y9GIM95xWWU4urqqu0kziby0Ykg.jpg,,The Year of Living Dangerously (1982) poster,thriller
dead-center-vhs-rental-action,Dead Center,<p>Street killer is retrained by a black-belt fighter who works for the government.</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,42664954,https://image.tmdb.org/t/p/w1280/5zXHfJm6vbZC5jU0v1eTdijO0j5.jpg,,Dead Center (1994) poster,action
the-price-of-kissing-vhs-rental-comedy,The Price of Kissing,"<p>Pauley Perrette plays Renee, a young woman discovering her own meaning of love. From childhood memories of her mother to her own experiences as a young woman, she struggles to find answers to life's greatest mystery. From a recommendation of a friend, she becomes the doorman at a local club. There she meets several friends who help her on her journey of discovery. Who will be there when it rains?</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,42632186,https://image.tmdb.org/t/p/w1280/3V0l2dwVwgSVMhHuN6qn4wY4EGt.jpg,,The Price of Kissing (1997) poster,comedy
